Date,Ticker,Open,High,Low,Close,Volume
2022-11-09,BGI,5.21,5.2473,5.1,5.1599,24028
2022-11-10,BGI,5.17,5.2,5.1,5.19,19793
2022-11-11,BGI,5.22,5.22,5.12,5.195,25781
2022-11-14,BGI,5.23,5.23,5.19,5.19,7151
2022-11-15,BGI,5.19,5.1965,5.15,5.15,4449
2022-11-16,BGI,5.15,5.1509,5.11,5.11,2815
2022-11-17,BGI,5.13,5.1473,5.11,5.11,8068
2022-11-18,BGI,5.2,5.2,5.14,5.1527,12674
2022-11-21,BGI,5.16,5.1603,5.1299,5.1299,2001
2022-11-22,BGI,5.15,5.2,5.15,5.2,31704
2022-11-23,BGI,5.2,5.35,5.2,5.35,8383
2022-11-25,BGI,5.27,5.27,5.16,5.2,18873
2022-11-28,BGI,5.12,5.19,5.12,5.15,7543
2022-11-29,BGI,5.18,5.23,5.18,5.23,5560
2022-11-30,BGI,5.25,5.25,5.1801,5.2499,7559
2022-12-01,BGI,5.195,5.25,5.13,5.16,22598
2022-12-02,BGI,5.17,5.17,5.12,5.15,5377
2022-12-05,BGI,5.18,5.2,5.13,5.1699,11851
2022-12-06,BGI,5.1677,5.1677,5.15,5.15,1220
2022-12-07,BGI,5.16,5.1603,5.13,5.15,14906
2022-12-08,BGI,5.15,5.16,5.13,5.15,20963
2022-12-09,BGI,5.11,5.2,5.11,5.2,66148
2022-12-12,BGI,5.1403,5.2,5.1403,5.2,1844
2022-12-13,BGI,5.2,5.2,5.17,5.1999,4752
2022-12-14,BGI,5.2,5.2,5.16,5.16,16870
2022-12-15,BGI,5.23,5.23,5.1589,5.2,4759
2022-12-16,BGI,5.1692,5.1698,5.14,5.14,792
2022-12-19,BGI,5.1555,5.17,5.1385,5.15,2732
2022-12-20,BGI,5.17,5.31,5.17,5.26,79262
2022-12-21,BGI,5.326,5.75,5.326,5.7499,29647
2022-12-22,BGI,5.7,5.7,5.38,5.38,38299
2022-12-23,BGI,5.23,5.7285,5.22,5.6456,42194
2022-12-27,BGI,5.67,5.95,5.4546,5.95,49648
2022-12-28,BGI,5.82,6.745,5.82,6.69,73093
2022-12-29,BGI,6.66,7.64,6.66,7.6,233222
2022-12-30,BGI,7.6,8.1,7.5954,7.93,149402
2023-01-03,BGI,7.93,8.1,7.78,8.07,183619
2023-01-04,BGI,7.98,8.061,7.86,7.93,58950
2023-01-05,BGI,8.0,8.0,7.83,7.9,159198
2023-01-06,BGI,7.91,7.91,7.75,7.78,81115
2023-01-09,BGI,7.76,7.76,7.57,7.58,39933
2023-01-10,BGI,7.6,7.63,7.51,7.51,26098
2023-01-11,BGI,7.57,7.64,7.51,7.54,33769
2023-01-12,BGI,7.51,7.55,7.47,7.48,72246
2023-01-13,BGI,7.51,7.55,7.48,7.49,55939
2023-01-17,BGI,7.5,7.62,7.4901,7.51,28758
2023-01-18,BGI,7.51,7.6499,7.47,7.4901,36360
2023-01-19,BGI,7.5652,7.5864,7.41,7.5,31420
2023-01-20,BGI,7.53,7.61,7.48,7.49,37569
2023-01-23,BGI,7.48,7.56,7.42,7.52,44298
2023-01-24,BGI,7.5,7.6,7.49,7.5301,32075
2023-01-25,BGI,7.52,7.6099,7.46,7.53,13507
2023-01-26,BGI,7.55,7.5899,7.51,7.53,35004
2023-01-27,BGI,7.52,7.57,7.43,7.5,31679
2023-01-30,BGI,7.45,7.534,7.45,7.47,21642
2023-01-31,BGI,7.52,7.56,7.485,7.5303,32686
2023-02-01,BGI,7.54,7.64,7.5,7.51,49268
2023-02-02,BGI,7.52,7.555,7.42,7.5,164185
2023-02-03,BGI,7.51,7.62,7.51,7.6,136457
2023-02-06,BGI,7.56,7.62,7.48,7.555,30566
2023-02-07,BGI,7.5626,7.81,7.51,7.6,45221
2023-02-08,BGI,7.62,7.62,7.53,7.58,21834
2023-02-09,BGI,7.57,7.57,7.4904,7.54,7799
2023-02-10,BGI,7.56,7.61,7.48,7.54,45684
2023-02-13,BGI,7.62,7.62,7.48,7.53,8179
2023-02-14,BGI,7.53,7.55,7.48,7.51,62867
2023-02-15,BGI,7.53,7.53,7.495,7.52,5546
2023-02-16,BGI,7.52,7.55,7.46,7.491,51860
2023-02-17,BGI,7.62,7.62,7.49,7.51,74884
2023-02-21,BGI,7.46,7.55,7.46,7.51,20973
2023-02-22,BGI,7.51,7.6,7.51,7.58,11315
2023-02-23,BGI,7.62,7.62,7.57,7.58,10204
2023-02-24,BGI,7.6,7.716,7.56,7.6616,38235
2023-02-27,BGI,7.73,8.44,7.73,8.05,96104
2023-02-28,BGI,8.37,8.37,8.0897,8.2,19433
2023-03-01,BGI,8.17,8.2699,8.16,8.21,7931
2023-03-02,BGI,8.43,8.45,8.22,8.24,26637
2023-03-03,BGI,8.22,8.47,8.22,8.24,17754
2023-03-06,BGI,8.2,8.3,8.08,8.21,33869
2023-03-07,BGI,8.25,8.394,8.2356,8.29,40352
2023-03-08,BGI,8.362,8.45,8.32,8.32,7715
2023-03-09,BGI,8.4,8.4,8.162,8.25,28306
2023-03-10,BGI,8.19,8.2799,8.15,8.22,20180
2023-03-13,BGI,8.22,8.345,8.165,8.22,27967
2023-03-14,BGI,8.25,8.3636,8.23,8.23,15952
2023-03-15,BGI,8.2857,8.3773,8.1,8.18,20678
2023-03-16,BGI,8.3,8.36,8.04,8.12,29373
2023-03-17,BGI,8.13,8.3793,8.13,8.15,55233
2023-03-20,BGI,8.27,8.4199,8.13,8.18,26695
2023-03-21,BGI,8.22,8.2858,8.12,8.12,41762
2023-03-22,BGI,8.1,8.22,7.985,8.07,57100
2023-03-23,BGI,8.175,8.2085,8.02,8.15,72157
2023-03-24,BGI,8.3,8.3,8.13,8.18,83172
2023-03-27,BGI,8.25,8.25,8.05,8.05,30267
2023-03-28,BGI,8.11,8.1853,8.06,8.14,26788
2023-03-29,BGI,8.27,8.27,8.11,8.11,25045
2023-03-30,BGI,8.1255,8.18,8.12,8.13,25203
2023-03-31,BGI,8.1999,8.1999,8.08,8.11,30299
2023-04-03,BGI,8.142,8.19,8.05,8.09,48257
2023-04-04,BGI,8.14,8.14,8.09,8.11,25385
2023-04-05,BGI,8.11,8.15,8.1,8.1,29272
2023-04-06,BGI,8.14,8.14,8.11,8.14,14822
2023-04-10,BGI,8.07,8.15,8.07,8.12,13329
2023-04-11,BGI,8.15,8.15,8.1,8.11,27845
2023-04-12,BGI,8.1211,8.13,8.108,8.12,15707
2023-04-13,BGI,8.13,8.15,8.08,8.08,23302
2023-04-14,BGI,8.1201,8.1201,8.1,8.11,11935
2023-04-17,BGI,8.19,8.19,8.09,8.11,9358
2023-04-18,BGI,8.12,8.12,8.09,8.09,35089
2023-04-19,BGI,8.11,8.11,8.09,8.09,5813
2023-04-20,BGI,8.11,8.13,8.09,8.13,14600
2023-04-21,BGI,8.11,8.12,8.08,8.1,39144
2023-04-24,BGI,8.08,8.11,8.08,8.11,4771
2023-04-25,BGI,8.1075,8.23,8.0901,8.23,23050
2023-04-26,BGI,8.21,8.48,8.21,8.44,12638
2023-04-27,BGI,8.46,8.53,8.3694,8.4999,23553
2023-04-28,BGI,8.46,8.5,8.4568,8.5,21206
2023-05-01,BGI,8.32,8.52,8.32,8.5,14651
2023-05-02,BGI,8.46,8.5687,8.45,8.5,29711
2023-05-03,BGI,8.51,8.57,8.42,8.57,14284
2023-05-04,BGI,8.56,8.69,8.55,8.69,6892
2023-05-05,BGI,8.66,9.25,8.66,9.2,41586
2023-05-08,BGI,9.22,9.57,9.22,9.53,36199
2023-05-09,BGI,9.55,9.9,9.55,9.9,23868
2023-05-10,BGI,9.8501,9.93,9.7005,9.85,26823
2023-05-11,BGI,9.89,9.9442,9.84,9.87,47111
2023-05-12,BGI,9.95,10.02,9.88,9.91,25993
2023-05-15,BGI,10.0,10.01,9.91,9.92,19764
2023-05-16,BGI,9.94,9.94,9.78,9.85,18930
2023-05-17,BGI,9.85,9.9153,9.82,9.8978,20592
2023-05-18,BGI,9.95,9.95,9.83,9.84,28559
2023-05-19,BGI,9.8,9.8894,9.75,9.82,14481
2023-05-22,BGI,9.82,9.92,9.8,9.87,11209
2023-05-23,BGI,9.86,9.93,9.82,9.8573,13336
2023-05-24,BGI,9.87,9.87,9.83,9.83,8474
2023-05-25,BGI,9.8673,9.87,9.8,9.82,14809
2023-05-26,BGI,9.83,9.8558,9.8,9.83,18473
2023-05-30,BGI,9.88,9.88,9.75,9.7753,31752
2023-05-31,BGI,9.78,9.79,9.26,9.26,66620
2023-06-01,BGI,9.2,9.28,7.04,7.36,102577
2023-06-02,BGI,7.2,7.45,5.8,5.8,93639
2023-06-05,BGI,5.7,5.7,5.2,5.2,76531
2023-06-06,BGI,5.22,5.769,5.16,5.41,51640
2023-06-07,BGI,5.6,5.6,5.3,5.41,24700
2023-06-08,BGI,5.32,5.47,5.25,5.35,59045
2023-06-09,BGI,5.35,5.59,5.23,5.3,22309
2023-06-12,BGI,5.44,5.485,5.16,5.3,30920
2023-06-13,BGI,5.3,5.5011,5.3,5.32,30129
2023-06-14,BGI,5.48,5.85,5.3,5.6,52792
2023-06-15,BGI,5.97,6.2136,5.6,5.67,76961
2023-06-16,BGI,5.67,5.76,5.49,5.51,36159
2023-06-20,BGI,5.4,5.55,5.4,5.45,12490
2023-06-21,BGI,5.45,5.5299,5.4,5.46,11184
2023-06-22,BGI,5.46,5.4649,5.4,5.4,13411
2023-06-23,BGI,5.5572,5.5572,5.35,5.35,11129
2023-06-26,BGI,5.4,5.489,5.2,5.35,10502
2023-06-27,BGI,5.48,5.48,5.2155,5.26,48275
2023-06-28,BGI,5.24,5.335,5.22,5.3,11952
2023-06-29,BGI,5.36,5.36,5.3062,5.3062,1506
2023-06-30,BGI,5.33,5.39,5.3,5.3,5132
2023-07-03,BGI,5.35,5.39,5.3,5.39,1787
2023-07-05,BGI,5.41,5.41,5.26,5.32,16093
2023-07-06,BGI,5.3,5.3482,5.3,5.345,10759
2023-07-07,BGI,5.35,5.55,5.35,5.4,16619
2023-07-10,BGI,5.45,5.5601,5.39,5.39,4204
2023-07-11,BGI,5.4976,5.4976,4.79,5.11,88267
2023-07-12,BGI,5.28,5.28,4.9,5.1078,17324
2023-07-13,BGI,5.15,5.15,5.05,5.1099,10765
2023-07-14,BGI,5.05,5.0998,4.8,4.97,40247
2023-07-17,BGI,4.75,5.1,4.65,4.79,30948
2023-07-18,BGI,4.64,4.88,4.64,4.75,14218
2023-07-19,BGI,4.805,4.805,4.68,4.7499,7687
2023-07-20,BGI,4.75,4.8183,4.6001,4.6648,11731
2023-07-21,BGI,4.66,4.7251,4.01,4.25,75369
2023-07-24,BGI,4.12,4.3499,4.01,4.23,43727
2023-07-25,BGI,4.15,4.39,4.1,4.1599,6212
2023-07-26,BGI,4.11,4.2,4.02,4.18,5988
2023-07-27,BGI,4.26,4.325,4.1,4.135,5207
2023-07-28,BGI,4.2,4.2,4.0102,4.15,12513
2023-07-31,BGI,4.1915,4.2387,2.78,3.09,256843
2023-08-01,BGI,3.08,3.32,3.02,3.25,94040
2023-08-02,BGI,3.44,3.5033,3.1101,3.31,25448
2023-08-03,BGI,3.29,3.91,3.1101,3.31,68276
2023-08-04,BGI,3.42,3.62,3.2001,3.52,40648
2023-08-07,BGI,3.68,3.83,3.45,3.51,62827
2023-08-08,BGI,3.5,3.69,3.23,3.33,47652
2023-08-09,BGI,3.32,3.56,3.25,3.3752,13698
2023-08-10,BGI,3.3576,3.5,3.2852,3.48,6068
2023-08-11,BGI,3.37,3.656,3.37,3.49,10469
2023-08-14,BGI,3.52,3.6076,3.31,3.42,22166
2023-08-15,BGI,3.46,3.48,3.32,3.32,14091
2023-08-16,BGI,3.31,3.4836,3.29,3.31,11332
2023-08-17,BGI,3.29,3.38,3.25,3.35,5829
2023-08-18,BGI,3.39,3.39,3.286,3.38,3447
2023-08-21,BGI,3.35,3.4399,3.31,3.31,17102
2023-08-22,BGI,3.33,3.3899,3.26,3.35,3145
2023-08-23,BGI,3.3001,3.3599,3.3,3.3,5875
2023-08-24,BGI,3.3899,3.3999,3.3,3.3999,8613
2023-08-25,BGI,3.3401,3.4,3.3401,3.4,2567
2023-08-28,BGI,3.35,3.3999,3.3,3.3001,6245
2023-08-29,BGI,3.325,3.39,3.21,3.32,19470
2023-08-30,BGI,3.35,3.38,3.2685,3.3514,3902
2023-08-31,BGI,3.295,3.4,3.295,3.3999,4102
2023-09-01,BGI,3.311,3.4599,3.22,3.36,11893
2023-09-05,BGI,3.29,3.47,3.29,3.467,10574
2023-09-06,BGI,3.55,4.46,3.55,3.6896,274275
2023-09-07,BGI,3.59,4.27,3.51,3.62,84643
2023-09-08,BGI,3.69,3.949,3.69,3.9291,12089
2023-09-11,BGI,3.93,4.1023,3.795,4.1,9246
2023-09-12,BGI,4.19,4.5,4.11,4.3331,23216
2023-09-13,BGI,4.7,5.12,4.41,4.81,50866
2023-09-14,BGI,5.05,5.24,4.56,4.78,53329
2023-09-15,BGI,4.88,4.88,4.29,4.47,30066
2023-09-18,BGI,4.71,4.71,4.3568,4.6,31464
2023-09-19,BGI,4.78,5.0,4.51,4.7499,19703
2023-09-20,BGI,4.8,4.85,4.45,4.6,26151
2023-09-21,BGI,4.6,4.7355,4.25,4.4,25908
2023-09-22,BGI,4.57,4.5779,4.11,4.4999,12947
2023-09-25,BGI,4.5,4.6499,3.9972,4.39,32874
2023-09-26,BGI,4.43,4.48,4.3283,4.44,3641
2023-09-27,BGI,4.37,4.6499,4.36,4.56,10287
2023-09-28,BGI,4.65,4.65,4.36,4.5299,6811
2023-09-29,BGI,4.38,4.53,4.26,4.4999,7308
2023-10-02,BGI,4.35,4.68,4.35,4.54,17758
2023-10-03,BGI,4.58,4.6331,4.32,4.32,18085
2023-10-04,BGI,4.44,4.4699,4.3525,4.46,3791
2023-10-05,BGI,4.43,4.67,4.19,4.26,28823
2023-10-06,BGI,4.38,4.63,4.2596,4.4,11364
2023-10-09,BGI,4.52,4.7,4.3944,4.5,14507
2023-10-10,BGI,4.7,4.7,4.25,4.28,26829
2023-10-11,BGI,4.22,4.39,4.05,4.26,37718
2023-10-12,BGI,4.15,4.3618,4.0,4.15,25083
2023-10-13,BGI,4.03,4.14,3.9,3.94,24159
2023-10-16,BGI,4.01,4.3378,3.91,4.0299,4771
2023-10-17,BGI,3.95,4.05,3.8479,4.05,7380
2023-10-18,BGI,4.0,4.14,3.75,3.78,13070
2023-10-19,BGI,3.99,3.99,3.8,3.85,11893
2023-10-20,BGI,3.7959,3.9785,3.6295,3.82,8933
2023-10-23,BGI,3.87,3.87,3.3501,3.57,41295
2023-10-24,BGI,3.7,3.9,3.6,3.8,3109
2023-10-25,BGI,3.85,4.0799,3.75,3.98,1841
2023-10-26,BGI,3.57,3.9999,3.5269,3.8099,13675
2023-10-27,BGI,3.81,3.9,3.7,3.85,3788
2023-10-30,BGI,3.76,4.0299,3.62,3.86,4625
2023-10-31,BGI,3.805,3.9399,3.58,3.7899,2746
2023-11-01,BGI,3.74,4.0399,3.728,3.97,7075
2023-11-02,BGI,3.9,4.026,3.9,4.0,953
2023-11-03,BGI,3.81,4.05,3.7,3.7,5481
2023-11-06,BGI,3.67,4.0,3.67,3.74,3778
2023-11-07,BGI,3.57,4.0,3.57,4.0,7210
