Date,Ticker,Open,High,Low,Close,Volume
2023-11-08,BGI,3.86,4.0499,3.71,3.9,3309
2023-11-09,BGI,3.82,3.973,3.81,3.96,1429
2023-11-10,BGI,3.875,3.9999,3.875,3.98,989
2023-11-13,BGI,3.79,4.0399,3.7601,4.0399,1193
2023-11-14,BGI,3.8574,4.3,3.8574,4.29,19437
2023-11-15,BGI,4.1083,4.145,4.01,4.01,2619
2023-11-16,BGI,3.89,4.244,3.78,3.78,3057
2023-11-17,BGI,3.7,3.89,3.7,3.825,4687
2023-11-20,BGI,3.88,3.89,3.7761,3.82,2922
2023-11-21,BGI,3.825,3.8899,3.75,3.75,1849
2023-11-22,BGI,3.81,3.89,3.81,3.89,681
2023-11-24,BGI,3.89,3.89,3.75,3.75,3910
2023-11-27,BGI,3.7,3.82,3.7,3.76,2493
2023-11-28,BGI,3.7,3.775,3.69,3.7578,5950
2023-11-29,BGI,3.7499,3.7499,3.7305,3.7499,1007
2023-11-30,BGI,3.7472,3.7999,3.7472,3.7999,511
2023-12-01,BGI,3.695,3.8899,3.6824,3.695,3817
2023-12-04,BGI,3.61,3.8899,3.5803,3.8668,15264
2023-12-05,BGI,3.88,3.8899,3.71,3.8899,3188
2023-12-07,BGI,3.7,3.8899,3.7,3.7,3927
2023-12-08,BGI,3.7,3.84,3.7,3.84,5328
2023-12-11,BGI,3.795,3.795,3.54,3.54,6195
2023-12-12,BGI,3.56,3.6875,3.54,3.65,3807
2023-12-13,BGI,3.57,3.7499,3.5,3.6399,5156
2023-12-14,BGI,3.55,4.08,3.55,4.08,15409
2023-12-15,BGI,4.16,4.51,4.05,4.27,52165
2023-12-18,BGI,4.21,4.41,4.2058,4.41,14120
2023-12-19,BGI,4.4501,4.47,4.2788,4.32,3938
2023-12-20,BGI,4.0,4.386,4.0,4.1,4856
2023-12-21,BGI,4.2118,4.2118,3.8,4.132,3185
2023-12-22,BGI,3.99,4.11,3.99,4.0849,5683
2023-12-26,BGI,3.95,4.2,3.95,4.2,1579
2023-12-27,BGI,4.152,4.48,4.02,4.3,8676
2023-12-28,BGI,4.16,4.3694,4.12,4.35,18013
2023-12-29,BGI,4.1,4.88,4.05,4.69,67857
2024-01-02,BGI,4.68,4.68,4.3906,4.6799,5361
2024-01-03,BGI,4.5,4.795,4.46,4.75,4770
2024-01-04,BGI,4.605,4.74,4.6,4.66,1236
2024-01-05,BGI,4.65,4.7122,4.65,4.7,11232
2024-01-08,BGI,4.6899,4.75,4.5,4.75,29835
2024-01-09,BGI,4.5101,4.6234,4.51,4.56,4526
2024-01-10,BGI,4.51,4.69,4.5,4.69,7388
2024-01-11,BGI,4.5,4.64,4.495,4.4967,7080
2024-01-12,BGI,4.52,4.52,4.0,4.2999,19207
2024-01-16,BGI,4.04,4.2,4.0,4.0,6262
2024-01-17,BGI,4.0,4.23,4.0,4.04,5987
2024-01-18,BGI,4.1,4.1,3.97,4.0599,7220
2024-01-19,BGI,4.03,4.0999,3.85,4.0499,3822
2024-01-22,BGI,4.0,4.07,3.9356,4.0637,987
2024-01-23,BGI,3.99,4.0299,3.93,4.0299,1482
2024-01-24,BGI,3.91,4.14,3.8903,4.14,19818
2024-01-25,BGI,3.99,4.0884,3.8801,4.0799,7674
2024-01-26,BGI,4.0,4.1999,3.94,4.18,2541
2024-01-29,BGI,4.17,4.37,4.12,4.3,7365
2024-01-30,BGI,3.8,4.0999,3.8,4.0199,18517
2024-01-31,BGI,3.9,4.1,3.88,4.0899,26456
2024-02-01,BGI,3.75,4.05,3.75,4.0499,17607
2024-02-02,BGI,3.9,4.0399,3.9,3.9,17280
2024-02-05,BGI,3.95,4.0,3.7819,3.99,7650
2024-02-06,BGI,3.8,3.99,3.8,3.81,3933
2024-02-07,BGI,3.824,3.9057,3.75,3.82,7389
2024-02-08,BGI,3.76,3.9015,3.76,3.88,5119
2024-02-09,BGI,3.83,3.9499,3.7824,3.81,5574
2024-02-12,BGI,3.8,3.8499,3.8,3.8499,1440
2024-02-13,BGI,3.7666,4.0,3.7666,3.78,5028
2024-02-14,BGI,3.85,3.86,3.76,3.86,8159
2024-02-15,BGI,3.76,3.9469,3.76,3.886,8240
2024-02-16,BGI,3.8,3.865,3.7555,3.77,13398
2024-02-20,BGI,3.785,3.9482,3.7801,3.85,7787
2024-02-21,BGI,3.8065,3.9299,3.76,3.858,12107
2024-02-22,BGI,3.75,3.8999,3.75,3.83,9738
2024-02-23,BGI,3.76,3.9099,3.758,3.82,8970
2024-02-26,BGI,3.7675,3.8917,3.7675,3.8572,10380
2024-02-27,BGI,3.7999,3.83,3.7655,3.83,11340
2024-02-28,BGI,3.76,3.8299,3.75,3.75,5106
2024-02-29,BGI,3.75,3.9799,3.73,3.9799,7650
2024-03-01,BGI,3.98,3.98,3.81,3.9599,2198
2024-03-04,BGI,3.87,3.9097,3.71,3.82,5008
2024-03-05,BGI,3.83,3.8587,3.72,3.812,8609
2024-03-06,BGI,3.85,3.8899,3.61,3.68,27769
2024-03-07,BGI,3.87,3.87,3.5,3.727,22769
2024-03-08,BGI,3.55,3.76,3.1149,3.43,31668
2024-03-11,BGI,3.37,3.3867,3.13,3.3,13120
2024-03-12,BGI,3.3109,3.32,3.25,3.31,12140
2024-03-13,BGI,3.34,3.3899,3.2,3.3899,7473
2024-03-15,BGI,3.3,3.3804,3.25,3.38,5331
2024-03-18,BGI,3.38,3.4,3.27,3.27,8716
2024-03-19,BGI,3.27,3.3752,2.75,2.8,61602
2024-03-20,BGI,2.8,2.8,2.4001,2.5,72471
2024-03-21,BGI,2.6,2.605,2.45,2.57,32146
2024-03-22,BGI,2.68,2.8,2.6,2.7299,29385
2024-03-25,BGI,2.85,2.9199,2.665,2.7,18409
2024-03-26,BGI,2.72,2.8236,2.65,2.7399,5877
2024-03-27,BGI,2.67,2.95,2.67,2.95,16956
2024-03-28,BGI,2.94,3.4,2.89,3.335,44301
2024-04-01,BGI,3.32,3.49,3.2701,3.3381,11406
2024-04-02,BGI,3.415,3.415,3.32,3.32,1382
2024-04-03,BGI,3.31,3.31,3.0419,3.225,9831
2024-04-04,BGI,3.19,3.2399,3.03,3.2,6217
2024-04-05,BGI,3.2,3.2869,3.14,3.1701,3808
2024-04-08,BGI,3.23,3.23,3.05,3.0712,14478
2024-04-09,BGI,3.1,3.16,3.0,3.0638,26349
2024-04-10,BGI,3.02,3.14,2.81,2.84,3734
2024-04-11,BGI,2.895,2.99,2.8153,2.9,8559
2024-04-12,BGI,2.92,2.92,2.7817,2.9,4483
2024-04-15,BGI,2.81,2.945,2.7,2.7,3747
2024-04-16,BGI,2.7212,2.81,2.71,2.71,3743
2024-04-17,BGI,2.82,2.825,2.82,2.825,625
2024-04-18,BGI,2.862,2.9399,2.7,2.9399,8561
2024-04-19,BGI,2.91,2.91,2.73,2.8488,1997
2024-04-22,BGI,2.75,2.7899,2.61,2.68,4106
2024-04-23,BGI,2.79,2.82,2.4,2.6799,28480
2024-04-24,BGI,2.6824,2.7604,2.6824,2.69,1136
2024-04-25,BGI,2.69,2.7,2.6502,2.6777,1393
2024-04-26,BGI,2.65,2.78,2.58,2.7,10153
2024-04-29,BGI,2.79,2.79,2.56,2.6999,10409
2024-04-30,BGI,2.67,2.76,2.3901,2.56,11936
2024-05-01,BGI,2.66,2.66,2.5501,2.6101,2849
2024-05-02,BGI,2.51,2.6984,2.34,2.5492,30800
2024-05-03,BGI,2.49,2.6492,2.49,2.5099,3910
2024-05-06,BGI,2.58,2.58,2.25,2.4599,32485
2024-05-07,BGI,2.46,2.59,2.46,2.57,6116
2024-05-08,BGI,2.52,2.5699,2.41,2.545,7906
2024-05-09,BGI,2.52,2.52,2.465,2.48,5055
2024-05-10,BGI,2.43,2.43,2.3,2.32,20335
2024-05-13,BGI,2.32,2.3699,2.0723,2.2899,27271
2024-05-14,BGI,2.28,2.35,2.16,2.24,36056
2024-05-15,BGI,2.3,2.56,2.3,2.56,26922
2024-05-16,BGI,2.5555,2.705,2.5438,2.6385,22208
2024-05-17,BGI,2.6499,2.8399,2.6497,2.81,6427
2024-05-20,BGI,2.8,2.95,2.8,2.94,9157
2024-05-21,BGI,3.035,3.05,2.8,2.9999,10794
2024-05-22,BGI,2.94,3.07,2.94,3.0417,11349
2024-05-23,BGI,3.2,3.2,2.9,3.0,17267
2024-05-24,BGI,3.0982,3.0982,2.89,3.0,9132
2024-05-28,BGI,2.91,3.01,2.8901,2.9597,4674
2024-05-29,BGI,2.99,2.99,2.7,2.79,8885
2024-05-30,BGI,2.7941,2.8499,2.7941,2.8499,1265
2024-05-31,BGI,2.84,2.94,2.84,2.94,707
2024-06-03,BGI,2.99,3.0397,2.63,2.7499,6199
2024-06-04,BGI,2.7,2.7631,2.68,2.7433,11472
2024-06-05,BGI,2.75,2.75,2.65,2.7288,8877
2024-06-06,BGI,2.71,2.7247,2.69,2.7093,1472
2024-06-07,BGI,2.81,2.8499,2.66,2.7199,10646
2024-06-10,BGI,2.7671,2.8599,2.58,2.8132,15984
2024-06-11,BGI,2.73,2.9199,2.71,2.91,2739
2024-06-12,BGI,2.82,2.8548,2.75,2.794,4589
2024-06-13,BGI,2.81,2.81,2.33,2.4801,35632
2024-06-14,BGI,2.51,2.5899,2.51,2.5601,1540
2024-06-17,BGI,2.6007,2.77,2.5,2.5699,8292
2024-06-18,BGI,2.5401,2.6699,2.45,2.5699,8185
2024-06-20,BGI,2.5,2.6699,2.5,2.53,1956
2024-06-21,BGI,2.48,2.56,2.46,2.46,6618
2024-06-24,BGI,2.42,2.5599,2.42,2.504,2752
2024-06-26,BGI,2.5018,2.5204,2.4408,2.49,4583
2024-06-27,BGI,2.61,2.99,2.26,2.53,47355
2024-06-28,BGI,2.48,2.7,2.48,2.6299,2190
2024-07-01,BGI,2.64,2.68,2.53,2.59,1753
2024-07-02,BGI,2.65,2.65,2.55,2.55,2910
2024-07-03,BGI,2.5501,2.5501,2.5215,2.5215,871
2024-07-05,BGI,2.45,2.55,2.45,2.55,2681
2024-07-08,BGI,2.48,2.6,2.48,2.6,4629
2024-07-09,BGI,2.623,2.69,2.623,2.69,1254
2024-07-10,BGI,2.72,2.72,2.52,2.54,2106
2024-07-11,BGI,2.52,2.83,2.47,2.5,16064
2024-07-12,BGI,2.48,2.57,2.48,2.5499,6647
2024-07-15,BGI,2.6126,2.7,2.47,2.5725,9391
2024-07-16,BGI,2.61,2.6684,2.4901,2.6499,3097
2024-07-17,BGI,2.5501,2.6487,2.55,2.63,2122
2024-07-18,BGI,2.6,2.635,2.5399,2.57,2824
2024-07-19,BGI,2.5001,2.58,2.5001,2.58,597
2024-07-22,BGI,2.5,2.6,2.46,2.6,1732
2024-07-23,BGI,2.61,2.6156,2.5,2.5999,17658
2024-07-24,BGI,2.5355,2.58,2.48,2.58,2464
2024-07-25,BGI,2.4901,2.535,2.4901,2.535,689
2024-07-26,BGI,2.6,2.6,2.45,2.534,2180
2024-07-29,BGI,2.5,2.5519,2.46,2.5519,1582
2024-07-30,BGI,2.58,2.65,2.44,2.5051,24609
2024-07-31,BGI,2.51,2.6499,2.44,2.54,23406
2024-08-01,BGI,2.608,2.608,2.5,2.55,3778
2024-08-02,BGI,2.5,2.55,2.45,2.53,7277
2024-08-05,BGI,2.5,2.63,2.49,2.555,23738
2024-08-06,BGI,2.51,2.6,2.5,2.5852,14191
2024-08-07,BGI,2.635,2.635,2.28,2.44,39078
2024-08-08,BGI,2.5,2.57,2.36,2.47,8007
2024-08-09,BGI,2.4294,2.5699,2.4,2.5699,2897
2024-08-12,BGI,2.5,2.56,2.46,2.5015,7403
2024-08-13,BGI,2.54,2.57,2.45,2.4999,7356
2024-08-14,BGI,2.468,2.53,2.45,2.53,12827
2024-08-15,BGI,2.48,2.73,2.48,2.65,43375
2024-08-16,BGI,2.7016,2.7458,2.64,2.72,30722
2024-08-19,BGI,2.805,2.805,2.56,2.655,37245
2024-08-20,BGI,2.655,2.6905,2.605,2.65,14598
2024-08-21,BGI,2.605,2.668,2.605,2.668,17448
2024-08-22,BGI,2.61,2.6999,2.57,2.6899,27438
2024-08-23,BGI,2.7,2.7899,2.63,2.64,48376
2024-08-26,BGI,2.7399,2.7399,2.5975,2.6699,20006
2024-08-27,BGI,2.6791,2.73,2.6245,2.66,19184
2024-08-28,BGI,2.7135,2.755,2.565,2.6166,28069
2024-08-29,BGI,2.61,2.69,2.61,2.675,5020
2024-08-30,BGI,2.7,2.7653,2.6206,2.7,1626
2024-09-03,BGI,2.7,2.78,2.6245,2.7099,34704
2024-09-04,BGI,2.71,2.809,2.71,2.79,35941
2024-09-05,BGI,2.75,2.95,2.7387,2.81,75818
2024-09-06,BGI,2.83,2.87,2.52,2.56,26419
2024-09-09,BGI,2.56,2.575,2.4201,2.4499,12624
2024-09-10,BGI,2.58,2.58,2.23,2.2738,36669
2024-09-11,BGI,2.24,2.48,2.24,2.41,16527
2024-09-12,BGI,2.32,2.445,2.29,2.3099,23147
2024-09-13,BGI,2.36,2.36,2.26,2.3085,21028
2024-09-16,BGI,2.32,2.4,2.25,2.2877,10668
2024-09-17,BGI,2.34,2.38,2.23,2.29,16016
2024-09-18,BGI,2.2256,2.26,2.22,2.23,16955
2024-09-19,BGI,2.25,2.2669,2.1,2.2048,27134
2024-09-20,BGI,2.25,2.2799,2.2,2.21,6915
2024-09-23,BGI,2.19,2.25,2.17,2.205,6892
2024-09-24,BGI,2.15,2.25,2.13,2.2299,5123
2024-09-25,BGI,2.13,2.1831,2.13,2.1831,595
2024-09-26,BGI,2.185,2.2026,2.135,2.2007,1436
2024-09-27,BGI,2.14,2.2432,2.14,2.1899,4984
2024-09-30,BGI,2.13,2.222,2.13,2.1881,6267
2024-10-01,BGI,2.225,2.225,2.14,2.186,4617
2024-10-02,BGI,2.2,2.2,2.12,2.185,10056
2024-10-03,BGI,2.168,2.168,2.11,2.11,3958
2024-10-04,BGI,2.15,2.18,2.15,2.18,5695
2024-10-07,BGI,2.1999,2.1999,2.13,2.1372,2427
2024-10-08,BGI,2.24,2.309,2.14,2.195,7345
2024-10-09,BGI,2.15,2.2,2.15,2.16,4340
2024-10-10,BGI,2.11,2.18,2.11,2.17,4558
2024-10-11,BGI,2.19,2.2074,2.14,2.1893,3541
2024-10-14,BGI,2.2,2.22,2.1215,2.17,9746
2024-10-15,BGI,2.1917,2.22,2.176,2.22,2363
2024-10-16,BGI,2.17,2.2499,2.17,2.2499,4715
2024-10-17,BGI,2.255,2.255,2.1774,2.25,6422
2024-10-18,BGI,2.28,2.305,2.2001,2.27,5591
2024-10-21,BGI,2.21,2.22,2.17,2.22,2299
2024-10-22,BGI,2.22,2.22,2.1852,2.2001,1131
2024-10-23,BGI,2.3099,2.3099,2.2,2.2176,3543
2024-10-24,BGI,2.22,2.22,2.2,2.21,4290
2024-10-25,BGI,2.22,2.22,2.18,2.2199,2462
2024-10-28,BGI,2.19,2.2099,2.1728,2.2099,1137
2024-10-30,BGI,2.16,2.2,2.16,2.1936,3765
2024-10-31,BGI,2.175,2.225,2.16,2.175,3915
2024-11-01,BGI,2.14,2.175,2.01,2.1646,113717
2024-11-04,BGI,2.26,2.26,2.13,2.15,3248
2024-11-05,BGI,2.2,2.2,2.13,2.1648,2669
2024-11-06,BGI,2.2,2.2,2.03,2.15,22350
2024-11-07,BGI,2.200808,2.200808,2.16,2.1794,644
