Date,Ticker,Open,High,Low,Close,Volume
2022-11-09,FNV,134.75,135.89,131.61,132.2,730277.0
2022-11-10,FNV,138.37,141.385,137.48,139.61,1070539.0
2022-11-11,FNV,139.87,141.93,139.08,141.65,640805.0
2022-11-14,FNV,140.7,142.91,140.375,140.85,441814.0
2022-11-15,FNV,142.63,143.0,139.02,140.64,581321.0
2022-11-16,FNV,140.5,140.82,138.89,139.36,403104.0
2022-11-17,FNV,136.71,137.06,135.35,136.43,473426.0
2022-11-18,FNV,136.02,138.96,135.42,138.79,460984.0
2022-11-21,FNV,137.94,138.16,136.03,137.19,372317.0
2022-11-22,FNV,138.4,143.37,137.97,143.36,565710.0
2022-11-23,FNV,143.0,144.535,141.33,144.5,607580.0
2022-11-25,FNV,144.5,144.96,143.53,144.45,312424.0
2022-11-28,FNV,143.42,143.8,139.23,139.3,484705.0
2022-11-29,FNV,140.98,142.685,139.99,141.92,412208.0
2022-11-30,FNV,143.84,146.73,141.92,146.12,649879.0
2022-12-01,FNV,149.33,150.0,146.41,147.26,644621.0
2022-12-02,FNV,145.29,146.3691,142.54,145.54,807448.0
2022-12-05,FNV,144.53,145.18,142.05,143.03,948885.0
2022-12-06,FNV,144.19,146.0,141.59,141.95,596613.0
2022-12-07,FNV,142.32,144.38,142.1,142.81,725359.0
2022-12-08,FNV,144.13,144.41,142.48,143.62,515043.0
2022-12-09,FNV,144.19,144.78,140.79,140.81,470236.0
2022-12-12,FNV,139.99,142.0,139.06,141.85,461609.0
2022-12-13,FNV,146.25,147.8,142.17,144.12,554687.0
2022-12-14,FNV,144.1,145.36,142.13,143.81,560304.0
2022-12-15,FNV,140.0,140.81,137.71,137.78,778639.0
2022-12-16,FNV,128.74,133.67,128.74,132.5,2280966.0
2022-12-19,FNV,133.0,133.87,131.39,131.85,911520.0
2022-12-20,FNV,133.65,134.75,132.48,133.05,1270039.0
2022-12-21,FNV,134.0,135.0,133.52,134.76,640164.0
2022-12-22,FNV,133.01,134.68,132.7,134.6,472013.0
2022-12-23,FNV,135.0,137.31,133.79,135.85,349058.0
2022-12-27,FNV,136.63,139.75,136.1061,138.79,391066.0
2022-12-28,FNV,138.0,138.43,136.12,136.77,374628.0
2022-12-29,FNV,138.37,138.77,136.5,136.71,350247.0
2022-12-30,FNV,137.43,137.43,135.19,136.48,375931.0
2023-01-03,FNV,137.54,140.89,137.49,138.15,635127.0
2023-01-04,FNV,141.61,142.14,139.21,141.97,626652.0
2023-01-05,FNV,140.0,140.2,138.055,139.85,424970.0
2023-01-06,FNV,142.19,142.95,139.4,139.8,991404.0
2023-01-09,FNV,141.3,142.23,140.21,142.1,953926.0
2023-01-10,FNV,142.03,144.4,141.44,144.1,573123.0
2023-01-11,FNV,144.5,145.18,142.64,144.25,591990.0
2023-01-12,FNV,146.06,147.795,144.74,147.37,690667.0
2023-01-13,FNV,147.28,148.66,146.14,146.69,594689.0
2023-01-17,FNV,145.42,146.27,141.42,142.12,630595.0
2023-01-18,FNV,144.35,144.85,142.33,143.73,513366.0
2023-01-19,FNV,143.76,146.53,143.28,146.25,437678.0
2023-01-20,FNV,145.47,147.57,144.12,147.13,771810.0
2023-01-23,FNV,145.89,146.13,143.25,145.81,553194.0
2023-01-24,FNV,145.74,148.575,143.81,148.24,456475.0
2023-01-25,FNV,147.33,150.98,147.33,150.92,791607.0
2023-01-26,FNV,150.62,150.91,147.54,147.9,394299.0
2023-01-27,FNV,146.96,147.59,145.55,146.87,285837.0
2023-01-30,FNV,146.6,146.6,144.44,145.0,483772.0
2023-01-31,FNV,145.0,146.76,144.03,146.7,366059.0
2023-02-01,FNV,146.34,149.525,145.16,148.86,502042.0
2023-02-02,FNV,148.78,149.34,143.34,145.8,686675.0
2023-02-03,FNV,143.18,143.95,141.12,142.14,550169.0
2023-02-06,FNV,139.34,139.835,135.5,137.01,998059.0
2023-02-07,FNV,136.99,138.465,135.68,137.71,737609.0
2023-02-08,FNV,137.78,138.645,136.295,137.08,335762.0
2023-02-09,FNV,138.41,139.298,134.77,135.22,433445.0
2023-02-10,FNV,135.22,136.775,134.52,136.0,320007.0
2023-02-13,FNV,135.34,136.23,134.52,135.24,319294.0
2023-02-14,FNV,134.5,136.43,133.39,136.08,456264.0
2023-02-15,FNV,133.28,134.43,132.46,134.26,450276.0
2023-02-16,FNV,133.08,135.7,131.92,134.93,371176.0
2023-02-17,FNV,132.93,134.24,131.57,132.45,507232.0
2023-02-21,FNV,132.44,132.74,130.1015,130.39,635839.0
2023-02-22,FNV,130.0,130.11,126.85,127.75,741381.0
2023-02-23,FNV,127.13,127.9257,124.42,124.54,1090020.0
2023-02-24,FNV,123.03,125.94,122.33,125.27,564101.0
2023-02-27,FNV,125.4,127.25,125.23,126.9,366005.0
2023-02-28,FNV,126.84,128.47,125.8,127.57,828629.0
2023-03-01,FNV,129.45,135.35,129.11,133.82,1335476.0
2023-03-02,FNV,132.75,134.81,132.675,134.75,674630.0
2023-03-03,FNV,135.88,137.01,134.95,136.78,550646.0
2023-03-06,FNV,136.33,136.84,135.11,135.78,673210.0
2023-03-07,FNV,134.6,134.67,129.19,130.2,801343.0
2023-03-08,FNV,133.01,135.43,130.55,132.72,996200.0
2023-03-09,FNV,133.26,134.1,130.0,130.37,558795.0
2023-03-10,FNV,132.48,135.34,130.0,130.44,1089232.0
2023-03-13,FNV,134.4,138.835,133.18,135.96,1533291.0
2023-03-14,FNV,135.95,137.08,134.99,136.89,967354.0
2023-03-15,FNV,138.43,138.62,133.98,135.49,1268348.0
2023-03-16,FNV,135.5,137.03,132.71,136.77,1123026.0
2023-03-17,FNV,137.65,145.78,137.65,143.5,2536854.0
2023-03-20,FNV,144.87,146.53,143.321,144.58,1037807.0
2023-03-21,FNV,141.98,143.06,139.31,140.74,592772.0
2023-03-22,FNV,140.87,144.19,140.19,141.81,479705.0
2023-03-23,FNV,143.15,145.5,142.87,143.6,567077.0
2023-03-24,FNV,144.0,145.62,142.59,144.42,666516.0
2023-03-27,FNV,142.16,144.41,141.35,143.88,369344.0
2023-03-28,FNV,144.68,145.76,142.52,145.41,346590.0
2023-03-29,FNV,144.42,146.07,144.16,144.71,307567.0
2023-03-30,FNV,145.95,146.0,143.86,145.79,402596.0
2023-03-31,FNV,145.79,146.73,144.25,145.8,411417.0
2023-04-03,FNV,146.54,150.89,145.93,150.53,677136.0
2023-04-04,FNV,150.34,155.17,150.16,154.83,874252.0
2023-04-05,FNV,157.14,157.81,151.17,153.69,682102.0
2023-04-06,FNV,152.64,154.675,152.29,154.04,426758.0
2023-04-10,FNV,152.35,153.17,151.57,152.73,324949.0
2023-04-11,FNV,153.21,154.91,153.21,153.86,438507.0
2023-04-12,FNV,156.0,156.38,154.49,155.27,396827.0
2023-04-13,FNV,156.7,158.88,155.8,156.84,666512.0
2023-04-14,FNV,154.66,157.02,153.14,156.19,776858.0
2023-04-17,FNV,155.31,155.35,153.68,154.99,477429.0
2023-04-18,FNV,155.0,157.1899,154.47,154.79,365084.0
2023-04-19,FNV,152.32,153.99,151.61,152.23,526835.0
2023-04-20,FNV,153.0,154.36,152.18,152.93,388067.0
2023-04-21,FNV,151.69,153.02,150.56,152.3,491142.0
2023-04-24,FNV,152.04,152.46,149.9117,151.95,330749.0
2023-04-25,FNV,151.19,152.96,150.48,152.81,522266.0
2023-04-26,FNV,153.67,154.27,150.715,151.5,325481.0
2023-04-27,FNV,150.42,153.51,150.26,153.41,379304.0
2023-04-28,FNV,153.0,153.79,150.86,151.78,400550.0
2023-05-01,FNV,153.54,155.0,152.06,154.27,594566.0
2023-05-02,FNV,153.44,157.815,153.01,157.31,801070.0
2023-05-03,FNV,157.0,158.6,155.43,157.08,642036.0
2023-05-04,FNV,158.14,160.21,157.5525,158.48,951960.0
2023-05-05,FNV,155.9,160.12,155.0,159.01,476408.0
2023-05-08,FNV,159.58,161.25,158.365,159.35,334852.0
2023-05-09,FNV,159.35,160.7,159.02,160.42,389552.0
2023-05-10,FNV,160.77,160.86,156.77,159.22,331987.0
2023-05-11,FNV,156.86,157.15,154.12,154.77,525321.0
2023-05-12,FNV,154.5,156.85,154.41,156.72,446497.0
2023-05-15,FNV,157.38,158.7872,157.14,157.77,285415.0
2023-05-16,FNV,156.45,157.44,153.21,154.11,493141.0
2023-05-17,FNV,153.82,154.0,151.1101,153.62,501067.0
2023-05-18,FNV,151.38,152.61,149.25,152.2,520428.0
2023-05-19,FNV,152.86,154.4732,151.79,153.08,353905.0
2023-05-22,FNV,152.86,153.4,151.71,152.54,177981.0
2023-05-23,FNV,151.13,151.57,150.41,150.74,390482.0
2023-05-24,FNV,150.74,150.875,147.11,147.48,574335.0
2023-05-25,FNV,146.42,146.78,145.42,145.55,317895.0
2023-05-26,FNV,147.58,147.58,145.0614,145.72,280961.0
2023-05-30,FNV,145.52,145.52,143.32,143.94,15473.0
2023-05-31,FNV,143.05,147.665,142.52,145.39,670884.0
2023-06-01,FNV,145.55,149.69,145.55,149.6,611694.0
2023-06-02,FNV,150.5,151.63,146.26,147.52,536863.0
2023-06-05,FNV,146.66,148.99,146.31,147.63,419972.0
2023-06-06,FNV,147.67,148.2353,146.18,147.87,236712.0
2023-06-07,FNV,147.9,148.855,145.44,145.88,304920.0
2023-06-08,FNV,147.16,148.2,145.95,147.37,446549.0
2023-06-09,FNV,147.25,148.155,145.45,145.81,416890.0
2023-06-12,FNV,145.55,145.99,143.4316,145.61,399607.0
2023-06-13,FNV,146.11,147.185,144.571,144.96,288722.0
2023-06-14,FNV,146.53,146.89,144.03,144.69,335014.0
2023-06-15,FNV,144.45,145.48,142.79,144.92,351581.0
2023-06-16,FNV,145.48,147.79,144.94,145.74,1308344.0
2023-06-20,FNV,143.92,143.92,138.4,138.41,568553.0
2023-06-21,FNV,137.99,138.5576,135.79,137.81,424279.0
2023-06-22,FNV,135.89,138.689,135.89,138.49,376927.0
2023-06-23,FNV,139.1,140.3599,137.91,139.15,370337.0
2023-06-26,FNV,139.67,140.86,138.4,139.26,427782.0
2023-06-27,FNV,139.26,139.84,136.8,138.73,559981.0
2023-06-28,FNV,139.66,139.66,136.121,136.72,457879.0
2023-06-29,FNV,135.51,138.87,135.27,138.75,341450.0
2023-06-30,FNV,139.42,142.75,138.82,142.6,542617.0
2023-07-03,FNV,142.6,144.88,142.14,144.56,187098.0
2023-07-05,FNV,143.99,144.33,139.76,139.83,547184.0
2023-07-06,FNV,138.99,139.28,135.68,137.42,466111.0
2023-07-07,FNV,137.92,140.15,137.42,138.73,332390.0
2023-07-10,FNV,137.69,141.28,137.69,140.74,353951.0
2023-07-11,FNV,141.6,141.84,140.175,141.16,310267.0
2023-07-12,FNV,143.03,146.5,142.475,146.11,427710.0
2023-07-13,FNV,146.39,148.5653,146.39,146.61,486719.0
2023-07-14,FNV,146.61,147.9,145.87,145.93,269227.0
2023-07-17,FNV,145.08,146.41,144.3,146.1,187146.0
2023-07-18,FNV,146.98,148.52,145.36,148.28,546484.0
2023-07-19,FNV,148.0,149.0649,147.61,148.36,318767.0
2023-07-20,FNV,148.26,149.06,146.8,146.81,338446.0
2023-07-21,FNV,145.92,147.3,145.79,146.43,395415.0
2023-07-24,FNV,146.42,146.8857,144.88,146.34,184093.0
2023-07-25,FNV,146.9,148.74,146.21,148.17,297278.0
2023-07-26,FNV,147.78,148.19,146.135,147.36,311659.0
2023-07-27,FNV,146.83,146.88,142.92,143.01,418823.0
2023-07-28,FNV,143.94,144.7,142.5,144.12,236352.0
2023-07-31,FNV,144.88,147.35,144.82,145.84,305674.0
2023-08-01,FNV,143.41,143.71,141.87,142.72,330893.0
2023-08-02,FNV,142.09,142.2897,138.09,138.35,320487.0
2023-08-03,FNV,138.35,139.715,137.51,138.65,274226.0
2023-08-04,FNV,139.0,140.665,139.0,139.96,324412.0
2023-08-07,FNV,139.81,140.115,138.01,138.69,243780.0
2023-08-08,FNV,137.11,138.8875,135.9,137.93,327043.0
2023-08-09,FNV,138.0,140.08,137.3,139.71,431798.0
2023-08-10,FNV,141.05,142.3361,139.14,139.87,318629.0
2023-08-11,FNV,139.0,143.07,139.0,142.84,380110.0
2023-08-14,FNV,141.35,142.02,140.31,141.85,394157.0
2023-08-15,FNV,140.99,141.48,136.98,137.61,738845.0
2023-08-16,FNV,137.0,139.04,136.68,138.33,654080.0
2023-08-17,FNV,138.24,139.44,135.22,135.63,744421.0
2023-08-18,FNV,135.18,135.82,134.1499,135.57,550320.0
2023-08-21,FNV,135.68,136.82,134.86,136.64,485308.0
2023-08-22,FNV,137.28,138.51,136.66,138.18,324371.0
2023-08-23,FNV,139.45,141.44,139.2,140.42,416532.0
2023-08-24,FNV,139.49,140.96,138.44,139.64,452107.0
2023-08-25,FNV,139.22,140.03,136.53,138.47,359111.0
2023-08-28,FNV,139.26,141.5,138.83,141.26,248099.0
2023-08-29,FNV,140.32,144.31,140.32,143.99,456203.0
2023-08-30,FNV,144.88,146.0,143.5965,144.26,277604.0
2023-08-31,FNV,144.31,145.08,142.455,143.96,413649.0
2023-09-01,FNV,145.63,146.43,143.39,143.54,409648.0
2023-09-05,FNV,142.57,144.3065,141.1,141.13,450221.0
2023-09-06,FNV,140.78,142.08,139.345,140.99,315224.0
2023-09-07,FNV,140.25,141.68,140.25,140.41,289464.0
2023-09-08,FNV,140.41,142.25,139.14,139.2,379954.0
2023-09-11,FNV,140.95,141.57,140.22,141.18,276447.0
2023-09-12,FNV,140.03,142.07,139.41,141.59,1345090.0
2023-09-13,FNV,141.42,142.25,140.28,140.68,278319.0
2023-09-14,FNV,141.23,143.28,140.7,142.07,345949.0
2023-09-15,FNV,142.91,145.82,142.725,143.87,970574.0
2023-09-18,FNV,144.0,144.76,143.45,144.12,321927.0
2023-09-19,FNV,144.55,145.08,142.93,143.18,435838.0
2023-09-20,FNV,143.49,145.74,143.49,143.72,320285.0
2023-09-21,FNV,141.12,141.49,138.77,140.39,374755.0
2023-09-22,FNV,141.71,143.02,140.42,140.68,279089.0
2023-09-25,FNV,140.02,140.14,137.89,138.1,354130.0
2023-09-26,FNV,137.0,137.09,133.71,133.76,476560.0
2023-09-27,FNV,133.21,133.37,130.15,131.87,607737.0
2023-09-28,FNV,132.4,133.991,131.87,133.83,420100.0
2023-09-29,FNV,135.8,136.05,132.68,133.49,455739.0
2023-10-02,FNV,132.01,132.59,129.27,130.21,507232.0
2023-10-03,FNV,129.41,130.785,128.07,130.27,566741.0
2023-10-04,FNV,130.89,131.01,127.45,128.47,754362.0
2023-10-05,FNV,128.4,130.73,128.27,130.71,267294.0
2023-10-06,FNV,130.71,133.0,129.875,132.15,358996.0
2023-10-09,FNV,133.06,136.23,133.06,135.61,335015.0
2023-10-10,FNV,135.91,136.17,134.12,134.19,366738.0
2023-10-11,FNV,135.82,136.98,134.62,136.8,372523.0
2023-10-12,FNV,136.34,137.37,133.85,134.41,361264.0
2023-10-13,FNV,138.21,139.38,136.44,138.9,695373.0
2023-10-16,FNV,138.43,140.76,137.71,139.4,632195.0
2023-10-17,FNV,139.0,141.07,138.46,140.89,361284.0
2023-10-18,FNV,142.0,142.6,139.47,139.9,500380.0
2023-10-19,FNV,139.84,139.84,137.05,138.07,454110.0
2023-10-20,FNV,139.07,140.4,137.849,138.93,596985.0
2023-10-23,FNV,138.22,140.38,135.575,139.32,419885.0
2023-10-24,FNV,138.22,138.8,137.62,138.39,389512.0
2023-10-25,FNV,137.71,139.925,137.39,137.48,492077.0
2023-10-26,FNV,136.72,136.78,132.32,133.89,707515.0
2023-10-27,FNV,134.51,137.52,133.15,137.47,471533.0
2023-10-30,FNV,135.7,135.87,123.8,126.27,2198372.0
2023-10-31,FNV,126.0,126.21,120.55,121.55,1565661.0
2023-11-01,FNV,121.61,122.02,118.23,119.58,1151671.0
2023-11-02,FNV,120.0,122.21,119.06,122.06,901384.0
2023-11-03,FNV,123.19,126.13,123.19,124.69,1693191.0
2023-11-06,FNV,124.21,125.31,123.91,124.43,781139.0
2023-11-07,FNV,123.23,123.37,120.77,122.56,965165.0
