Date,Ticker,Open,High,Low,Close,Volume
2023-11-08,FNV,121.96,122.96,119.95,120.34,788445.0
2023-11-09,FNV,120.37,121.97,116.4,120.07,638319.0
2023-11-10,FNV,119.41,119.85,118.39,119.4,553535.0
2023-11-13,FNV,118.39,118.75,116.5652,117.92,622441.0
2023-11-14,FNV,120.23,121.98,119.76,121.25,602015.0
2023-11-15,FNV,120.53,121.82,119.93,120.06,553344.0
2023-11-16,FNV,120.58,122.64,120.08,120.98,432464.0
2023-11-17,FNV,121.73,121.77,120.01,120.42,365507.0
2023-11-20,FNV,119.69,119.98,116.86,117.86,949676.0
2023-11-21,FNV,118.65,120.33,116.38,116.91,1119596.0
2023-11-22,FNV,117.65,119.2,116.87,118.6,702123.0
2023-11-24,FNV,118.75,119.3,117.18,117.56,194719.0
2023-11-27,FNV,118.6,118.6,115.73,116.6,861200.0
2023-11-28,FNV,117.0,118.773,115.7,118.21,945670.0
2023-11-29,FNV,117.5,117.5,113.38,113.96,1283102.0
2023-11-30,FNV,113.5,114.38,111.74,112.1,1165372.0
2023-12-01,FNV,112.25,113.67,111.69,113.16,819265.0
2023-12-04,FNV,111.46,111.48,109.56,110.12,1032702.0
2023-12-05,FNV,109.37,109.6,106.41,107.45,1107381.0
2023-12-06,FNV,108.16,108.435,106.76,107.0,805443.0
2023-12-07,FNV,107.11,108.5,105.94,107.41,870941.0
2023-12-08,FNV,106.46,108.8582,105.75,108.49,843664.0
2023-12-11,FNV,107.64,107.76,106.29,107.19,859130.0
2023-12-12,FNV,107.46,107.46,102.29,103.8,1269878.0
2023-12-13,FNV,103.8,109.18,103.335,109.06,1396325.0
2023-12-14,FNV,111.08,113.28,110.715,112.09,1625858.0
2023-12-15,FNV,111.71,112.36,110.76,111.11,1424104.0
2023-12-18,FNV,111.79,112.2611,110.04,110.34,894588.0
2023-12-19,FNV,110.81,112.7599,110.285,111.65,1806720.0
2023-12-20,FNV,112.0,112.24,108.72,108.78,792360.0
2023-12-21,FNV,110.16,110.52,109.06,109.9,688713.0
2023-12-22,FNV,111.75,113.98,111.22,111.24,658524.0
2023-12-26,FNV,111.59,111.95,110.89,111.85,274608.0
2023-12-27,FNV,112.45,113.97,112.11,112.52,537918.0
2023-12-28,FNV,112.0,113.04,111.1,111.22,452700.0
2023-12-29,FNV,110.3,111.22,109.21,110.81,469459.0
2024-01-02,FNV,110.78,113.12,110.63,111.45,809389.0
2024-01-03,FNV,109.58,113.67,109.21,112.38,1339644.0
2024-01-04,FNV,111.86,112.47,110.6,111.24,528776.0
2024-01-05,FNV,111.23,111.87,109.28,110.04,658702.0
2024-01-08,FNV,109.0,110.04,108.08,109.36,515763.0
2024-01-09,FNV,109.4,109.4,106.74,106.91,857093.0
2024-01-10,FNV,107.14,108.0,105.81,106.1,857292.0
2024-01-11,FNV,106.05,106.72,104.61,105.91,702244.0
2024-01-12,FNV,108.09,109.84,107.97,109.68,676163.0
2024-01-16,FNV,108.69,109.5,107.24,109.49,847987.0
2024-01-17,FNV,108.0,108.4197,106.65,107.38,780115.0
2024-01-18,FNV,108.19,108.19,106.7,107.64,474699.0
2024-01-19,FNV,108.0,108.0,106.34,107.59,569334.0
2024-01-22,FNV,106.81,108.19,106.78,107.47,428320.0
2024-01-23,FNV,108.65,110.13,108.04,109.98,474423.0
2024-01-24,FNV,111.01,111.56,107.47,107.6,663895.0
2024-01-25,FNV,108.4,109.38,107.76,109.25,556735.0
2024-01-26,FNV,109.75,110.11,108.07,108.19,480076.0
2024-01-29,FNV,108.82,109.64,107.35,109.56,429606.0
2024-01-30,FNV,109.56,110.17,107.26,108.14,395051.0
2024-01-31,FNV,109.0,111.1,108.02,108.25,796510.0
2024-02-01,FNV,109.27,111.92,109.1,110.78,821466.0
2024-02-02,FNV,108.6,108.83,106.35,107.25,593187.0
2024-02-05,FNV,106.0,106.11,104.06,105.33,643205.0
2024-02-06,FNV,106.07,107.34,105.14,106.94,432962.0
2024-02-07,FNV,106.9,108.01,106.53,107.88,548811.0
2024-02-08,FNV,107.18,108.65,107.18,108.5,553304.0
2024-02-09,FNV,108.87,109.1,107.79,108.84,682134.0
2024-02-12,FNV,108.9,110.415,108.6,109.23,732889.0
2024-02-13,FNV,107.1,107.595,105.48,106.6,1161174.0
2024-02-14,FNV,107.0,107.0,105.585,106.32,526951.0
2024-02-15,FNV,107.11,110.6,106.82,110.34,852846.0
2024-02-16,FNV,110.12,110.82,108.95,109.08,632569.0
2024-02-20,FNV,109.38,110.28,107.6,108.06,585874.0
2024-02-21,FNV,108.1,108.26,105.725,107.24,701153.0
2024-02-22,FNV,106.59,107.15,106.01,106.36,630060.0
2024-02-23,FNV,106.08,108.065,105.75,107.72,437895.0
2024-02-26,FNV,107.01,107.73,105.495,106.83,567760.0
2024-02-27,FNV,107.22,107.5,104.97,105.06,527693.0
2024-02-28,FNV,104.6,105.3,103.64,104.96,783536.0
2024-02-29,FNV,106.54,107.07,104.67,104.86,712035.0
2024-03-01,FNV,105.38,108.19,104.7601,106.99,1262873.0
2024-03-04,FNV,108.45,109.86,107.05,109.47,1331162.0
2024-03-05,FNV,110.47,113.57,110.29,112.52,1584081.0
2024-03-06,FNV,112.27,115.65,109.44,109.51,1541823.0
2024-03-07,FNV,111.02,113.8,111.0,112.24,1047984.0
2024-03-08,FNV,113.31,116.83,113.31,115.02,1099082.0
2024-03-11,FNV,114.83,115.51,112.755,113.76,1019754.0
2024-03-12,FNV,112.4,114.1125,111.98,113.39,2005413.0
2024-03-13,FNV,113.44,116.24,112.82,116.19,882849.0
2024-03-14,FNV,115.46,116.11,113.54,114.45,679296.0
2024-03-15,FNV,114.02,115.47,113.62,114.48,1049417.0
2024-03-18,FNV,114.01,117.44,114.0,116.62,970888.0
2024-03-19,FNV,116.07,116.2,114.31,114.34,552174.0
2024-03-20,FNV,114.23,118.25,113.76,117.17,520952.0
2024-03-21,FNV,118.83,119.82,116.44,116.62,606700.0
2024-03-22,FNV,115.98,116.28,114.1,114.38,452018.0
2024-03-25,FNV,115.0,116.21,114.6,114.86,403850.0
2024-03-26,FNV,116.76,116.76,113.6574,113.82,452825.0
2024-03-27,FNV,113.87,117.64,113.77,117.29,492663.0
2024-03-28,FNV,118.52,119.635,117.64,119.16,747282.0
2024-04-01,FNV,121.0,122.21,119.85,121.05,768058.0
2024-04-02,FNV,121.25,121.31,118.0,119.81,651862.0
2024-04-03,FNV,119.63,120.88,118.74,120.42,793905.0
2024-04-04,FNV,121.06,121.9,118.96,119.13,604230.0
2024-04-05,FNV,118.79,122.68,118.215,122.31,670310.0
2024-04-08,FNV,123.32,123.84,119.48,120.14,741531.0
2024-04-09,FNV,122.14,122.9,120.45,121.79,549318.0
2024-04-10,FNV,120.64,121.84,119.16,121.58,655825.0
2024-04-11,FNV,122.57,122.67,119.76,121.32,525884.0
2024-04-12,FNV,123.12,123.45,117.44,118.05,1344864.0
2024-04-15,FNV,118.84,119.36,116.18,116.41,689890.0
2024-04-16,FNV,115.01,117.91,114.19,117.1,580773.0
2024-04-17,FNV,117.01,120.75,117.0,120.47,933034.0
2024-04-18,FNV,121.51,122.495,120.49,121.67,633430.0
2024-04-19,FNV,121.56,122.17,120.97,121.47,498376.0
2024-04-22,FNV,118.06,119.51,117.2801,118.22,907252.0
2024-04-23,FNV,117.3,119.68,117.3,119.32,432144.0
2024-04-24,FNV,118.72,120.13,118.22,119.01,332023.0
2024-04-25,FNV,118.93,121.87,117.741,121.56,461732.0
2024-04-26,FNV,122.79,123.5,121.21,122.93,495185.0
2024-04-29,FNV,123.36,123.93,121.83,123.37,621719.0
2024-04-30,FNV,121.31,122.31,120.38,120.4,651430.0
2024-05-01,FNV,121.16,124.31,120.48,121.83,630991.0
2024-05-02,FNV,121.0,122.914,119.32,120.91,778586.0
2024-05-03,FNV,121.95,123.3,120.305,123.25,664973.0
2024-05-06,FNV,125.0,126.77,125.0,126.2,786364.0
2024-05-07,FNV,125.94,126.88,125.215,126.03,606743.0
2024-05-08,FNV,125.06,127.71,125.0,126.34,544343.0
2024-05-09,FNV,127.33,128.08,126.62,127.38,447682.0
2024-05-10,FNV,128.95,129.7,126.9001,127.8,598457.0
2024-05-13,FNV,127.32,128.295,125.47,125.9,413940.0
2024-05-14,FNV,126.8,127.21,125.8109,126.75,329782.0
2024-05-15,FNV,127.5,127.58,125.07,125.29,498345.0
2024-05-16,FNV,125.0,126.4,123.71,125.75,437544.0
2024-05-17,FNV,127.15,128.52,126.0669,128.48,582612.0
2024-05-20,FNV,128.52,129.84,127.59,129.07,478294.0
2024-05-21,FNV,128.46,128.99,127.03,128.38,444478.0
2024-05-22,FNV,126.76,126.99,123.91,124.51,489731.0
2024-05-23,FNV,124.13,124.9017,120.49,121.23,676855.0
2024-05-24,FNV,122.34,123.2999,121.7956,122.01,393046.0
2024-05-28,FNV,123.75,125.02,122.51,124.88,496162.0
2024-05-29,FNV,123.5,124.55,122.01,122.06,397656.0
2024-05-30,FNV,122.58,125.09,122.13,124.26,488321.0
2024-05-31,FNV,124.85,125.17,123.12,123.8,662889.0
2024-06-03,FNV,123.78,124.99,122.73,124.12,307432.0
2024-06-04,FNV,122.44,122.86,118.38,118.9,574139.0
2024-06-05,FNV,118.92,120.75,118.09,120.32,420087.0
2024-06-06,FNV,120.32,124.32,120.0,124.32,405102.0
2024-06-07,FNV,120.7,121.55,117.23,117.56,722186.0
2024-06-10,FNV,118.0,120.18,117.76,120.03,476714.0
2024-06-11,FNV,119.12,119.27,116.85,118.77,438328.0
2024-06-12,FNV,120.58,121.79,118.85,119.28,1754712.0
2024-06-13,FNV,117.85,119.18,115.96,116.74,539022.0
2024-06-14,FNV,116.93,116.95,114.44,116.18,705120.0
2024-06-17,FNV,116.0,116.43,114.34,116.08,582188.0
2024-06-18,FNV,115.27,116.85,115.12,116.17,459233.0
2024-06-20,FNV,116.17,117.99,115.86,117.42,491207.0
2024-06-21,FNV,117.45,117.49,116.03,116.72,1558799.0
2024-06-24,FNV,117.87,119.04,117.63,118.33,391727.0
2024-06-25,FNV,118.0,118.69,117.26,117.93,398117.0
2024-06-26,FNV,116.96,118.7225,116.2,118.64,381699.0
2024-06-27,FNV,119.98,120.9,119.22,120.22,387526.0
2024-06-28,FNV,121.03,121.76,117.95,118.52,396816.0
2024-07-01,FNV,118.31,119.5,117.3301,117.47,224128.0
2024-07-02,FNV,117.93,121.4,117.93,119.29,419605.0
2024-07-03,FNV,120.84,124.04,120.66,122.68,355678.0
2024-07-05,FNV,124.09,125.1,123.27,123.75,522423.0
2024-07-08,FNV,122.86,123.29,121.12,122.7,877719.0
2024-07-09,FNV,122.6,123.28,121.5,122.62,385041.0
2024-07-10,FNV,123.5,125.73,123.3,125.7,305840.0
2024-07-11,FNV,127.64,128.49,124.64,127.45,711147.0
2024-07-12,FNV,126.95,129.14,126.4975,129.11,382701.0
2024-07-15,FNV,129.21,129.41,127.22,127.31,388890.0
2024-07-16,FNV,128.0,131.17,126.56,131.12,623317.0
2024-07-17,FNV,131.49,131.69,127.195,127.5,578412.0
2024-07-18,FNV,127.53,128.0,125.4,126.13,347620.0
2024-07-19,FNV,123.46,125.57,123.2101,124.57,448424.0
2024-07-22,FNV,124.24,124.87,123.03,124.22,316644.0
2024-07-23,FNV,124.54,125.22,123.34,124.81,341796.0
2024-07-24,FNV,126.0,127.895,125.37,125.67,532067.0
2024-07-25,FNV,122.77,125.45,122.47,124.21,486944.0
2024-07-26,FNV,125.67,126.0,124.27,124.64,431529.0
2024-07-29,FNV,124.83,126.19,123.78,125.89,383630.0
2024-07-30,FNV,125.71,127.7,125.01,127.12,446541.0
2024-07-31,FNV,129.65,130.22,127.89,128.96,525374.0
2024-08-01,FNV,128.62,129.49,125.84,127.07,508393.0
2024-08-02,FNV,128.95,129.07,124.05,125.1,756041.0
2024-08-05,FNV,118.45,121.6,116.74,120.78,824025.0
2024-08-06,FNV,120.78,122.37,119.73,120.5,615967.0
2024-08-07,FNV,121.84,122.17,117.47,118.15,617846.0
2024-08-08,FNV,118.99,120.94,117.9,119.68,379941.0
2024-08-09,FNV,120.59,121.2,119.295,121.11,282824.0
2024-08-12,FNV,122.59,124.7199,121.82,123.92,519535.0
2024-08-13,FNV,123.27,125.63,123.27,124.97,428545.0
2024-08-14,FNV,117.74,118.635,113.95,116.95,2337943.0
2024-08-15,FNV,117.88,121.58,117.86,119.89,900435.0
2024-08-16,FNV,120.5,122.455,119.47,121.79,536412.0
2024-08-19,FNV,121.79,123.73,121.62,123.27,582237.0
2024-08-20,FNV,124.46,125.625,123.7175,124.8,584139.0
2024-08-21,FNV,125.0,125.53,124.07,124.36,456549.0
2024-08-22,FNV,123.0,123.02,120.98,121.92,414395.0
2024-08-23,FNV,123.09,124.33,122.37,123.54,278286.0
2024-08-26,FNV,124.38,124.9,122.87,124.05,253296.0
2024-08-27,FNV,123.29,124.68,122.46,124.59,304260.0
2024-08-28,FNV,122.59,123.53,121.67,122.4,264013.0
2024-08-29,FNV,122.93,124.0,122.27,122.35,245490.0
2024-08-30,FNV,122.5,122.8,121.09,122.15,306092.0
2024-09-03,FNV,121.0,121.59,118.85,119.05,727243.0
2024-09-04,FNV,118.5,120.03,118.27,119.06,484912.0
2024-09-05,FNV,120.63,120.9,118.72,119.46,357239.0
2024-09-06,FNV,119.5,119.9776,117.88,117.88,481515.0
2024-09-09,FNV,118.03,120.565,118.03,120.43,534325.0
2024-09-10,FNV,120.02,121.58,118.97,121.51,1628840.0
2024-09-11,FNV,120.85,121.68,119.4,121.37,277471.0
2024-09-12,FNV,122.15,125.93,122.15,125.01,515043.0
2024-09-13,FNV,126.74,127.23,124.9,125.13,542083.0
2024-09-16,FNV,125.1,125.4,123.92,124.93,444313.0
2024-09-17,FNV,124.04,125.44,123.24,124.56,371609.0
2024-09-18,FNV,125.0,128.45,123.32,123.93,611325.0
2024-09-19,FNV,126.6,126.88,124.8601,126.22,476284.0
2024-09-20,FNV,127.72,128.439,126.25,128.36,990299.0
2024-09-23,FNV,128.49,128.93,126.43,126.52,575575.0
2024-09-24,FNV,127.0,128.92,126.375,128.06,412510.0
2024-09-25,FNV,128.17,130.2,127.58,129.96,913319.0
2024-09-26,FNV,130.31,130.71,128.29,128.76,612516.0
2024-09-27,FNV,128.41,128.58,125.05,125.51,645892.0
2024-09-30,FNV,125.14,125.63,123.4001,124.25,592352.0
2024-10-01,FNV,124.58,125.15,122.88,125.1,667674.0
2024-10-02,FNV,125.0,125.25,123.52,124.71,666887.0
2024-10-03,FNV,122.86,123.49,120.4531,121.71,847243.0
2024-10-04,FNV,121.21,121.67,119.72,120.86,1042147.0
2024-10-07,FNV,120.9,121.27,119.7,120.4,607959.0
2024-10-08,FNV,119.69,120.77,118.75,120.58,633614.0
2024-10-09,FNV,120.02,121.13,118.8,120.87,597814.0
2024-10-10,FNV,121.5,123.055,121.065,122.9,542530.0
2024-10-11,FNV,123.47,124.75,123.24,123.57,591644.0
2024-10-14,FNV,123.5,124.3,123.0,123.85,206829.0
2024-10-15,FNV,123.03,124.33,122.58,124.2,526361.0
2024-10-16,FNV,125.16,126.409,124.17,125.41,642807.0
2024-10-17,FNV,125.4,127.4,125.4,127.18,488343.0
2024-10-18,FNV,128.0,132.44,127.46,132.13,603991.0
2024-10-21,FNV,134.21,135.2,132.6,132.73,872954.0
2024-10-22,FNV,134.54,136.13,133.33,135.99,921707.0
2024-10-23,FNV,135.56,136.56,134.21,136.19,1125732.0
2024-10-24,FNV,136.28,136.84,133.41,135.8,832610.0
2024-10-25,FNV,135.82,137.21,134.82,135.62,589708.0
2024-10-28,FNV,135.5,136.94,135.32,135.98,442434.0
2024-10-29,FNV,136.58,137.6,135.64,137.15,504910.0
2024-10-30,FNV,137.18,137.18,134.73,136.21,426894.0
2024-10-31,FNV,134.76,134.76,132.25,132.66,537694.0
2024-11-01,FNV,133.5,133.72,131.56,131.71,508705.0
2024-11-04,FNV,132.05,132.49,130.39,132.01,362396.0
2024-11-05,FNV,132.36,134.07,131.44,133.75,683897.0
2024-11-06,FNV,129.13,132.62,127.39,132.18,996079.0
2024-11-07,FNV,128.22,129.0,124.71,126.41,1225955.0
