Date,Ticker,Open,High,Low,Close,Volume
2022-11-10,GENE,5.5,5.5,5.45,5.475,4038.8
2022-11-11,GENE,5.65,5.7245,5.6,5.7245,1821.4
2022-11-14,GENE,5.75,5.75,5.65,5.7,3348.4
2022-11-15,GENE,5.75,5.829,5.75,5.775,3430.6
2022-11-16,GENE,5.95,6.15,5.95,6.0,2047.2
2022-11-17,GENE,5.85,6.058,5.85,5.95,4199.2
2022-11-18,GENE,6.2,6.2,5.9,5.975,1869.4
2022-11-21,GENE,5.8,6.0,5.7,5.7,1952.6
2022-11-22,GENE,5.6,5.8,5.6,5.65,1867.2
2022-11-23,GENE,5.7495,5.7495,5.5,5.687,2687.4
2022-11-25,GENE,5.75,5.7995,5.525,5.7,3393.6
2022-11-28,GENE,5.8,5.825,5.75,5.75,1263.6
2022-11-29,GENE,5.7995,5.7995,5.7,5.7,1491.8
2022-11-30,GENE,5.65,5.65,5.4,5.55,12084.8
2022-12-01,GENE,5.75,5.75,5.65,5.75,3851.0
2022-12-02,GENE,5.8,5.8,5.5035,5.75,2569.6
2022-12-05,GENE,5.6505,5.75,5.6505,5.75,2489.8
2022-12-06,GENE,5.75,5.75,5.236,5.5,5323.2
2022-12-07,GENE,5.5,5.65,5.5,5.625,4817.2
2022-12-08,GENE,5.65,5.7,5.6,5.7,2182.8
2022-12-09,GENE,5.65,5.8,5.65,5.8,4437.0
2022-12-12,GENE,5.95,5.95,5.75,5.75,2630.8
2022-12-13,GENE,5.7575,5.81,5.7,5.725,3198.2
2022-12-14,GENE,5.75,5.825,5.65,5.65,2208.8
2022-12-15,GENE,5.55,5.675,5.15,5.25,10586.2
2022-12-16,GENE,5.25,5.65,5.15,5.1995,3768.4
2022-12-19,GENE,5.25,5.2795,5.0,5.1,10280.0
2022-12-20,GENE,5.0,5.151,5.0,5.1,9376.0
2022-12-21,GENE,5.4,5.6335,5.0,5.05,6337.6
2022-12-22,GENE,5.0,5.225,5.0,5.05,5675.0
2022-12-23,GENE,5.05,5.166,5.0,5.0,12113.2
2022-12-27,GENE,5.05,5.05,5.0,5.025,15634.2
2022-12-28,GENE,5.225,5.225,4.8,5.0,8635.2
2022-12-29,GENE,5.1,5.1,4.8,4.8,7517.2
2022-12-30,GENE,4.925,4.95,4.5505,4.65,17420.8
2023-01-03,GENE,4.875,4.875,4.581,4.7,4816.2
2023-01-04,GENE,4.8,4.832,4.582,4.7255,6790.0
2023-01-05,GENE,4.693,4.7495,4.55,4.714,3983.2
2023-01-06,GENE,4.7,4.8,4.553,4.6,14784.2
2023-01-09,GENE,4.55,4.75,4.55,4.7495,5887.8
2023-01-10,GENE,4.75,4.9,4.55,4.713,8995.2
2023-01-11,GENE,4.8,4.9,4.6505,4.9,11004.4
2023-01-12,GENE,4.8,4.95,4.75,4.926,8394.0
2023-01-13,GENE,5.0,5.1,4.963,5.0005,10928.2
2023-01-17,GENE,5.25,5.3425,5.15,5.25,12295.8
2023-01-18,GENE,5.35,5.35,5.1,5.175,7487.8
2023-01-19,GENE,5.0,5.15,4.89,4.8905,12109.0
2023-01-20,GENE,4.89,5.0003,4.8505,4.95,7093.8
2023-01-23,GENE,4.95,4.95,4.8,4.92,9306.4
2023-01-24,GENE,5.1,5.121,4.65,4.6905,35006.0
2023-01-25,GENE,4.95,4.95,4.7005,4.751,12835.2
2023-01-26,GENE,4.9925,5.0,4.4885,4.5,24265.4
2023-01-27,GENE,4.85,4.85,4.6,4.6375,9326.8
2023-01-30,GENE,4.65,4.83,4.15,4.301,34274.4
2023-01-31,GENE,4.301,4.55,4.301,4.55,189445.2
2023-02-01,GENE,4.969,5.35,4.6775,5.15,486110.2
2023-02-02,GENE,5.0,5.05,4.73,5.05,1311351.2
2023-02-03,GENE,8.45,12.0,8.15,9.1,18123089.4
2023-02-06,GENE,8.4,9.35,8.25,8.85,1155451.0
2023-02-07,GENE,8.5,9.0,7.85,8.15,408035.2
2023-02-08,GENE,7.8,8.25,7.2,7.3,779704.8
2023-02-09,GENE,9.5,9.5,8.25,8.85,2854724.4
2023-02-10,GENE,8.1,8.2,7.65,8.1,319162.8
2023-02-13,GENE,7.75,7.75,6.85,7.65,237568.2
2023-02-14,GENE,7.45,7.55,7.0,7.2,112131.0
2023-02-15,GENE,7.05,7.197,6.8,6.95,83743.0
2023-02-16,GENE,6.65,7.0495,6.65,6.85,91643.6
2023-02-17,GENE,6.9,6.9505,6.6,6.75,85908.4
2023-02-21,GENE,6.75,6.85,6.1,6.25,108544.8
2023-02-22,GENE,6.3,6.8,6.3,6.5,63893.8
2023-02-23,GENE,6.6,6.8,6.0,6.6,82309.8
2023-02-24,GENE,6.55,6.6,6.25,6.35,33097.6
2023-02-27,GENE,6.25,6.35,6.05,6.25,144887.4
2023-02-28,GENE,6.2,6.5495,6.1,6.3,107151.0
2023-03-01,GENE,6.35,6.4,6.05,6.25,88722.0
2023-03-02,GENE,6.1,6.35,6.1,6.2,123629.8
2023-03-03,GENE,6.3,6.6,6.25,6.5,79502.4
2023-03-06,GENE,6.6,6.65,6.15,6.25,43645.6
2023-03-07,GENE,6.45,6.45,6.0,6.05,51231.0
2023-03-08,GENE,6.05,6.1,5.85,5.95,32844.8
2023-03-09,GENE,5.85,5.9415,5.8,5.85,31585.4
2023-03-10,GENE,5.75,5.85,5.4,5.55,46184.6
2023-03-13,GENE,5.55,5.9,5.55,5.8,43527.6
2023-03-14,GENE,5.8,6.1,5.5,5.7,44408.8
2023-03-15,GENE,5.55,5.612,5.35,5.4,29943.0
2023-03-16,GENE,5.35,5.5445,5.3,5.45,27006.2
2023-03-17,GENE,5.4,5.426,5.3,5.35,20309.4
2023-03-20,GENE,5.3,5.5,5.3,5.3,22693.0
2023-03-21,GENE,5.3,5.7,5.3,5.6,27797.2
2023-03-22,GENE,5.55,5.6,5.4,5.6,15035.6
2023-03-23,GENE,5.6,5.6,5.35,5.5,17636.8
2023-03-24,GENE,5.5,5.548,5.35,5.5,8948.8
2023-03-27,GENE,5.45,5.9,5.45,5.85,70135.6
2023-03-28,GENE,5.9,5.95,5.8,5.85,27689.6
2023-03-29,GENE,5.85,5.9995,5.8,5.925,18590.8
2023-03-30,GENE,5.9,6.0,5.7,5.8,27831.0
2023-03-31,GENE,5.8,5.9225,5.6,5.8,22048.0
2023-04-03,GENE,5.75,5.8155,5.6,5.65,18472.6
2023-04-04,GENE,5.65,5.7,5.5,5.65,19553.2
2023-04-05,GENE,5.7,5.775,5.45,5.45,19621.8
2023-04-06,GENE,5.5,5.55,5.4,5.45,5695.2
2023-04-10,GENE,5.4,5.55,5.4,5.525,15608.8
2023-04-11,GENE,5.4,5.6385,5.4,5.55,7422.6
2023-04-12,GENE,5.5,5.65,5.3,5.45,12506.2
2023-04-13,GENE,5.6,5.65,5.35,5.55,10813.0
2023-04-14,GENE,5.45,5.6,5.45,5.5,9830.2
2023-04-17,GENE,5.55,5.65,5.4,5.6,16673.4
2023-04-18,GENE,5.6,5.7085,5.4,5.55,34117.4
2023-04-19,GENE,5.75,5.8,5.5,5.65,20867.2
2023-04-20,GENE,5.75,5.796,5.5,5.65,26202.0
2023-04-21,GENE,5.75,5.75,5.5495,5.55,30946.6
2023-04-24,GENE,5.55,5.65,5.4005,5.45,16533.2
2023-04-25,GENE,5.5,5.6,5.2,5.3,54978.2
2023-04-26,GENE,5.4,5.55,4.75,4.9502,64590.2
2023-04-27,GENE,4.95,5.05,4.751,4.8128,25838.2
2023-04-28,GENE,4.75,4.9945,4.75,4.8853,21903.2
2023-05-01,GENE,4.9,5.05,4.7515,4.8,21446.0
2023-05-02,GENE,4.9,4.953,4.6508,4.676,20901.6
2023-05-03,GENE,4.7,4.905,4.486,4.721,27294.2
2023-05-04,GENE,4.65,4.85,4.5555,4.6865,29071.0
2023-05-05,GENE,4.65,4.85,4.6155,4.6515,15988.4
2023-05-08,GENE,4.65,4.7735,4.5875,4.637,11067.6
2023-05-09,GENE,4.65,5.65,4.6275,4.999,102422.8
2023-05-10,GENE,4.85,4.9995,4.7,4.9,23056.0
2023-05-11,GENE,4.831,4.939,4.7505,4.8415,8284.6
2023-05-12,GENE,4.95,4.95,4.6505,4.7595,10880.2
2023-05-15,GENE,4.85,4.85,4.7005,4.75,8647.8
2023-05-16,GENE,4.85,4.85,4.65,4.75,16099.8
2023-05-17,GENE,4.7755,4.85,4.65,4.71,7577.6
2023-05-18,GENE,4.8,4.8825,4.71,4.7275,17845.8
2023-05-19,GENE,4.7,4.935,4.7,4.9,19468.6
2023-05-22,GENE,4.95,5.25,4.9,5.175,29925.2
2023-05-23,GENE,5.5,5.9,5.0,5.15,275098.6
2023-05-24,GENE,5.15,5.25,4.95,5.15,54021.2
2023-05-25,GENE,5.05,5.1,4.7505,4.95,27885.0
2023-05-26,GENE,4.85,4.95,4.75,4.82,20406.4
2023-05-30,GENE,4.8,4.95,4.652,4.85,19969.0
2023-05-31,GENE,4.85,4.8894,4.7505,4.789,4770.6
2023-06-01,GENE,4.75,4.85,4.65,4.7985,14266.4
2023-06-02,GENE,4.75,4.8,4.7,4.7595,8376.4
2023-06-05,GENE,4.712,4.7905,4.7,4.775,11494.6
2023-06-06,GENE,4.75,4.844,4.75,4.8115,9784.0
2023-06-07,GENE,4.75,4.95,4.75,4.923,23726.8
2023-06-08,GENE,4.85,4.95,4.8,4.9312,11730.4
2023-06-09,GENE,4.939,4.95,4.875,4.8945,9609.2
2023-06-12,GENE,4.85,4.99,4.801,4.939,10343.6
2023-06-13,GENE,5.05,5.15,4.9055,5.05,13755.0
2023-06-14,GENE,4.95,5.025,4.906,4.9505,11751.2
2023-06-15,GENE,4.75,4.95,4.75,4.925,13599.2
2023-06-16,GENE,4.71,4.94,4.71,4.8255,15360.8
2023-06-20,GENE,4.875,4.95,4.625,4.75,28583.8
2023-06-21,GENE,4.7,4.7995,4.6275,4.7,12801.0
2023-06-22,GENE,4.7,4.7,4.4,4.475,25056.0
2023-06-23,GENE,4.485,4.485,4.185,4.4,13712.8
2023-06-26,GENE,4.36,4.45,3.9145,4.0245,40074.2
2023-06-27,GENE,4.1,4.1,3.9,3.995,16281.8
2023-06-28,GENE,4.05,4.1995,4.001,4.1875,23158.6
2023-06-29,GENE,4.1,4.25,4.1,4.1475,10650.0
2023-06-30,GENE,4.05,4.238,4.05,4.154,8072.0
2023-07-03,GENE,4.1725,4.5,4.15,4.45,10053.6
2023-07-05,GENE,4.45,4.4695,4.255,4.4255,11943.6
2023-07-06,GENE,4.45,4.45,4.3,4.3735,16006.8
2023-07-07,GENE,4.45,4.497,4.3505,4.497,5900.8
2023-07-10,GENE,4.5,4.5995,4.4998,4.5795,20729.8
2023-07-11,GENE,4.55,4.5775,4.5005,4.545,9275.8
2023-07-12,GENE,4.5,4.55,4.4205,4.545,7818.4
2023-07-13,GENE,4.45,4.5255,4.4025,4.4105,10144.6
2023-07-14,GENE,4.55,4.5825,4.5,4.5665,5207.2
2023-07-17,GENE,4.525,4.6005,4.5,4.5875,11304.8
2023-07-18,GENE,4.55,4.7255,4.525,4.6,18868.6
2023-07-19,GENE,4.5625,4.695,4.5625,4.67,18335.2
2023-07-20,GENE,4.6,4.7295,4.6,4.6505,16809.8
2023-07-21,GENE,4.7125,4.7125,4.505,4.6005,8922.0
2023-07-24,GENE,4.55,4.55,4.4055,4.45,11186.6
2023-07-25,GENE,4.45,4.45,4.25,4.2615,14555.0
2023-07-26,GENE,4.4495,4.4495,4.1515,4.24,12112.6
2023-07-27,GENE,4.215,4.296,4.055,4.1,10707.2
2023-07-28,GENE,4.2375,4.2375,4.125,4.1305,10015.2
2023-07-31,GENE,4.105,4.2325,4.1,4.2,5755.6
2023-08-01,GENE,4.175,4.198,4.0555,4.1505,6105.6
2023-08-02,GENE,4.0,4.2425,4.0,4.15,12201.4
2023-08-03,GENE,4.25,4.25,4.01,4.01,8669.4
2023-08-04,GENE,4.2145,4.2145,3.8355,3.9575,22136.0
2023-08-07,GENE,3.95,4.13,3.8255,3.855,16778.8
2023-08-08,GENE,3.86,4.037,3.56,3.775,20635.0
2023-08-09,GENE,3.84,4.0,3.6225,3.65,27366.6
2023-08-10,GENE,3.655,3.825,3.545,3.82,15913.0
2023-08-11,GENE,3.8135,3.8135,3.55,3.6505,6553.4
2023-08-14,GENE,3.5715,3.745,3.4505,3.56,23863.0
2023-08-15,GENE,3.56,3.62,3.5,3.55,14158.8
2023-08-16,GENE,3.75,3.75,3.55,3.598,7933.0
2023-08-17,GENE,3.6,3.682,3.5005,3.55,10295.2
2023-08-18,GENE,3.6745,3.699,3.475,3.5,6208.4
2023-08-21,GENE,3.5235,3.622,3.4625,3.605,6303.0
2023-08-22,GENE,3.575,3.6085,3.45,3.5,6514.2
2023-08-23,GENE,3.58,3.58,3.5,3.525,5411.4
2023-08-24,GENE,3.48,3.6075,3.475,3.512,10176.8
2023-08-25,GENE,3.55,3.6,3.4625,3.5975,2124.2
2023-08-28,GENE,3.5,3.5605,3.475,3.51,5919.2
2023-08-29,GENE,3.55,3.6553,3.4625,3.65,10747.0
2023-08-30,GENE,3.63,3.75,3.5528,3.7,14961.8
2023-08-31,GENE,3.75,4.0,3.7495,3.9995,15252.4
2023-09-01,GENE,4.2,4.2485,4.0005,4.225,27135.8
2023-09-05,GENE,4.2,4.35,4.0,4.125,10544.8
2023-09-06,GENE,4.1815,4.25,3.95,4.0,7858.4
2023-09-07,GENE,4.0775,4.0775,3.71,4.0,5082.6
2023-09-08,GENE,4.0245,4.025,3.8385,4.0125,2255.6
2023-09-11,GENE,3.9775,4.25,3.85,4.215,51720.4
2023-09-12,GENE,4.1,4.5,3.5605,4.18,506134.6
2023-09-13,GENE,4.1,4.35,4.05,4.2505,44017.8
2023-09-14,GENE,4.25,4.5,4.1,4.2,27461.2
2023-09-15,GENE,4.15,4.65,4.15,4.3375,38538.2
2023-09-18,GENE,4.45,4.5,4.2005,4.401,18720.4
2023-09-19,GENE,4.3,4.4289,4.3,4.3005,5814.0
2023-09-20,GENE,4.4,4.45,4.1,4.275,9432.6
2023-09-21,GENE,4.375,4.375,4.0035,4.2,8461.8
2023-09-22,GENE,4.2,4.225,4.0695,4.15,3695.8
2023-09-25,GENE,4.0025,4.0745,3.879,4.0745,9383.2
2023-09-26,GENE,4.0745,4.2499,4.05,4.1,5485.0
2023-09-27,GENE,4.1,4.2738,3.855,4.0135,4661.0
2023-09-28,GENE,3.9115,3.975,3.75,3.855,13206.0
2023-09-29,GENE,3.9005,4.0145,3.806,3.813,4669.8
2023-10-02,GENE,3.85,3.9005,3.775,3.85,12363.8
2023-10-03,GENE,3.7985,3.9005,3.7505,3.7755,5486.6
2023-10-04,GENE,3.72,3.8705,3.7005,3.7275,5901.8
2023-10-05,GENE,3.75,3.75,3.65,3.656,6629.4
2023-10-06,GENE,3.749,3.749,3.675,3.675,2053.2
2023-10-09,GENE,3.705,3.75,3.6625,3.725,3435.8
2023-10-10,GENE,3.65,3.75,3.601,3.7005,9704.4
2023-10-11,GENE,3.75,3.75,3.6055,3.65,7560.0
2023-10-12,GENE,3.725,3.725,3.504,3.5415,10340.6
2023-10-13,GENE,3.75,3.75,3.35,3.3885,19665.4
2023-10-16,GENE,3.491,3.666,3.35,3.475,8651.8
2023-10-17,GENE,3.4,3.518,3.35,3.4,8126.2
2023-10-18,GENE,3.7225,3.75,3.425,3.75,246230.6
2023-10-19,GENE,3.585,3.75,3.476,3.5735,28309.2
2023-10-20,GENE,3.576,3.748,3.4505,3.6765,17630.0
2023-10-23,GENE,3.557,3.65,3.4,3.499,9411.6
2023-10-24,GENE,3.5,3.6865,3.4,3.55,13031.4
2023-10-25,GENE,3.5035,3.6,3.3,3.495,11654.8
2023-10-26,GENE,3.4025,3.448,3.355,3.4128,8075.6
2023-10-27,GENE,3.45,3.451,3.35,3.403,12314.8
2023-10-30,GENE,3.355,3.45,3.355,3.4425,12858.4
2023-10-31,GENE,3.55,3.55,3.4245,3.5445,3985.8
