Date,Ticker,Open,High,Low,Close,Volume
2023-11-01,GENE,3.5485,3.5495,3.45,3.5495,4571.6
2023-11-02,GENE,3.493,3.65,3.493,3.6255,9920.0
2023-11-03,GENE,3.64,3.65,3.5155,3.6,6446.8
2023-11-06,GENE,3.505,3.6,3.505,3.5875,4370.2
2023-11-07,GENE,3.6,3.6,3.5165,3.588,1566.8
2023-11-08,GENE,3.65,3.7745,3.6,3.6005,9752.6
2023-11-09,GENE,3.6,3.6966,3.4,3.4255,7708.2
2023-11-10,GENE,3.4,3.525,3.4,3.525,1970.8
2023-11-13,GENE,3.4,3.5425,3.4,3.456,8347.2
2023-11-14,GENE,3.5,3.54,3.4055,3.5,6158.8
2023-11-15,GENE,3.45,3.529,3.45,3.529,4759.8
2023-11-16,GENE,3.54,3.6,3.525,3.6,6958.2
2023-11-17,GENE,3.56,3.74,3.56,3.675,8765.0
2023-11-20,GENE,3.72,3.7315,3.6015,3.6955,5340.4
2023-11-21,GENE,3.55,3.725,3.55,3.6405,7957.6
2023-11-22,GENE,3.675,3.75,3.5,3.5,17325.2
2023-11-24,GENE,3.65,3.65,3.5,3.5,1296.2
2023-11-27,GENE,3.5995,3.6005,3.475,3.5285,9262.4
2023-11-28,GENE,3.625,3.625,3.45,3.55,10851.6
2023-11-29,GENE,3.65,3.749,3.6,3.6,6997.0
2023-11-30,GENE,3.5105,3.6995,3.5105,3.6505,8633.6
2023-12-01,GENE,3.65,3.651,3.125,3.425,46393.6
2023-12-04,GENE,3.5,3.525,3.325,3.4155,12613.0
2023-12-05,GENE,3.4,3.425,2.8,3.125,55461.2
2023-12-06,GENE,3.1245,3.1245,2.9505,2.995,13197.8
2023-12-07,GENE,3.05,3.05,2.9,2.98,5813.0
2023-12-08,GENE,2.9,3.0,2.6505,2.8755,48781.8
2023-12-11,GENE,2.9005,2.9005,2.75,2.7775,8176.0
2023-12-12,GENE,2.7,2.9495,2.6,2.85,31814.6
2023-12-13,GENE,2.795,2.8245,2.65,2.74,13146.8
2023-12-14,GENE,2.77,3.18,2.7101,3.118,231551.0
2023-12-15,GENE,3.07,3.0936,2.83,2.98,53851.0
2023-12-18,GENE,2.92,2.9397,2.7501,2.8,21431.0
2023-12-19,GENE,2.79,2.8395,2.6001,2.7383,31503.0
2023-12-20,GENE,2.67,2.7,2.51,2.552,45694.0
2023-12-21,GENE,2.35,2.42,2.1186,2.12,90703.0
2023-12-22,GENE,2.22,2.275,2.15,2.21,16082.0
2023-12-26,GENE,2.17,2.25,2.16,2.16,43690.0
2023-12-27,GENE,2.16,2.4099,2.16,2.36,55492.0
2023-12-28,GENE,2.36,2.55,2.3,2.43,42072.0
2023-12-29,GENE,2.5,2.5,2.32,2.4,36984.0
2024-01-02,GENE,2.48,2.6399,2.48,2.575,62451.0
2024-01-03,GENE,2.57,2.8001,2.56,2.7001,70900.0
2024-01-04,GENE,2.72,2.72,2.43,2.65,12275.0
2024-01-05,GENE,2.72,2.7585,2.5615,2.63,21855.0
2024-01-08,GENE,2.63,2.67,2.5138,2.64,21066.0
2024-01-09,GENE,2.64,2.69,2.52,2.63,13604.0
2024-01-10,GENE,2.5403,2.63,2.5403,2.5774,10425.0
2024-01-11,GENE,2.565,2.5671,2.4144,2.43,18757.0
2024-01-12,GENE,2.42,2.42,2.3301,2.375,11606.0
2024-01-16,GENE,2.29,2.4192,2.24,2.26,16757.0
2024-01-17,GENE,2.23,2.3079,2.1201,2.1525,32264.0
2024-01-18,GENE,2.18,2.28,1.8101,1.85,39419.0
2024-01-19,GENE,1.94,1.94,1.85,1.86,10208.0
2024-01-22,GENE,1.9418,1.9418,1.83,1.92,15747.0
2024-01-23,GENE,1.93,2.14,1.93,2.06,9491.0
2024-01-24,GENE,2.2,2.2,2.035,2.09,6073.0
2024-01-25,GENE,2.13,2.13,2.0212,2.03,10081.0
2024-01-26,GENE,1.99,2.2,1.99,2.1,15751.0
2024-01-29,GENE,2.1,2.1,1.955,2.0499,7079.0
2024-01-30,GENE,2.0,2.05,1.91,1.96,15640.0
2024-01-31,GENE,2.09,2.09,1.87,1.95,17204.0
2024-02-01,GENE,1.9947,2.04,1.9107,2.04,4479.0
2024-02-02,GENE,2.01,2.1,1.92,1.96,6756.0
2024-02-05,GENE,1.94,2.0,1.88,1.93,10361.0
2024-02-06,GENE,2.0,2.0,1.9,1.9,5750.0
2024-02-07,GENE,1.91,1.97,1.9,1.92,11560.0
2024-02-08,GENE,1.95,1.9799,1.8309,1.9,4557.0
2024-02-09,GENE,1.8997,1.96,1.88,1.9265,12487.0
2024-02-12,GENE,1.98,2.0,1.96,2.0,4727.0
2024-02-13,GENE,1.94,2.03,1.94,1.99,13159.0
2024-02-14,GENE,2.01,2.04,1.97,1.99,5295.0
2024-02-15,GENE,1.955,2.0899,1.955,2.075,7785.0
2024-02-16,GENE,2.06,2.08,1.9942,2.0,11531.0
2024-02-20,GENE,2.09,2.1,1.93,1.96,31135.0
2024-02-21,GENE,2.01,2.01,1.97,1.97,3608.0
2024-02-22,GENE,1.9699,1.97,1.9,1.95,9466.0
2024-02-23,GENE,1.95,2.0506,1.95,1.9534,2026.0
2024-02-26,GENE,1.96,2.0,1.8,1.9,23906.0
2024-02-27,GENE,1.96,2.0,1.835,1.94,186555.0
2024-02-28,GENE,2.1,2.15,1.89,1.97,102681.0
2024-02-29,GENE,2.0,2.1499,1.96,2.1307,58256.0
2024-03-01,GENE,2.28,2.38,2.15,2.33,50813.0
2024-03-04,GENE,2.61,2.72,2.53,2.67,84347.0
2024-03-05,GENE,2.69,2.69,2.49,2.5757,36530.0
2024-03-06,GENE,2.71,2.9,2.6576,2.8847,50933.0
2024-03-07,GENE,2.94,2.9689,2.77,2.77,23926.0
2024-03-08,GENE,2.9,2.9399,2.52,2.7544,31539.0
2024-03-11,GENE,2.76,2.76,2.5101,2.6645,9826.0
2024-03-12,GENE,2.635,2.6887,2.49,2.565,16513.0
2024-03-13,GENE,2.6407,2.6466,2.48,2.58,14413.0
2024-03-14,GENE,2.6299,2.6299,2.5403,2.61,17163.0
2024-03-15,GENE,2.62,2.74,2.62,2.69,23406.0
2024-03-18,GENE,2.65,2.7846,2.61,2.71,26828.0
2024-03-19,GENE,2.6,2.7001,2.56,2.7001,11444.0
2024-03-20,GENE,2.77,2.77,2.6491,2.6905,28439.0
2024-03-21,GENE,2.72,2.73,2.3601,2.5,93190.0
2024-03-22,GENE,2.53,2.8999,2.46,2.67,145755.0
2024-03-25,GENE,2.7,2.7499,2.48,2.56,37436.0
2024-03-26,GENE,2.53,2.71,2.53,2.71,34425.0
2024-03-27,GENE,2.8,2.84,2.73,2.81,36482.0
2024-03-28,GENE,2.8,2.94,2.8,2.89,16068.0
2024-04-01,GENE,2.95,2.95,2.7905,2.84,22309.0
2024-04-02,GENE,2.95,2.95,2.7,2.71,35108.0
2024-04-03,GENE,2.71,2.9,2.69,2.79,34526.0
2024-04-04,GENE,2.85,2.89,2.7,2.82,43323.0
2024-04-05,GENE,2.898,2.898,2.71,2.78,8828.0
2024-04-08,GENE,2.87,2.87,2.82,2.82,3706.0
2024-04-09,GENE,2.92,2.94,2.86,2.88,9792.0
2024-04-10,GENE,3.0,3.03,2.885,2.958,37481.0
2024-04-11,GENE,3.05,3.2,3.0006,3.2,44736.0
2024-04-12,GENE,3.35,3.59,3.2001,3.321,42226.0
2024-04-15,GENE,3.38,3.38,3.21,3.2701,15770.0
2024-04-16,GENE,3.27,3.3,3.045,3.17,28303.0
2024-04-17,GENE,3.28,3.28,3.1,3.16,13533.0
2024-04-18,GENE,3.15,3.2,2.3,2.44,89566.0
2024-04-19,GENE,2.4,2.47,2.13,2.32,64337.0
2024-04-22,GENE,2.29,2.413,2.19,2.37,23618.0
2024-04-23,GENE,2.41,2.44,2.26,2.39,18129.0
2024-04-24,GENE,2.42,2.4571,2.12,2.25,28289.0
2024-04-25,GENE,2.31,2.31,2.1,2.18,32104.0
2024-04-26,GENE,2.2,2.269,2.1552,2.221,20832.0
2024-04-29,GENE,2.275,2.44,2.2674,2.3099,16308.0
2024-04-30,GENE,2.3,2.34,2.22,2.32,20349.0
2024-05-01,GENE,2.4,2.4,2.24,2.36,26413.0
2024-05-02,GENE,2.36,2.36,2.185,2.223,37045.0
2024-05-03,GENE,2.35,2.3671,2.23,2.2546,27393.0
2024-05-06,GENE,2.49,2.49,2.275,2.38,34685.0
2024-05-07,GENE,2.34,2.4499,2.34,2.4,14842.0
2024-05-08,GENE,2.38,2.4247,2.25,2.25,24779.0
2024-05-09,GENE,2.2601,2.3501,2.21,2.29,32630.0
2024-05-10,GENE,2.31,2.38,2.21,2.29,13462.0
2024-05-13,GENE,2.3,2.44,2.3,2.44,10056.0
2024-05-14,GENE,2.41,2.44,2.27,2.44,7070.0
2024-05-15,GENE,2.44,2.4451,2.25,2.43,9852.0
2024-05-16,GENE,2.34,2.42,2.2228,2.29,37302.0
2024-05-17,GENE,2.35,2.355,2.23,2.28,24920.0
2024-05-20,GENE,2.34,2.34,2.21,2.28,10223.0
2024-05-21,GENE,2.3,2.355,2.26,2.32,11069.0
2024-05-22,GENE,2.32,2.35,2.27,2.31,14279.0
2024-05-23,GENE,2.31,2.3417,2.15,2.18,14262.0
2024-05-24,GENE,2.21,2.235,2.12,2.14,21905.0
2024-05-28,GENE,2.14,2.21,2.1,2.15,12761.0
2024-05-29,GENE,2.04,2.0699,1.67,1.89,1244781.0
2024-05-30,GENE,1.89,1.97,1.8101,1.94,60996.0
2024-05-31,GENE,1.94,2.13,1.91,1.98,87131.0
2024-06-03,GENE,2.06,2.06,1.96,2.02,12854.0
2024-06-04,GENE,1.97,2.0299,1.91,1.925,12712.0
2024-06-05,GENE,1.78,1.98,1.75,1.87,590870.0
2024-06-06,GENE,1.81,1.87,1.77,1.77,87978.0
2024-06-07,GENE,1.75,1.8426,1.69,1.69,36870.0
2024-06-10,GENE,1.76,1.79,1.7,1.79,18169.0
2024-06-11,GENE,1.77,1.871,1.75,1.81,52171.0
2024-06-12,GENE,1.85,1.88,1.75,1.79,81333.0
2024-06-13,GENE,1.8001,1.8499,1.7601,1.83,83616.0
2024-06-14,GENE,1.81,1.8503,1.78,1.82,32009.0
2024-06-17,GENE,1.83,1.83,1.7,1.7,49663.0
2024-06-18,GENE,1.7,1.79,1.615,1.72,49003.0
2024-06-20,GENE,1.67,1.715,1.63,1.65,15050.0
2024-06-21,GENE,1.66,1.72,1.66,1.7,14094.0
2024-06-24,GENE,1.7,1.75,1.65,1.72,18772.0
2024-06-25,GENE,1.74,1.74,1.38,1.48,123305.0
2024-06-26,GENE,1.5,1.5,1.4,1.414,17523.0
2024-06-27,GENE,1.46,1.5,1.45,1.48,21889.0
2024-06-28,GENE,1.44,1.5,1.44,1.5,18689.0
2024-07-01,GENE,1.42,1.5,1.382,1.41,42772.0
2024-07-02,GENE,1.49,1.49,1.37,1.37,24931.0
2024-07-03,GENE,1.4,1.4038,1.35,1.4,8865.0
2024-07-05,GENE,1.3901,1.58,1.39,1.4,23969.0
2024-07-08,GENE,1.38,1.39,1.23,1.29,52382.0
2024-07-09,GENE,1.3053,1.37,1.27,1.31,9942.0
2024-07-10,GENE,1.27,1.51,1.19,1.24,153191.0
2024-07-11,GENE,1.24,1.34,1.05,1.11,138095.0
2024-07-12,GENE,1.09,1.14,0.75,0.8,780760.0
2024-07-15,GENE,0.9067,0.92,0.84,0.92,184294.0
2024-07-16,GENE,0.93,0.934208,0.885501,0.892,59901.0
2024-07-17,GENE,0.9,0.9276,0.87,0.8952,35892.0
2024-07-18,GENE,0.939,0.939,0.8827,0.8999,7834.0
2024-07-19,GENE,0.93,0.943551,0.8054,0.8062,101089.0
2024-07-22,GENE,0.8,0.84,0.77,0.776,28910.0
2024-07-23,GENE,0.803,0.82,0.7751,0.8012,18738.0
2024-07-24,GENE,0.82,0.84,0.779,0.804,44929.0
2024-07-25,GENE,0.8,0.81,0.7601,0.7851,24558.0
2024-07-26,GENE,0.787,0.883,0.77,0.852,68761.0
2024-07-29,GENE,0.89,0.89,0.84,0.85625,20700.0
2024-07-30,GENE,0.88,0.88,0.8174,0.825,36681.0
2024-07-31,GENE,0.825,0.825,0.8225,0.8231,7232.0
2024-08-01,GENE,0.83,0.83,0.7815,0.808,21894.0
2024-08-02,GENE,0.851,0.851,0.7701,0.78,23323.0
2024-08-05,GENE,0.78,0.78,0.701,0.74005,23870.0
2024-08-06,GENE,0.762,0.762,0.72651,0.72651,9930.0
2024-08-07,GENE,0.7893,0.7893,0.7301,0.7475,17978.0
2024-08-08,GENE,0.7201,0.73025,0.705,0.7106,19786.0
2024-08-09,GENE,0.737,0.799,0.737,0.775,13038.0
2024-08-12,GENE,0.8,0.873629,0.8,0.8146,17791.0
2024-08-13,GENE,0.8146,0.8553,0.8,0.8101,19212.0
2024-08-14,GENE,0.804,0.83,0.77,0.774,52760.0
2024-08-15,GENE,0.815,0.8323,0.693,0.8323,73325.0
2024-08-16,GENE,0.8475,0.8475,0.78,0.7935,48889.0
2024-08-19,GENE,0.811,0.829001,0.78,0.81,31273.0
2024-08-20,GENE,0.8195,0.842299,0.8195,0.8291,19298.0
2024-08-21,GENE,0.843101,0.93,0.84,0.8801,66222.0
2024-08-22,GENE,0.93,0.9345,0.87,0.900001,15746.0
2024-08-23,GENE,0.92495,0.925,0.8976,0.90005,20351.0
2024-08-26,GENE,0.8969,0.94,0.8969,0.925,9494.0
2024-08-27,GENE,0.925051,0.93,0.9201,0.9261,5533.0
2024-08-28,GENE,0.9275,0.93,0.871301,0.9,14449.0
2024-08-29,GENE,0.91,0.91,0.875,0.887,10683.0
2024-08-30,GENE,0.87,0.912999,0.87,0.8901,5739.0
2024-09-03,GENE,0.9,0.9,0.88,0.885,14122.0
2024-09-04,GENE,0.885,0.8992,0.885,0.8992,8552.0
2024-09-05,GENE,0.89,0.8948,0.85,0.8925,5488.0
2024-09-06,GENE,0.9,0.9,0.8795,0.885,5789.0
2024-09-09,GENE,0.8699,0.88,0.859051,0.859051,3574.0
2024-09-10,GENE,0.8785,0.888,0.85,0.888,3724.0
2024-09-11,GENE,0.85,0.86,0.8134,0.85,7352.0
2024-09-12,GENE,0.86,0.86,0.813,0.8215,11312.0
2024-09-13,GENE,0.8,0.83,0.79,0.801,22309.0
2024-09-16,GENE,0.8,0.83,0.792,0.825,21045.0
2024-09-17,GENE,0.8,0.828599,0.797,0.815,28754.0
2024-09-18,GENE,0.8,0.8201,0.796,0.796,46099.0
2024-09-19,GENE,0.84,0.84,0.81,0.815,28432.0
2024-09-20,GENE,0.791,0.826651,0.791,0.8,24735.0
2024-09-23,GENE,0.82,0.8282,0.78,0.786,20558.0
2024-09-24,GENE,0.8039,0.81,0.79,0.7946,21705.0
2024-09-25,GENE,0.819,0.819,0.752,0.7592,31764.0
2024-09-26,GENE,0.77,0.78,0.7512,0.762,6799.0
2024-09-27,GENE,0.79,0.8,0.775,0.7763,17409.0
2024-09-30,GENE,0.7758,0.7775,0.74,0.7755,19788.0
2024-10-01,GENE,0.78,0.78,0.72,0.74,31631.0
2024-10-02,GENE,0.74,0.75,0.6666,0.75,24730.0
2024-10-03,GENE,0.74,0.7494,0.74,0.745,2816.0
2024-10-04,GENE,0.74,0.75,0.7201,0.725,7298.0
2024-10-07,GENE,0.7487,0.7487,0.71,0.73,18511.0
2024-10-08,GENE,0.74,0.7489,0.73,0.73,28092.0
2024-10-09,GENE,0.745,0.7489,0.735,0.7351,7202.0
2024-10-10,GENE,0.74,0.745,0.730101,0.7395,14034.0
2024-10-11,GENE,0.7492,0.7899,0.74,0.75,35740.0
2024-10-14,GENE,0.79,0.8295,0.7,0.7501,38000.0
2024-10-15,GENE,0.76,0.7899,0.76,0.78,16930.0
2024-10-16,GENE,0.79,0.79,0.765,0.765,22667.0
