Date,Ticker,Open,High,Low,Close,Volume
2022-11-10,LEV,3.16,3.49,3.13,3.42,1341113.0
2022-11-11,LEV,3.43,3.69,3.3801,3.68,1119450.0
2022-11-14,LEV,3.69,3.73,3.42,3.44,1280722.0
2022-11-15,LEV,3.51,3.525,3.355,3.39,1367656.0
2022-11-16,LEV,3.37,3.37,3.12,3.13,815143.0
2022-11-17,LEV,3.09,3.11,2.99,3.11,1142239.0
2022-11-18,LEV,3.14,3.14,2.99,3.01,885427.0
2022-11-21,LEV,3.02,3.02,2.9,2.94,728064.0
2022-11-22,LEV,2.96,2.96,2.86,2.91,700161.0
2022-11-23,LEV,2.9,2.95,2.845,2.93,662426.0
2022-11-25,LEV,2.97,3.045,2.86,2.87,589050.0
2022-11-28,LEV,2.85,2.9,2.73,2.75,637228.0
2022-11-29,LEV,2.74,2.78,2.66,2.7,842518.0
2022-11-30,LEV,2.7,2.78,2.675,2.78,1478382.0
2022-12-01,LEV,2.8,2.8,2.6513,2.67,1042883.0
2022-12-02,LEV,2.65,2.785,2.6,2.76,653175.0
2022-12-05,LEV,2.79,3.09,2.75,3.02,1172832.0
2022-12-06,LEV,3.0,3.05,2.84,2.86,761372.0
2022-12-07,LEV,2.91,2.91,2.765,2.83,645009.0
2022-12-08,LEV,2.85,2.895,2.77,2.79,439106.0
2022-12-09,LEV,2.78,2.8177,2.7416,2.77,327938.0
2022-12-12,LEV,2.77,2.78,2.65,2.67,656225.0
2022-12-13,LEV,2.3,2.4,2.19,2.19,6342788.0
2022-12-14,LEV,2.23,2.24,1.97,1.99,4474989.0
2022-12-15,LEV,1.96,2.1,1.9,2.04,2015225.0
2022-12-16,LEV,2.0,2.1,1.95,2.0,2600942.0
2022-12-19,LEV,2.03,2.04,1.84,1.84,2171379.0
2022-12-20,LEV,1.83,2.08,1.83,2.05,2597259.0
2022-12-21,LEV,2.07,2.105,1.99,2.05,1940258.0
2022-12-22,LEV,2.04,2.0729,1.93,2.02,1267458.0
2022-12-23,LEV,1.99,2.0175,1.96,2.0,801583.0
2022-12-27,LEV,2.04,2.05,1.96,1.98,1403252.0
2022-12-28,LEV,1.98,2.075,1.98,1.99,1330077.0
2022-12-29,LEV,2.03,2.15,1.99,2.08,3237945.0
2022-12-30,LEV,2.11,2.32,2.07,2.24,2404163.0
2023-01-03,LEV,2.29,2.32,2.09,2.13,1523095.0
2023-01-04,LEV,2.17,2.24,2.12,2.2,1462266.0
2023-01-05,LEV,2.18,2.2078,2.11,2.11,641578.0
2023-01-06,LEV,2.11,2.13,2.03,2.06,1420674.0
2023-01-09,LEV,2.09,2.17,2.04,2.05,1214123.0
2023-01-10,LEV,2.03,2.1,2.02,2.1,1135251.0
2023-01-11,LEV,2.11,2.16,2.055,2.12,1324222.0
2023-01-12,LEV,2.14,2.2,2.0742,2.17,1030988.0
2023-01-13,LEV,2.15,2.595,2.15,2.49,3015696.0
2023-01-17,LEV,2.67,2.67,2.48,2.54,2079939.0
2023-01-18,LEV,2.56,2.7,2.54,2.6,2182139.0
2023-01-19,LEV,2.59,2.6,2.39,2.4,1179807.0
2023-01-20,LEV,2.43,2.52,2.4,2.5,746543.0
2023-01-23,LEV,2.5,2.63,2.495,2.59,1180693.0
2023-01-24,LEV,2.55,2.79,2.54,2.73,1940051.0
2023-01-25,LEV,2.69,2.71,2.5,2.61,1341602.0
2023-01-26,LEV,2.69,2.73,2.575,2.62,1061108.0
2023-01-27,LEV,2.6,2.75,2.56,2.65,1846989.0
2023-01-30,LEV,2.64,2.64,2.5,2.51,1020922.0
2023-01-31,LEV,2.52,2.62,2.5,2.62,894283.0
2023-02-01,LEV,2.63,2.665,2.5406,2.64,1078683.0
2023-02-02,LEV,2.69,2.85,2.635,2.67,1880270.0
2023-02-03,LEV,2.62,2.71,2.55,2.61,861828.0
2023-02-06,LEV,2.61,2.62,2.5123,2.53,697452.0
2023-02-07,LEV,2.51,2.53,2.39,2.44,997833.0
2023-02-08,LEV,2.41,2.438,2.31,2.31,739070.0
2023-02-09,LEV,2.38,2.46,2.27,2.29,1008138.0
2023-02-10,LEV,2.28,2.305,2.21,2.29,716174.0
2023-02-13,LEV,2.31,2.45,2.29,2.42,709898.0
2023-02-14,LEV,2.4,2.435,2.32,2.4,514109.0
2023-02-15,LEV,2.36,2.49,2.34,2.49,539140.0
2023-02-16,LEV,2.43,2.565,2.4,2.48,756478.0
2023-02-17,LEV,2.45,2.47,2.4,2.46,499374.0
2023-02-21,LEV,2.46,2.51,2.342,2.39,564856.0
2023-02-22,LEV,2.38,2.425,2.295,2.35,660184.0
2023-02-23,LEV,2.36,2.39,2.235,2.33,678125.0
2023-02-24,LEV,2.29,2.29,2.2,2.24,618402.0
2023-02-27,LEV,2.27,2.31,2.22,2.24,528032.0
2023-02-28,LEV,2.24,2.27,2.21,2.26,435036.0
2023-03-01,LEV,2.29,2.295,2.2,2.21,453450.0
2023-03-02,LEV,2.21,2.23,2.14,2.22,536701.0
2023-03-03,LEV,2.21,2.35,2.21,2.31,726697.0
2023-03-06,LEV,2.3,2.3891,2.29,2.31,539332.0
2023-03-07,LEV,2.31,2.34,2.25,2.3,579563.0
2023-03-08,LEV,2.29,2.3,2.18,2.21,743579.0
2023-03-09,LEV,2.2,2.26,2.15,2.18,580967.0
2023-03-10,LEV,2.18,2.18,2.06,2.11,925268.0
2023-03-13,LEV,2.08,2.215,2.01,2.18,1185666.0
2023-03-14,LEV,2.22,2.24,2.1,2.16,1506027.0
2023-03-15,LEV,2.1,2.1,1.98,2.04,1168936.0
2023-03-16,LEV,2.01,2.0293,1.97,1.99,874908.0
2023-03-17,LEV,2.0,2.03,1.91,1.93,763088.0
2023-03-20,LEV,1.95,1.95,1.81,1.84,937444.0
2023-03-21,LEV,1.88,1.91,1.85,1.89,1017243.0
2023-03-22,LEV,1.92,1.94,1.86,1.88,1542511.0
2023-03-23,LEV,1.91,1.93,1.85,1.88,1054869.0
2023-03-24,LEV,1.86,1.88,1.78,1.85,1101122.0
2023-03-27,LEV,1.93,1.99,1.79,1.81,1479547.0
2023-03-28,LEV,1.82,1.82,1.74,1.76,1074047.0
2023-03-29,LEV,1.79,1.79,1.7,1.76,1154262.0
2023-03-30,LEV,1.75,1.8,1.75,1.75,894314.0
2023-03-31,LEV,1.785,1.89,1.75,1.86,890171.0
2023-04-03,LEV,1.87,1.91,1.83,1.87,512614.0
2023-04-04,LEV,1.87,1.9,1.81,1.85,465077.0
2023-04-05,LEV,1.85,1.85,1.75,1.79,595774.0
2023-04-06,LEV,1.79,1.79,1.72,1.73,399721.0
2023-04-10,LEV,1.75,1.75,1.7,1.74,464833.0
2023-04-11,LEV,1.74,1.77,1.73,1.73,310012.0
2023-04-12,LEV,1.76,1.78,1.68,1.68,535237.0
2023-04-13,LEV,1.7,1.74,1.68,1.72,366258.0
2023-04-14,LEV,1.69,1.77,1.69,1.76,868327.0
2023-04-17,LEV,1.76,1.97,1.74,1.97,984609.0
2023-04-18,LEV,2.08,2.58,2.05,2.24,5929905.0
2023-04-19,LEV,2.19,2.39,2.12,2.28,2275179.0
2023-04-20,LEV,2.25,2.27,2.16,2.19,1026963.0
2023-04-21,LEV,2.2,2.25,2.14,2.16,666106.0
2023-04-24,LEV,2.16,2.18,2.12,2.14,691566.0
2023-04-25,LEV,2.11,2.11,2.062,2.1,507030.0
2023-04-26,LEV,2.09,2.1018,2.03,2.08,538769.0
2023-04-27,LEV,2.07,2.1,2.03,2.09,482339.0
2023-04-28,LEV,2.09,2.22,2.06,2.22,783386.0
2023-05-01,LEV,2.24,2.29,2.155,2.19,879542.0
2023-05-02,LEV,2.2,2.22,2.12,2.16,773544.0
2023-05-03,LEV,2.16,2.24,2.15,2.21,785796.0
2023-05-04,LEV,2.23,2.25,2.17,2.23,752143.0
2023-05-05,LEV,2.24,2.3,2.24,2.29,416674.0
2023-05-08,LEV,2.305,2.42,2.245,2.4,861742.0
2023-05-09,LEV,2.38,2.38,2.145,2.21,980130.0
2023-05-10,LEV,2.24,2.32,2.1708,2.26,850529.0
2023-05-11,LEV,2.21,2.24,2.135,2.16,853509.0
2023-05-12,LEV,2.17,2.22,2.04,2.06,728876.0
2023-05-15,LEV,2.07,2.105,2.03,2.1,663316.0
2023-05-16,LEV,2.1,2.101,2.04,2.05,358350.0
2023-05-17,LEV,2.08,2.11,2.04,2.1,737349.0
2023-05-18,LEV,2.08,2.12,2.06,2.08,481054.0
2023-05-19,LEV,2.11,2.115,2.04,2.05,488040.0
2023-05-22,LEV,2.06,2.095,2.01,2.07,546299.0
2023-05-23,LEV,2.08,2.1154,1.97,1.98,955114.0
2023-05-24,LEV,2.0,2.0,1.92,1.95,532296.0
2023-05-25,LEV,1.98,1.98,1.92,1.96,350410.0
2023-05-26,LEV,1.95,1.965,1.91,1.92,413663.0
2023-05-30,LEV,1.94,2.01,1.925,1.95,569160.0
2023-05-31,LEV,1.94,1.96,1.8201,1.89,716514.0
2023-06-01,LEV,1.9,1.9,1.84,1.86,409137.0
2023-06-02,LEV,1.9,1.92,1.86,1.91,341538.0
2023-06-05,LEV,1.93,1.93,1.85,1.86,463550.0
2023-06-06,LEV,1.85,2.11,1.845,2.08,703153.0
2023-06-07,LEV,2.1,2.215,2.09,2.15,867049.0
2023-06-08,LEV,2.13,2.145,2.06,2.06,251592.0
2023-06-09,LEV,2.05,2.08,2.015,2.05,496037.0
2023-06-12,LEV,2.09,2.205,2.0,2.2,604611.0
2023-06-13,LEV,2.25,2.27,2.19,2.25,697612.0
2023-06-14,LEV,2.26,2.27,2.09,2.13,528515.0
2023-06-15,LEV,2.1,2.125,2.02,2.04,1010622.0
2023-06-16,LEV,2.05,2.06,1.91,1.91,2326997.0
2023-06-20,LEV,1.95,1.965,1.91,1.91,527124.0
2023-06-21,LEV,1.92,1.95,1.88,1.92,503823.0
2023-06-22,LEV,1.95,1.96,1.85,1.89,588326.0
2023-06-23,LEV,1.88,1.94,1.85,1.93,556057.0
2023-06-26,LEV,1.92,1.94,1.85,1.86,498093.0
2023-06-27,LEV,1.86,1.9,1.8186,1.89,665318.0
2023-06-28,LEV,1.89,1.94,1.85,1.94,395080.0
2023-06-29,LEV,1.94,1.995,1.9,1.94,1197937.0
2023-06-30,LEV,1.94,1.95,1.84,1.85,1258863.0
2023-07-03,LEV,1.9,2.07,1.885,2.06,816492.0
2023-07-05,LEV,2.05,2.07,1.94,2.0,837186.0
2023-07-06,LEV,1.95,1.97,1.88,1.97,492571.0
2023-07-07,LEV,1.98,2.07,1.96,2.04,654018.0
2023-07-10,LEV,2.04,2.1,1.96,2.09,789036.0
2023-07-11,LEV,2.1,2.21,2.06,2.14,897169.0
2023-07-12,LEV,2.14,2.22,2.12,2.21,685923.0
2023-07-13,LEV,2.2,2.25,2.16,2.19,619604.0
2023-07-14,LEV,2.17,2.21,2.095,2.12,435053.0
2023-07-17,LEV,2.15,2.459,2.13,2.28,4006512.0
2023-07-18,LEV,2.29,2.445,2.245,2.44,1518257.0
2023-07-19,LEV,2.47,2.57,2.43,2.55,1527723.0
2023-07-20,LEV,2.51,2.54,2.32,2.36,1237790.0
2023-07-21,LEV,2.34,2.5,2.33,2.45,1114292.0
2023-07-24,LEV,2.49,2.49,2.33,2.43,965497.0
2023-07-25,LEV,2.39,2.44,2.3,2.32,1294019.0
2023-07-26,LEV,2.34,2.42,2.3,2.37,1031645.0
2023-07-27,LEV,2.42,2.43,2.28,2.32,1019554.0
2023-07-28,LEV,2.34,2.47,2.33,2.47,1185745.0
2023-07-31,LEV,2.48,2.68,2.44,2.62,2105389.0
2023-08-01,LEV,2.63,2.66,2.53,2.57,1636875.0
2023-08-02,LEV,2.5,2.54,2.375,2.41,1520767.0
2023-08-03,LEV,2.4,2.4,2.24,2.35,1474528.0
2023-08-04,LEV,2.3,2.34,2.24,2.27,1189646.0
2023-08-07,LEV,2.23,2.29,2.13,2.28,892837.0
2023-08-08,LEV,2.24,2.34,2.205,2.32,724879.0
2023-08-09,LEV,2.3,2.31,2.22,2.24,890754.0
2023-08-10,LEV,2.24,2.32,2.22,2.23,1066812.0
2023-08-11,LEV,2.2,2.31,2.2,2.3,599572.0
2023-08-14,LEV,2.27,2.3479,2.22,2.33,697094.0
2023-08-15,LEV,2.3,2.33,2.22,2.26,585273.0
2023-08-16,LEV,2.25,2.29,2.12,2.12,653523.0
2023-08-17,LEV,2.13,2.14,2.04,2.04,712729.0
2023-08-18,LEV,2.04,2.08,2.0124,2.05,467273.0
2023-08-21,LEV,2.06,2.06,1.99,2.03,642311.0
2023-08-22,LEV,2.05,2.05,1.945,2.02,577918.0
2023-08-23,LEV,2.03,2.19,2.01,2.15,908406.0
2023-08-24,LEV,2.16,2.16,1.99,2.0,1082776.0
2023-08-25,LEV,2.01,2.08,1.965,2.05,532672.0
2023-08-28,LEV,2.09,2.145,2.05,2.14,509908.0
2023-08-29,LEV,2.12,2.22,2.1,2.21,510590.0
2023-08-30,LEV,2.19,2.22,2.1515,2.2,357511.0
2023-08-31,LEV,2.19,2.22,2.14,2.18,464217.0
2023-09-01,LEV,2.19,2.24,2.18,2.2,318710.0
2023-09-05,LEV,2.17,2.25,2.1,2.14,496953.0
2023-09-06,LEV,2.13,2.165,2.065,2.1,297253.0
2023-09-07,LEV,2.06,2.1,2.01,2.09,365464.0
2023-09-08,LEV,2.06,2.16,2.06,2.15,653252.0
2023-09-11,LEV,2.16,2.27,2.135,2.22,545381.0
2023-09-12,LEV,2.17,2.24,2.135,2.14,344174.0
2023-09-13,LEV,2.16,2.17,2.0619,2.09,488980.0
2023-09-14,LEV,2.11,2.15,2.08,2.09,437233.0
2023-09-15,LEV,2.08,2.11,2.03,2.03,730029.0
2023-09-18,LEV,2.04,2.07,2.02,2.03,303756.0
2023-09-19,LEV,2.05,2.06,2.02,2.02,290330.0
2023-09-20,LEV,2.05,2.07,2.0,2.01,492975.0
2023-09-21,LEV,2.0,2.0,1.95,1.95,559815.0
2023-09-22,LEV,1.93,2.0179,1.93,1.95,575757.0
2023-09-25,LEV,1.96,1.975,1.9,1.92,535536.0
2023-09-26,LEV,1.9,1.97,1.86,1.86,618549.0
2023-09-27,LEV,1.88,1.94,1.86,1.93,851291.0
2023-09-28,LEV,1.9,1.93,1.86,1.91,2244222.0
2023-09-29,LEV,1.91,1.99,1.9,1.91,419086.0
2023-10-02,LEV,1.905,1.905,1.81,1.82,889990.0
2023-10-03,LEV,1.81,1.82,1.75,1.75,765381.0
2023-10-04,LEV,1.75,1.81,1.72,1.8,488257.0
2023-10-05,LEV,1.78,1.8,1.73,1.8,529991.0
2023-10-06,LEV,1.77,1.88,1.76,1.88,567261.0
2023-10-09,LEV,1.86,1.86,1.79,1.84,220088.0
2023-10-10,LEV,1.85,2.0,1.85,1.97,1103692.0
2023-10-11,LEV,1.95,1.9875,1.92,1.94,502108.0
2023-10-12,LEV,1.95,1.95,1.84,1.86,395694.0
2023-10-13,LEV,1.84,1.88,1.81,1.82,390016.0
2023-10-16,LEV,1.84,1.91,1.83,1.87,527326.0
2023-10-17,LEV,1.86,1.93,1.85,1.92,263661.0
2023-10-18,LEV,1.9,1.9,1.81,1.81,463302.0
2023-10-19,LEV,1.81,1.81,1.73,1.73,596041.0
2023-10-20,LEV,1.72,1.79,1.7,1.79,466452.0
2023-10-23,LEV,1.75,1.77,1.69,1.73,436899.0
2023-10-24,LEV,1.73,1.8178,1.73,1.74,536896.0
2023-10-25,LEV,1.72,1.79,1.71,1.77,646428.0
2023-10-26,LEV,1.74,1.785,1.68,1.69,591725.0
2023-10-27,LEV,1.72,1.73,1.63,1.64,663374.0
2023-10-30,LEV,1.65,1.67,1.59,1.59,549870.0
2023-10-31,LEV,1.61,1.61,1.53,1.57,801991.0
2023-11-01,LEV,1.58,1.58,1.5,1.53,466628.0
2023-11-02,LEV,1.58,1.74,1.57,1.73,1019273.0
2023-11-03,LEV,1.74,1.85,1.74,1.83,708984.0
2023-11-06,LEV,1.83,1.87,1.69,1.75,544973.0
2023-11-07,LEV,1.81,1.88,1.72,1.83,1076102.0
2023-11-08,LEV,1.83,1.84,1.6421,1.69,971049.0
2023-11-09,LEV,1.69,1.705,1.61,1.63,387144.0
2023-11-10,LEV,1.64,1.64,1.55,1.6,719629.0
2023-11-13,LEV,1.61,1.65,1.56,1.63,219995.0
2023-11-14,LEV,1.66,1.755,1.66,1.75,690452.0
2023-11-15,LEV,1.71,1.81,1.71,1.72,515432.0
