Date,Ticker,Open,High,Low,Close,Volume
2023-11-16,LEV,1.71,1.74,1.66,1.66,263246.0
2023-11-17,LEV,1.67,1.7,1.65,1.66,510430.0
2023-11-20,LEV,1.67,1.7112,1.6547,1.68,441793.0
2023-11-21,LEV,1.65,1.66,1.59,1.61,378145.0
2023-11-22,LEV,1.61,1.64,1.595,1.62,263902.0
2023-11-24,LEV,1.62,1.7,1.61,1.69,262531.0
2023-11-27,LEV,1.69,1.73,1.59,1.59,679124.0
2023-11-28,LEV,1.61,1.62,1.51,1.62,548799.0
2023-11-29,LEV,1.62,1.679,1.59,1.64,321795.0
2023-11-30,LEV,1.65,1.65,1.585,1.59,263890.0
2023-12-01,LEV,1.6,1.7,1.58,1.69,370324.0
2023-12-04,LEV,1.7,1.785,1.67,1.74,378529.0
2023-12-05,LEV,1.75,1.75,1.675,1.7,245398.0
2023-12-06,LEV,1.68,1.77,1.67,1.68,413781.0
2023-12-07,LEV,1.7,1.72,1.66,1.66,318595.0
2023-12-08,LEV,1.65,1.75,1.65,1.73,322689.0
2023-12-11,LEV,1.71,1.73,1.66,1.66,570721.0
2023-12-12,LEV,1.68,1.68,1.6,1.62,299446.0
2023-12-13,LEV,1.6,1.75,1.6,1.71,935395.0
2023-12-14,LEV,1.75,1.89,1.72,1.87,881538.0
2023-12-15,LEV,1.9,1.94,1.84,1.88,1048107.0
2023-12-18,LEV,1.88,1.9,1.83,1.83,369071.0
2023-12-19,LEV,1.85,1.94,1.85,1.92,549152.0
2023-12-20,LEV,1.9,1.925,1.81,1.82,559489.0
2023-12-21,LEV,1.86,1.87,1.735,1.77,693132.0
2023-12-22,LEV,1.76,1.83,1.75,1.79,295821.0
2023-12-26,LEV,1.84,1.85,1.79,1.84,256099.0
2023-12-27,LEV,1.82,1.84,1.77,1.77,415724.0
2023-12-28,LEV,1.77,1.82,1.76,1.76,544570.0
2023-12-29,LEV,1.75,1.84,1.72,1.77,683866.0
2024-01-02,LEV,1.75,1.8006,1.72,1.73,556251.0
2024-01-03,LEV,1.72,1.775,1.7,1.73,406529.0
2024-01-04,LEV,1.72,1.78,1.71,1.75,308055.0
2024-01-05,LEV,1.77,1.77,1.71,1.72,231503.0
2024-01-08,LEV,1.75,1.8,1.7198,1.78,263801.0
2024-01-09,LEV,1.78,1.83,1.74,1.8,288157.0
2024-01-10,LEV,1.8,1.81,1.74,1.77,341784.0
2024-01-11,LEV,1.79,1.99,1.79,1.84,867843.0
2024-01-12,LEV,1.84,1.9094,1.8,1.8,514559.0
2024-01-16,LEV,1.81,1.81,1.77,1.79,237244.0
2024-01-17,LEV,1.76,1.77,1.725,1.75,285440.0
2024-01-18,LEV,1.77,1.79,1.69,1.74,385689.0
2024-01-19,LEV,1.75,1.77,1.68,1.77,340546.0
2024-01-22,LEV,1.75,1.85,1.74,1.8,519389.0
2024-01-23,LEV,1.8,1.84,1.79,1.83,357511.0
2024-01-24,LEV,1.85,1.87,1.75,1.75,211861.0
2024-01-25,LEV,1.77,1.785,1.7401,1.76,252140.0
2024-01-26,LEV,1.76,1.815,1.7545,1.78,186614.0
2024-01-29,LEV,1.74,1.85,1.74,1.83,240420.0
2024-01-30,LEV,1.82,1.85,1.795,1.81,371190.0
2024-01-31,LEV,1.81,1.84,1.74,1.75,382850.0
2024-02-01,LEV,1.77,1.81,1.745,1.81,296901.0
2024-02-02,LEV,1.78,1.79,1.75,1.77,223171.0
2024-02-05,LEV,1.75,1.77,1.72,1.72,230416.0
2024-02-06,LEV,1.72,1.78,1.72,1.77,203209.0
2024-02-07,LEV,1.77,1.77,1.73,1.74,178349.0
2024-02-08,LEV,1.74,1.78,1.74,1.75,153687.0
2024-02-09,LEV,1.74,1.8175,1.73,1.79,258808.0
2024-02-12,LEV,1.83,1.8568,1.78,1.81,290514.0
2024-02-13,LEV,1.74,1.78,1.715,1.72,336165.0
2024-02-14,LEV,1.74,1.79,1.72,1.72,798093.0
2024-02-15,LEV,1.73,1.79,1.73,1.78,255427.0
2024-02-16,LEV,1.78,1.83,1.75,1.82,309913.0
2024-02-20,LEV,1.82,1.82,1.73,1.76,211534.0
2024-02-21,LEV,1.73,1.74,1.68,1.71,314183.0
2024-02-22,LEV,1.7,1.72,1.67,1.69,371379.0
2024-02-23,LEV,1.68,1.76,1.6613,1.76,291953.0
2024-02-26,LEV,1.73,1.8,1.705,1.71,471443.0
2024-02-27,LEV,1.7,1.7603,1.7,1.75,309373.0
2024-02-28,LEV,1.75,1.75,1.67,1.67,533929.0
2024-02-29,LEV,1.65,1.65,1.41,1.46,2425314.0
2024-03-01,LEV,1.52,1.56,1.425,1.45,1096068.0
2024-03-04,LEV,1.45,1.45,1.34,1.36,1735935.0
2024-03-05,LEV,1.36,1.39,1.33,1.33,870108.0
2024-03-06,LEV,1.36,1.38,1.31,1.33,672859.0
2024-03-07,LEV,1.33,1.36,1.32,1.35,347579.0
2024-03-08,LEV,1.35,1.4,1.33,1.37,413304.0
2024-03-11,LEV,1.34,1.41,1.34,1.37,342130.0
2024-03-12,LEV,1.34,1.38,1.3305,1.35,153272.0
2024-03-13,LEV,1.35,1.385,1.28,1.3,1217431.0
2024-03-14,LEV,1.29,1.3,1.25,1.25,744948.0
2024-03-15,LEV,1.24,1.275,1.2,1.21,800356.0
2024-03-18,LEV,1.22,1.24,1.2,1.2,329285.0
2024-03-19,LEV,1.18,1.225,1.18,1.2,749208.0
2024-03-20,LEV,1.2,1.3284,1.19,1.31,608563.0
2024-03-21,LEV,1.33,1.42,1.31,1.34,825387.0
2024-03-22,LEV,1.34,1.35,1.3,1.3,511168.0
2024-03-25,LEV,1.3,1.43,1.3,1.35,741160.0
2024-03-26,LEV,1.37,1.445,1.37,1.39,670638.0
2024-03-27,LEV,1.39,1.51,1.385,1.47,1788554.0
2024-03-28,LEV,1.49,1.5,1.41,1.42,755578.0
2024-04-01,LEV,1.42,1.47,1.4,1.42,368935.0
2024-04-02,LEV,1.4,1.43,1.38,1.38,171909.0
2024-04-03,LEV,1.35,1.42,1.35,1.41,272226.0
2024-04-04,LEV,1.44,1.46,1.34,1.34,620410.0
2024-04-05,LEV,1.32,1.342,1.29,1.31,447832.0
2024-04-08,LEV,1.33,1.355,1.3,1.32,163094.0
2024-04-09,LEV,1.3,1.345,1.3,1.32,266263.0
2024-04-10,LEV,1.26,1.31,1.26,1.28,457584.0
2024-04-11,LEV,1.27,1.29,1.22,1.22,631465.0
2024-04-12,LEV,1.23,1.25,1.14,1.17,610730.0
2024-04-15,LEV,1.18,1.19,1.11,1.11,573036.0
2024-04-16,LEV,1.12,1.13,1.06,1.07,451227.0
2024-04-17,LEV,1.06,1.089,1.015,1.04,470063.0
2024-04-18,LEV,1.04,1.04,0.9206,0.965,1548859.0
2024-04-19,LEV,0.95,1.035,0.95,0.972,570415.0
2024-04-22,LEV,0.9929,0.9955,0.9401,0.95,843395.0
2024-04-23,LEV,0.9891,0.9891,0.9296,0.9329,1042408.0
2024-04-24,LEV,0.9204,0.9635,0.92,0.95,763800.0
2024-04-25,LEV,0.9216,0.93,0.88,0.913,736342.0
2024-04-26,LEV,0.9249,0.9539,0.91,0.9539,366601.0
2024-04-29,LEV,0.9445,0.9539,0.91,0.9232,495626.0
2024-04-30,LEV,0.9525,0.9605,0.9,0.9,312078.0
2024-05-01,LEV,0.9,0.967,0.9,0.94,379436.0
2024-05-02,LEV,0.9599,0.9636,0.9283,0.9606,166881.0
2024-05-03,LEV,0.9563,1.04,0.95,1.03,994738.0
2024-05-06,LEV,1.07,1.095,1.035,1.06,737297.0
2024-05-07,LEV,1.08,1.08,1.0001,1.04,477382.0
2024-05-08,LEV,1.04,1.04,0.931,0.968,1143356.0
2024-05-09,LEV,0.98,1.045,0.94,0.9656,374763.0
2024-05-10,LEV,0.9411,0.969949,0.8901,0.9047,756457.0
2024-05-13,LEV,0.8939,0.9731,0.8939,0.9699,325219.0
2024-05-14,LEV,0.9604,1.04,0.9408,1.0,595096.0
2024-05-15,LEV,1.0,1.0294,0.9804,1.0,149146.0
2024-05-16,LEV,1.0,1.04,0.99,1.03,551969.0
2024-05-17,LEV,1.01,1.04,0.96,0.96,391203.0
2024-05-20,LEV,0.98,1.02,0.903,0.95,398753.0
2024-05-21,LEV,0.952,1.04,0.952,1.02,317414.0
2024-05-22,LEV,1.0,1.03,1.0,1.02,135087.0
2024-05-23,LEV,1.01,1.02,1.0,1.0,140581.0
2024-05-24,LEV,1.01,1.07,1.0047,1.04,365571.0
2024-05-28,LEV,1.02,1.06,1.01,1.02,148081.0
2024-05-29,LEV,1.02,1.07,0.99565,1.03,702101.0
2024-05-30,LEV,1.05,1.14,1.02,1.09,583459.0
2024-05-31,LEV,1.12,1.17,1.06,1.08,385059.0
2024-06-03,LEV,1.1,1.19,1.06,1.16,490810.0
2024-06-04,LEV,1.15,1.24,1.138,1.22,281372.0
2024-06-05,LEV,1.24,1.24,1.13,1.16,273593.0
2024-06-06,LEV,1.16,1.21,1.15,1.17,147078.0
2024-06-07,LEV,1.15,1.17,1.085,1.1,191323.0
2024-06-10,LEV,1.09,1.13,1.09,1.12,108616.0
2024-06-11,LEV,1.11,1.12,1.07,1.09,150996.0
2024-06-12,LEV,1.07,1.13,1.07,1.09,121749.0
2024-06-13,LEV,1.09,1.12,1.08,1.1,106638.0
2024-06-14,LEV,1.07,1.08,1.05,1.05,122643.0
2024-06-17,LEV,1.04,1.065,1.0,1.04,452378.0
2024-06-18,LEV,1.05,1.075,1.0,1.02,217635.0
2024-06-20,LEV,1.0,1.03,1.0,1.0,113177.0
2024-06-21,LEV,0.9423,1.025,0.9423,1.0,843112.0
2024-06-24,LEV,0.9719,1.0298,0.9,0.9158,830097.0
2024-06-25,LEV,0.9162,0.9307,0.89505,0.8984,548686.0
2024-06-26,LEV,0.8839,0.9259,0.8839,0.9,467403.0
2024-06-27,LEV,0.89,0.9199,0.8401,0.8682,5062100.0
2024-06-28,LEV,0.89,0.9094,0.87,0.9086,154705.0
2024-07-01,LEV,0.8959,0.9063,0.87,0.8877,256638.0
2024-07-02,LEV,0.85,0.8813,0.85,0.8667,171220.0
2024-07-03,LEV,0.8885,0.9063,0.87,0.8996,86622.0
2024-07-05,LEV,0.8952,0.8952,0.86,0.8643,134975.0
2024-07-08,LEV,0.88,0.8859,0.86,0.8859,145477.0
2024-07-09,LEV,0.89,0.8912,0.86,0.864,186793.0
2024-07-10,LEV,0.8601,0.87495,0.84,0.8496,187996.0
2024-07-11,LEV,0.851,0.8847,0.8401,0.8455,259970.0
2024-07-12,LEV,0.841,0.94,0.84,0.9398,288100.0
2024-07-15,LEV,0.94,0.94,0.91,0.92,215010.0
2024-07-16,LEV,0.9121,0.9962,0.91,0.985,298588.0
2024-07-17,LEV,0.9806,0.9844,0.922,0.93,405708.0
2024-07-18,LEV,0.9128,0.957,0.88,0.88,207168.0
2024-07-19,LEV,0.8899,0.9098,0.8721,0.9098,193519.0
2024-07-22,LEV,0.905,0.919,0.88,0.8953,152103.0
2024-07-23,LEV,0.88,0.907,0.88,0.9,77750.0
2024-07-24,LEV,0.8908,0.9144,0.8611,0.8611,169881.0
2024-07-25,LEV,0.8826,0.8865,0.8693,0.8789,140564.0
2024-07-26,LEV,0.89,0.9045,0.86,0.8691,103506.0
2024-07-29,LEV,0.86,0.8739,0.8401,0.8478,228864.0
2024-07-30,LEV,0.8451,0.881,0.8421,0.8558,165689.0
2024-07-31,LEV,0.78,0.8135,0.67,0.72,1293364.0
2024-08-01,LEV,0.7599,0.7599,0.615,0.6153,785457.0
2024-08-02,LEV,0.61,0.64,0.5801,0.6061,715214.0
2024-08-05,LEV,0.606,0.606,0.567,0.5735,234163.0
2024-08-06,LEV,0.5794,0.619,0.5701,0.6011,218209.0
2024-08-07,LEV,0.6175,0.623,0.57,0.5724,234609.0
2024-08-08,LEV,0.5799,0.5879,0.57,0.5837,184952.0
2024-08-09,LEV,0.5731,0.5967,0.5601,0.568,128821.0
2024-08-12,LEV,0.5616,0.599,0.533,0.55,283883.0
2024-08-13,LEV,0.5506,0.5871,0.5362,0.573,331773.0
2024-08-14,LEV,0.5837,0.5934,0.55,0.5737,192830.0
2024-08-15,LEV,0.5981,0.6426,0.5724,0.6388,485497.0
2024-08-16,LEV,0.64,0.738899,0.64,0.727,536810.0
2024-08-19,LEV,0.7234,0.74,0.6537,0.661,186663.0
2024-08-20,LEV,0.6301,0.7,0.6301,0.6838,196360.0
2024-08-21,LEV,0.6634,0.7172,0.6609,0.6839,168884.0
2024-08-22,LEV,0.6839,0.7,0.66,0.6601,76557.0
2024-08-23,LEV,0.6628,0.718,0.66,0.68,109505.0
2024-08-26,LEV,0.7148,0.7148,0.69,0.7056,165860.0
2024-08-27,LEV,0.71,0.72,0.69,0.7041,124275.0
2024-08-28,LEV,0.6952,0.727,0.69,0.7225,375367.0
2024-08-29,LEV,0.7095,0.8124,0.7,0.8083,518277.0
2024-08-30,LEV,0.83,0.83,0.74,0.753,333183.0
2024-09-03,LEV,0.7563,0.8,0.7229,0.78,200200.0
2024-09-04,LEV,0.78,0.782,0.7309,0.7624,176691.0
2024-09-05,LEV,0.78,0.7959,0.750001,0.775,231741.0
2024-09-06,LEV,0.7902,0.82,0.7409,0.7616,101610.0
2024-09-09,LEV,0.78,0.8,0.745,0.75,103066.0
2024-09-10,LEV,0.74,0.7615,0.72,0.76,188528.0
2024-09-11,LEV,0.7505,0.77,0.7302,0.745,61336.0
2024-09-12,LEV,0.73,0.79,0.73,0.769,197974.0
2024-09-13,LEV,0.8,0.8,0.7441,0.75,191549.0
2024-09-16,LEV,0.7964,0.7964,0.71,0.7612,186611.0
2024-09-17,LEV,0.7406,0.77,0.7109,0.7378,189332.0
2024-09-18,LEV,0.79,0.79,0.7215,0.75,208696.0
2024-09-19,LEV,0.74,0.77,0.72,0.7219,173984.0
2024-09-20,LEV,0.72,0.7794,0.66,0.66,1348249.0
2024-09-23,LEV,0.695,0.7491,0.6875,0.7173,611936.0
2024-09-24,LEV,0.709,0.74,0.709,0.7269,76323.0
2024-09-25,LEV,0.7114,0.74,0.7004,0.71,162980.0
2024-09-26,LEV,0.7,0.73,0.6626,0.6674,311636.0
2024-09-27,LEV,0.69,0.7,0.67,0.6756,168851.0
2024-09-30,LEV,0.69,0.69,0.665,0.6788,167864.0
2024-10-01,LEV,0.68,0.6917,0.6637,0.6805,176120.0
2024-10-02,LEV,0.6719,0.6873,0.66,0.66,240547.0
2024-10-03,LEV,0.65,0.6713,0.631,0.6351,256418.0
2024-10-04,LEV,0.648,0.6564,0.6281,0.6564,150628.0
2024-10-07,LEV,0.65,0.6526,0.6309,0.642,124654.0
2024-10-08,LEV,0.63,0.6467,0.63,0.635,73542.0
2024-10-09,LEV,0.635,0.667,0.6304,0.6564,191556.0
2024-10-10,LEV,0.6558,0.66,0.6225,0.649,271135.0
2024-10-11,LEV,0.69,0.6999,0.6401,0.66,125949.0
2024-10-14,LEV,0.65,0.75,0.65,0.75,286067.0
2024-10-15,LEV,0.69,0.72,0.66,0.663759,191738.0
2024-10-16,LEV,0.6638,0.6837,0.6501,0.6837,70353.0
2024-10-17,LEV,0.6822,0.69,0.66,0.6702,134462.0
2024-10-18,LEV,0.662,0.7042,0.6603,0.6892,372355.0
2024-10-21,LEV,0.6805,0.6925,0.65,0.6501,204495.0
2024-10-22,LEV,0.65,0.67,0.65,0.6514,62331.0
2024-10-23,LEV,0.6404,0.65,0.62,0.639,200327.0
2024-10-24,LEV,0.639,0.64,0.617,0.6351,259597.0
2024-10-25,LEV,0.6246,0.634899,0.616,0.6192,139573.0
2024-10-28,LEV,0.6192,0.6367,0.6106,0.6287,154205.0
2024-10-29,LEV,0.62,0.6208,0.61,0.6196,98996.0
2024-10-30,LEV,0.62,0.62,0.6,0.6097,158529.0
2024-10-31,LEV,0.6214,0.6214,0.6,0.6101,118889.0
2024-11-01,LEV,0.61,0.634,0.6015,0.6068,124294.0
2024-11-04,LEV,0.6,0.605,0.571,0.5905,210364.0
2024-11-05,LEV,0.61,0.61,0.59,0.6013,57628.0
2024-11-06,LEV,0.6195,0.6195,0.56,0.57,573932.0
2024-11-07,LEV,0.5015,0.5129,0.4123,0.4123,2173917.0
2024-11-08,LEV,0.41,0.41,0.324,0.347,1340444.0
