Date,Ticker,Open,High,Low,Close,Volume
2022-11-11,VRDN,19.72,20.75,19.63,20.51,405316.0
2022-11-14,VRDN,20.0,21.3,18.0,20.32,863522.0
2022-11-15,VRDN,20.59,22.94,20.48,22.845,795709.0
2022-11-16,VRDN,22.86,23.99,22.6,23.0,825472.0
2022-11-17,VRDN,22.93,23.19,21.8,22.89,383366.0
2022-11-18,VRDN,23.29,24.0,22.17,22.55,478661.0
2022-11-21,VRDN,22.6,24.14,22.35,22.43,490982.0
2022-11-22,VRDN,22.2,23.21,21.556,23.09,290952.0
2022-11-23,VRDN,23.1,23.32,22.4775,22.88,189613.0
2022-11-25,VRDN,22.76,23.31,22.27,22.81,105918.0
2022-11-28,VRDN,22.81,23.305,22.31,22.61,271994.0
2022-11-29,VRDN,22.93,23.49,22.53,22.88,459917.0
2022-11-30,VRDN,26.93,27.0792,24.13,25.27,3973213.0
2022-12-01,VRDN,25.5,26.48,24.89,26.04,901245.0
2022-12-02,VRDN,25.67,27.9492,25.67,27.5,1416130.0
2022-12-05,VRDN,27.5,27.5,26.08,26.84,473088.0
2022-12-06,VRDN,26.83,27.7,25.73,26.02,427630.0
2022-12-07,VRDN,25.89,26.1,24.83,25.85,453582.0
2022-12-08,VRDN,26.04,27.05,25.69,26.76,540357.0
2022-12-09,VRDN,26.56,27.2928,26.47,27.05,292577.0
2022-12-12,VRDN,27.95,28.31,25.81,26.66,728882.0
2022-12-13,VRDN,27.04,27.85,26.55,27.54,525269.0
2022-12-14,VRDN,27.69,28.4,27.53,27.92,555651.0
2022-12-15,VRDN,27.58,28.21,26.97,27.49,778302.0
2022-12-16,VRDN,27.96,28.855,27.08,27.88,2943916.0
2022-12-19,VRDN,28.0,28.2,26.16,27.63,495637.0
2022-12-20,VRDN,27.63,28.15,27.065,27.52,558938.0
2022-12-21,VRDN,27.57,29.67,27.02,29.54,570080.0
2022-12-22,VRDN,29.45,29.95,29.025,29.74,503858.0
2022-12-23,VRDN,29.57,29.99,28.9,29.58,245271.0
2022-12-27,VRDN,29.88,29.93,28.48,28.62,204781.0
2022-12-28,VRDN,28.66,29.19,28.12,28.4,204225.0
2022-12-29,VRDN,28.67,29.41,28.27,28.9,297830.0
2022-12-30,VRDN,28.86,29.42,27.97,29.21,342943.0
2023-01-03,VRDN,29.43,29.71,28.02,28.5,336760.0
2023-01-04,VRDN,28.76,29.08,28.15,28.51,279786.0
2023-01-05,VRDN,28.31,29.25,26.9,27.47,541100.0
2023-01-06,VRDN,27.55,27.72,26.57,27.46,313834.0
2023-01-09,VRDN,30.02,33.1699,29.95,32.98,2776007.0
2023-01-10,VRDN,33.76,35.97,33.5,35.5,1484833.0
2023-01-11,VRDN,35.03,36.15,34.19,35.39,1030926.0
2023-01-12,VRDN,35.2,36.23,34.79,36.02,611676.0
2023-01-13,VRDN,36.12,37.12,34.4703,36.23,605362.0
2023-01-17,VRDN,36.0,37.61,35.3859,37.58,745857.0
2023-01-18,VRDN,37.7,38.03,36.38,36.8,887747.0
2023-01-19,VRDN,36.83,37.0,35.71,35.78,568112.0
2023-01-20,VRDN,36.3,36.33,35.25,35.96,426584.0
2023-01-23,VRDN,36.01,36.3289,35.21,35.64,309175.0
2023-01-24,VRDN,35.64,37.65,35.09,37.11,709316.0
2023-01-25,VRDN,37.48,39.0,36.6797,37.36,661690.0
2023-01-26,VRDN,37.63,37.89,37.09,37.6,202474.0
2023-01-27,VRDN,37.54,37.75,35.81,36.33,255241.0
2023-01-30,VRDN,36.12,36.69,35.29,35.4,255160.0
2023-01-31,VRDN,35.36,36.865,35.2,36.52,392720.0
2023-02-01,VRDN,36.74,37.6487,36.41,37.3,401972.0
2023-02-02,VRDN,37.36,37.46,36.115,37.09,380644.0
2023-02-03,VRDN,36.77,38.0,36.55,37.48,354232.0
2023-02-06,VRDN,33.33,37.08,32.375,35.8,971518.0
2023-02-07,VRDN,35.85,36.3,34.25,34.73,533808.0
2023-02-08,VRDN,34.22,35.33,33.945,34.2,361698.0
2023-02-09,VRDN,34.47,35.35,34.075,34.69,285901.0
2023-02-10,VRDN,34.57,35.08,33.19,33.22,705351.0
2023-02-13,VRDN,33.28,34.65,32.73,32.95,478564.0
2023-02-14,VRDN,32.67,33.665,32.39,32.87,303773.0
2023-02-15,VRDN,32.61,32.96,32.09,32.66,457079.0
2023-02-16,VRDN,32.6,33.12,32.41,32.86,371931.0
2023-02-17,VRDN,32.97,33.4,32.545,32.97,492938.0
2023-02-21,VRDN,32.76,32.89,31.9,32.46,769891.0
2023-02-22,VRDN,32.58,32.825,32.09,32.79,870672.0
2023-02-23,VRDN,33.09,34.1,32.92,33.59,354612.0
2023-02-24,VRDN,33.25,34.7,32.51,32.9,399357.0
2023-02-27,VRDN,32.9,33.69,32.415,32.68,256207.0
2023-02-28,VRDN,32.49,33.51,32.49,32.76,341236.0
2023-03-01,VRDN,32.96,33.205,32.68,33.06,355289.0
2023-03-02,VRDN,32.84,32.9,31.91,32.55,410456.0
2023-03-03,VRDN,32.68,33.315,32.48,32.96,511017.0
2023-03-06,VRDN,32.85,32.85,32.0969,32.65,252182.0
2023-03-07,VRDN,32.46,33.16,32.35,32.92,376828.0
2023-03-08,VRDN,28.91,33.0,27.8,29.47,1570971.0
2023-03-09,VRDN,29.81,29.81,28.23,29.31,705121.0
2023-03-10,VRDN,29.42,29.42,27.95,28.41,682581.0
2023-03-13,VRDN,28.09,29.37,28.09,28.85,589276.0
2023-03-14,VRDN,30.16,31.1,27.96,28.53,593734.0
2023-03-15,VRDN,27.87,28.68,27.87,28.47,420507.0
2023-03-16,VRDN,28.15,28.67,27.223,28.6,340363.0
2023-03-17,VRDN,28.57,28.75,26.66,27.45,1997757.0
2023-03-20,VRDN,27.43,28.17,26.76,28.04,560712.0
2023-03-21,VRDN,28.25,28.48,26.7,26.72,349835.0
2023-03-22,VRDN,26.76,27.21,25.77,25.85,473507.0
2023-03-23,VRDN,26.06,26.13,25.02,25.5,457044.0
2023-03-24,VRDN,25.42,25.865,25.035,25.74,317990.0
2023-03-27,VRDN,25.61,26.265,25.46,25.63,421762.0
2023-03-28,VRDN,25.61,25.945,25.02,25.04,208651.0
2023-03-29,VRDN,25.28,25.74,25.105,25.61,285020.0
2023-03-30,VRDN,25.99,26.04,24.76,25.04,626709.0
2023-03-31,VRDN,25.24,26.01,25.21,25.44,763115.0
2023-04-03,VRDN,25.43,25.805,25.1,25.43,743089.0
2023-04-04,VRDN,25.34,25.6,24.61,25.27,429282.0
2023-04-05,VRDN,25.17,25.58,24.61,24.92,373953.0
2023-04-06,VRDN,25.01,25.59,24.66,25.41,337618.0
2023-04-10,VRDN,25.22,25.575,24.41,24.67,648668.0
2023-04-11,VRDN,24.7,25.27,24.46,25.03,366870.0
2023-04-12,VRDN,24.81,25.55,24.495,25.04,544209.0
2023-04-13,VRDN,25.9,27.0299,25.85,26.24,631189.0
2023-04-14,VRDN,26.16,26.31,25.13,25.2,288638.0
2023-04-17,VRDN,25.94,27.19,25.81,26.78,1331727.0
2023-04-18,VRDN,27.58,28.62,26.65,28.56,830588.0
2023-04-19,VRDN,28.64,29.89,28.23,29.23,841704.0
2023-04-20,VRDN,29.18,29.955,28.67,28.74,556935.0
2023-04-21,VRDN,28.58,30.08,28.5,29.67,424801.0
2023-04-24,VRDN,29.565,30.3,28.8025,29.08,310567.0
2023-04-25,VRDN,29.09,29.559,27.94,28.22,454786.0
2023-04-26,VRDN,27.99,28.21,27.13,27.63,401875.0
2023-04-27,VRDN,27.71,28.17,27.575,27.75,267900.0
2023-04-28,VRDN,27.57,28.46,27.29,28.03,612101.0
2023-05-01,VRDN,28.01,28.965,28.0,28.64,638580.0
2023-05-02,VRDN,28.52,28.99,27.51,27.89,713396.0
2023-05-03,VRDN,28.07,28.34,27.7,27.79,583846.0
2023-05-04,VRDN,27.79,28.29,26.61,27.45,560422.0
2023-05-05,VRDN,27.78,28.0,26.26,26.3,679413.0
2023-05-08,VRDN,26.37,26.405,24.89,25.49,832904.0
2023-05-09,VRDN,25.46,26.055,24.78,25.68,772662.0
2023-05-10,VRDN,24.73,26.08,23.5,25.37,1028190.0
2023-05-11,VRDN,25.22,25.64,23.51,23.84,787375.0
2023-05-12,VRDN,23.85,24.36,23.37,23.43,520991.0
2023-05-15,VRDN,23.59,24.415,23.32,23.43,1047487.0
2023-05-16,VRDN,23.02,23.61,22.795,23.42,1063285.0
2023-05-17,VRDN,23.47,23.47,22.5,22.91,429264.0
2023-05-18,VRDN,22.81,23.0,21.96,22.57,470835.0
2023-05-19,VRDN,22.94,23.37,22.585,23.09,464620.0
2023-05-22,VRDN,23.27,24.87,23.0,24.76,1248160.0
2023-05-23,VRDN,24.67,25.17,24.45,24.88,848758.0
2023-05-24,VRDN,24.82,25.03,23.63,23.97,681835.0
2023-05-25,VRDN,23.9,24.02,23.25,23.81,422708.0
2023-05-26,VRDN,23.79,24.02,23.34,23.73,272021.0
2023-05-30,VRDN,24.47,24.62,23.53,23.99,374282.0
2023-05-31,VRDN,24.0,24.49,23.72,23.83,747365.0
2023-06-01,VRDN,24.07,24.97,23.9,24.5,733922.0
2023-06-02,VRDN,24.61,24.86,23.8,24.38,464658.0
2023-06-05,VRDN,24.27,25.09,24.035,24.87,577900.0
2023-06-06,VRDN,24.89,25.16,24.69,24.99,579642.0
2023-06-07,VRDN,24.99,25.29,24.75,25.16,359375.0
2023-06-08,VRDN,25.15,25.5,24.69,25.47,391687.0
2023-06-09,VRDN,25.48,25.96,25.11,25.52,409569.0
2023-06-12,VRDN,25.75,26.55,25.42,25.5,501852.0
2023-06-13,VRDN,25.45,26.67,25.445,26.54,802017.0
2023-06-14,VRDN,27.36,27.98,26.7711,27.67,958706.0
2023-06-15,VRDN,27.66,28.1,27.26,27.87,464472.0
2023-06-16,VRDN,28.12,28.35,26.53,27.12,2505890.0
2023-06-20,VRDN,27.11,27.3,24.25,25.04,1319996.0
2023-06-21,VRDN,24.96,27.5,24.96,27.04,595153.0
2023-06-22,VRDN,26.84,27.4499,25.86,26.66,901975.0
2023-06-23,VRDN,26.36,26.755,25.6,25.72,941385.0
2023-06-26,VRDN,25.57,25.57,23.14,23.605,698803.0
2023-06-27,VRDN,23.64,23.93,22.975,23.78,848153.0
2023-06-28,VRDN,23.88,24.24,23.56,23.94,519948.0
2023-06-29,VRDN,23.91,24.15,23.68,23.94,613731.0
2023-06-30,VRDN,24.2,24.59,23.64,23.79,829400.0
2023-07-03,VRDN,23.72,25.05,23.64,24.7,405687.0
2023-07-05,VRDN,24.68,24.84,23.81,24.31,531470.0
2023-07-06,VRDN,24.36,24.36,23.175,23.28,533007.0
2023-07-07,VRDN,23.31,23.75,23.11,23.34,365793.0
2023-07-10,VRDN,23.39,24.68,23.23,24.52,799407.0
2023-07-11,VRDN,19.7,22.21,19.62,20.5,4736901.0
2023-07-12,VRDN,20.78,20.92,19.98,20.1,1358359.0
2023-07-13,VRDN,20.19,21.59,20.15,21.42,1154024.0
2023-07-14,VRDN,21.22,22.33,21.01,22.22,814502.0
2023-07-17,VRDN,22.64,23.14,22.27,22.93,859698.0
2023-07-18,VRDN,22.96,23.27,21.945,22.16,618153.0
2023-07-19,VRDN,22.43,22.64,21.705,21.76,409502.0
2023-07-20,VRDN,21.79,22.44,20.34,20.5,1304247.0
2023-07-21,VRDN,20.6,21.09,19.86,20.5,823847.0
2023-07-24,VRDN,20.41,20.75,19.75,20.12,1180372.0
2023-07-25,VRDN,20.01,20.02,18.96,18.97,672805.0
2023-07-26,VRDN,18.9,19.19,18.55,18.72,586504.0
2023-07-27,VRDN,18.87,19.03,18.05,18.18,922224.0
2023-07-28,VRDN,18.4,19.29,18.21,18.72,692596.0
2023-07-31,VRDN,18.68,18.96,18.42,18.76,308709.0
2023-08-01,VRDN,18.74,18.88,18.39,18.65,507340.0
2023-08-02,VRDN,18.45,18.6,18.17,18.36,505036.0
2023-08-03,VRDN,18.18,18.27,17.85,18.1,575474.0
2023-08-04,VRDN,18.23,18.76,17.91,18.57,495040.0
2023-08-07,VRDN,18.61,18.61,17.49,17.74,996542.0
2023-08-08,VRDN,17.8,18.78,17.68,18.75,1079583.0
2023-08-09,VRDN,18.79,19.91,18.73,19.26,855212.0
2023-08-10,VRDN,19.3,19.68,19.03,19.52,479548.0
2023-08-11,VRDN,19.52,19.85,19.24,19.62,286775.0
2023-08-14,VRDN,19.32,19.895,19.27,19.81,767879.0
2023-08-15,VRDN,19.81,20.14,19.505,19.56,521284.0
2023-08-16,VRDN,19.52,19.76,19.17,19.44,348628.0
2023-08-17,VRDN,19.39,19.5,18.92,19.04,316880.0
2023-08-18,VRDN,18.79,19.56,18.74,19.45,313151.0
2023-08-21,VRDN,19.45,20.48,19.18,19.89,437432.0
2023-08-22,VRDN,19.9,20.045,19.49,19.62,238709.0
2023-08-23,VRDN,19.71,19.87,18.96,19.0,245225.0
2023-08-24,VRDN,18.98,19.06,18.34,18.8,729363.0
2023-08-25,VRDN,18.81,18.99,18.28,18.68,442210.0
2023-08-28,VRDN,18.76,18.95,18.33,18.6,429528.0
2023-08-29,VRDN,18.61,18.86,18.24,18.44,294265.0
2023-08-30,VRDN,18.5,18.715,18.12,18.51,487484.0
2023-08-31,VRDN,18.4,18.63,18.13,18.17,398699.0
2023-09-01,VRDN,18.28,19.12,18.28,19.11,600352.0
2023-09-05,VRDN,19.08,19.37,18.78,19.35,557432.0
2023-09-06,VRDN,19.38,19.77,18.86,18.95,715170.0
2023-09-07,VRDN,18.75,19.0,18.175,18.73,422823.0
2023-09-08,VRDN,18.8,18.8,18.1,18.18,905213.0
2023-09-11,VRDN,18.18,18.485,17.78,17.87,771076.0
2023-09-12,VRDN,17.85,18.58,17.65,17.75,751237.0
2023-09-13,VRDN,17.6,17.73,16.4,16.75,1366855.0
2023-09-14,VRDN,16.88,17.6,16.85,17.52,594570.0
2023-09-15,VRDN,17.5,17.7,17.23,17.53,1306695.0
2023-09-18,VRDN,17.45,17.5,17.0,17.28,479451.0
2023-09-19,VRDN,17.4,17.49,16.865,17.05,298451.0
2023-09-20,VRDN,17.11,17.11,16.31,16.37,389256.0
2023-09-21,VRDN,16.22,16.22,15.62,15.74,628242.0
2023-09-22,VRDN,15.76,15.8,15.35,15.54,377844.0
2023-09-25,VRDN,15.67,15.935,15.3,15.44,453051.0
2023-09-26,VRDN,15.52,15.86,15.2,15.53,474740.0
2023-09-27,VRDN,15.55,15.69,15.1904,15.37,346627.0
2023-09-28,VRDN,15.37,15.55,14.87,15.16,430107.0
2023-09-29,VRDN,15.31,15.4,14.64,15.34,494611.0
2023-10-02,VRDN,15.35,15.35,14.4,14.6,657727.0
2023-10-03,VRDN,14.51,14.535,13.75,14.09,889111.0
2023-10-04,VRDN,14.04,14.33,13.56,14.16,962351.0
2023-10-05,VRDN,14.12,14.71,13.78,14.54,473294.0
2023-10-06,VRDN,14.17,14.37,13.82,14.08,588450.0
2023-10-09,VRDN,13.9,14.0,13.44,13.84,500733.0
2023-10-10,VRDN,13.91,14.33,13.4,14.1,1325751.0
2023-10-11,VRDN,14.1,14.1,13.01,13.29,615507.0
2023-10-12,VRDN,13.13,13.15,12.14,12.15,1623567.0
2023-10-13,VRDN,12.19,12.41,11.82,12.34,1087598.0
2023-10-16,VRDN,12.36,12.36,11.81,11.88,535626.0
2023-10-17,VRDN,11.89,12.47,11.73,12.11,600187.0
2023-10-18,VRDN,12.0,12.09,11.77,11.83,559596.0
2023-10-19,VRDN,11.88,11.945,11.44,11.76,1364485.0
2023-10-20,VRDN,11.8,11.94,11.46,11.58,490830.0
2023-10-23,VRDN,11.27,11.6,11.05,11.12,651912.0
2023-10-24,VRDN,11.13,11.5,11.01,11.2,1488066.0
2023-10-25,VRDN,11.01,11.84,10.925,11.67,564496.0
2023-10-26,VRDN,11.76,12.81,11.01,12.67,837209.0
2023-10-27,VRDN,12.71,12.83,12.24,12.38,573418.0
2023-10-30,VRDN,12.75,14.01,12.61,13.02,1487174.0
2023-10-31,VRDN,12.92,13.14,12.15,12.5,1526152.0
2023-11-01,VRDN,12.51,12.62,11.805,12.6,1184283.0
2023-11-02,VRDN,13.0,14.285,12.87,14.08,1302001.0
2023-11-03,VRDN,14.5,15.87,14.43,15.19,1289547.0
2023-11-06,VRDN,15.17,15.62,14.78,14.9,757248.0
2023-11-07,VRDN,14.91,15.035,14.6,14.75,727890.0
2023-11-08,VRDN,14.83,14.885,13.915,14.08,1180855.0
2023-11-09,VRDN,14.28,14.71,13.23,13.59,600253.0
