Date,Ticker,Open,High,Low,Close,Volume
2023-11-10,VRDN,13.74,13.94,13.0,13.76,536369.0
2023-11-13,VRDN,13.78,14.0,13.38,13.99,455908.0
2023-11-14,VRDN,14.72,15.51,14.52,15.22,1440234.0
2023-11-15,VRDN,15.0,16.9,14.3047,15.98,895944.0
2023-11-16,VRDN,15.85,15.85,14.845,15.2,855457.0
2023-11-17,VRDN,15.37,16.0,15.11,15.88,533016.0
2023-11-20,VRDN,15.78,16.64,15.51,16.19,643468.0
2023-11-21,VRDN,16.08,16.61,15.695,15.7,555476.0
2023-11-22,VRDN,16.06,16.07,15.63,15.68,486969.0
2023-11-24,VRDN,15.73,16.31,15.66,16.31,152799.0
2023-11-27,VRDN,15.79,16.29,15.04,15.91,1501902.0
2023-11-28,VRDN,16.01,16.2,15.33,15.66,541257.0
2023-11-29,VRDN,15.78,17.15,15.78,16.48,710692.0
2023-11-30,VRDN,16.78,17.6094,16.41,16.74,1080497.0
2023-12-01,VRDN,16.7,17.34,16.385,17.22,488857.0
2023-12-04,VRDN,17.28,18.34,17.1,17.88,735999.0
2023-12-05,VRDN,17.86,17.96,17.44,17.55,500355.0
2023-12-06,VRDN,17.9,18.13,17.435,17.76,665347.0
2023-12-07,VRDN,17.78,18.98,17.78,18.59,832301.0
2023-12-08,VRDN,18.58,18.82,18.12,18.14,696741.0
2023-12-11,VRDN,18.2,18.23,16.77,16.9,730742.0
2023-12-12,VRDN,16.64,17.345,16.41,17.18,1144298.0
2023-12-13,VRDN,17.16,19.27,17.16,19.23,1119371.0
2023-12-14,VRDN,20.0,20.0,18.75,19.34,1835000.0
2023-12-15,VRDN,19.38,19.6822,18.75,19.22,1792301.0
2023-12-18,VRDN,19.42,21.58,19.0,21.05,2028494.0
2023-12-19,VRDN,21.5,22.55,21.47,22.23,1124333.0
2023-12-20,VRDN,22.1,22.37,20.38,20.43,1047920.0
2023-12-21,VRDN,21.02,21.49,20.97,21.37,576287.0
2023-12-22,VRDN,21.9,22.75,21.705,22.46,978959.0
2023-12-26,VRDN,22.95,23.26,22.31,22.49,641036.0
2023-12-27,VRDN,22.7,23.53,22.16,22.5,1079398.0
2023-12-28,VRDN,22.55,22.985,21.97,22.39,914969.0
2023-12-29,VRDN,22.28,22.635,21.43,21.78,963974.0
2024-01-02,VRDN,21.46,23.0,21.17,22.35,929520.0
2024-01-03,VRDN,21.97,22.05,21.245,21.51,515756.0
2024-01-04,VRDN,21.55,22.31,21.15,22.0,648622.0
2024-01-05,VRDN,21.66,22.41,20.86,21.22,522921.0
2024-01-08,VRDN,21.05,23.11,20.66,22.87,834887.0
2024-01-09,VRDN,22.48,24.18,22.44,23.7,1706774.0
2024-01-10,VRDN,23.56,24.08,23.37,23.82,1567847.0
2024-01-11,VRDN,23.48,23.7,22.6,22.81,849026.0
2024-01-12,VRDN,23.17,23.69,22.04,22.14,799135.0
2024-01-16,VRDN,21.87,22.294,21.59,22.11,379033.0
2024-01-17,VRDN,21.74,22.69,21.23,22.31,582387.0
2024-01-18,VRDN,21.51,21.51,19.48,20.14,2867651.0
2024-01-19,VRDN,20.27,20.58,19.82,20.09,1445001.0
2024-01-22,VRDN,20.04,20.38,19.53,20.0,1251379.0
2024-01-23,VRDN,20.39,20.51,18.61,18.94,969375.0
2024-01-24,VRDN,19.17,19.17,18.3,18.78,784767.0
2024-01-25,VRDN,19.77,20.09,19.28,19.68,1014285.0
2024-01-26,VRDN,20.06,20.38,19.6,19.89,827308.0
2024-01-29,VRDN,19.93,20.5,19.595,20.35,655403.0
2024-01-30,VRDN,20.2,20.2,19.41,19.54,872252.0
2024-01-31,VRDN,19.5,20.03,19.19,19.25,670805.0
2024-02-01,VRDN,19.45,20.44,19.26,20.0,1039102.0
2024-02-02,VRDN,19.59,19.815,18.73,18.85,827979.0
2024-02-05,VRDN,18.57,18.83,18.185,18.7,902814.0
2024-02-06,VRDN,18.62,18.8,18.32,18.49,762844.0
2024-02-07,VRDN,18.48,18.48,17.4,17.74,820701.0
2024-02-08,VRDN,17.82,18.49,16.98,17.96,715293.0
2024-02-09,VRDN,18.22,18.955,17.84,18.52,653012.0
2024-02-12,VRDN,18.6,19.7,18.45,19.68,694862.0
2024-02-13,VRDN,18.78,18.81,17.515,17.74,990934.0
2024-02-14,VRDN,18.12,18.68,17.56,18.31,1171524.0
2024-02-15,VRDN,18.48,19.38,18.31,19.23,777468.0
2024-02-16,VRDN,18.95,19.235,18.49,18.59,897173.0
2024-02-20,VRDN,18.47,19.26,18.1363,19.23,794466.0
2024-02-21,VRDN,19.27,19.46,18.17,18.52,626915.0
2024-02-22,VRDN,18.64,18.82,17.97,17.99,531777.0
2024-02-23,VRDN,18.02,19.12,17.61,18.77,596979.0
2024-02-26,VRDN,18.77,19.75,18.51,19.27,588238.0
2024-02-27,VRDN,19.48,19.98,18.6,19.61,776456.0
2024-02-28,VRDN,19.52,21.46,18.67,20.17,1900927.0
2024-02-29,VRDN,20.86,20.947,18.555,18.71,1142282.0
2024-03-01,VRDN,18.99,20.24,18.88,19.89,1484132.0
2024-03-04,VRDN,20.29,20.4999,18.98,19.05,830890.0
2024-03-05,VRDN,18.87,19.21,17.92,18.11,625720.0
2024-03-06,VRDN,18.43,18.96,18.04,18.57,914917.0
2024-03-07,VRDN,18.76,19.365,18.4,19.36,857698.0
2024-03-08,VRDN,19.77,20.08,18.94,19.14,527466.0
2024-03-11,VRDN,19.29,20.23,19.2,19.69,1071492.0
2024-03-12,VRDN,19.46,19.6475,17.55,17.6,895705.0
2024-03-13,VRDN,17.61,18.01,17.26,17.81,778016.0
2024-03-14,VRDN,17.58,17.755,16.8,17.25,977782.0
2024-03-15,VRDN,17.14,17.73,16.9014,17.09,3851768.0
2024-03-18,VRDN,16.95,17.62,16.16,17.34,1536114.0
2024-03-19,VRDN,17.31,18.01,17.175,17.21,1131556.0
2024-03-20,VRDN,17.29,18.16,17.23,18.1,1077131.0
2024-03-21,VRDN,18.3,19.07,17.92,18.78,1407893.0
2024-03-22,VRDN,18.69,18.94,17.85,18.01,849852.0
2024-03-25,VRDN,17.99,18.325,17.3,17.55,921860.0
2024-03-26,VRDN,17.86,17.87,17.25,17.37,621252.0
2024-03-27,VRDN,17.56,18.02,17.14,17.51,707739.0
2024-03-28,VRDN,17.67,17.93,17.21,17.51,1010508.0
2024-04-01,VRDN,17.69,17.69,16.88,17.26,609034.0
2024-04-02,VRDN,16.9,16.9,16.415,16.69,913384.0
2024-04-03,VRDN,16.48,16.8,16.17,16.26,586941.0
2024-04-04,VRDN,16.41,16.845,16.11,16.32,1008453.0
2024-04-05,VRDN,16.1,16.62,15.71,16.32,493963.0
2024-04-08,VRDN,16.42,17.095,16.28,16.9,530440.0
2024-04-09,VRDN,17.02,17.33,16.53,16.85,553388.0
2024-04-10,VRDN,16.08,16.38,15.53,16.11,955428.0
2024-04-11,VRDN,16.36,16.47,15.945,16.21,587299.0
2024-04-12,VRDN,16.27,16.32,15.67,15.89,773632.0
2024-04-15,VRDN,15.81,15.95,15.2,15.64,806408.0
2024-04-16,VRDN,15.49,15.5363,15.02,15.09,675308.0
2024-04-17,VRDN,15.2,15.26,14.85,15.08,655652.0
2024-04-18,VRDN,15.07,15.75,14.93,15.16,573078.0
2024-04-19,VRDN,15.09,15.52,14.4,14.6,1476622.0
2024-04-22,VRDN,14.74,14.74,14.0,14.3,809289.0
2024-04-23,VRDN,14.39,15.01,14.23,14.25,530581.0
2024-04-24,VRDN,14.38,14.68,12.99,13.03,759726.0
2024-04-25,VRDN,12.92,12.955,12.2,12.7,944032.0
2024-04-26,VRDN,12.74,13.06,12.43,12.88,531826.0
2024-04-29,VRDN,13.04,13.63,12.58,13.6,1023919.0
2024-04-30,VRDN,13.32,13.79,13.195,13.26,870529.0
2024-05-01,VRDN,13.31,14.4,13.31,13.81,1004855.0
2024-05-02,VRDN,14.05,14.63,13.95,14.58,848132.0
2024-05-03,VRDN,15.08,15.5,15.01,15.4,753318.0
2024-05-06,VRDN,15.49,15.7,15.18,15.59,566358.0
2024-05-07,VRDN,15.74,15.76,14.9084,15.14,639741.0
2024-05-08,VRDN,15.51,15.71,14.41,14.9,1003090.0
2024-05-09,VRDN,14.18,14.34,13.5,13.91,1692224.0
2024-05-10,VRDN,14.05,14.06,13.34,13.9,852944.0
2024-05-13,VRDN,14.13,14.71,13.93,14.34,629544.0
2024-05-14,VRDN,14.65,15.05,14.35,14.67,631812.0
2024-05-15,VRDN,15.12,15.44,14.195,14.27,716174.0
2024-05-16,VRDN,14.39,14.789,13.94,14.63,802861.0
2024-05-17,VRDN,14.6,14.755,13.39,13.45,1095592.0
2024-05-20,VRDN,13.49,13.68,13.01,13.53,1309381.0
2024-05-21,VRDN,13.5,13.55,12.73,12.88,794869.0
2024-05-22,VRDN,12.95,13.24,12.66,12.7,658954.0
2024-05-23,VRDN,12.73,12.73,11.78,12.16,1366053.0
2024-05-24,VRDN,12.25,12.615,11.99,12.11,900418.0
2024-05-28,VRDN,12.3,12.58,11.91,12.19,1032456.0
2024-05-29,VRDN,11.9,12.2,11.84,11.98,620028.0
2024-05-30,VRDN,12.19,12.32,11.83,11.94,770959.0
2024-05-31,VRDN,12.07,12.24,11.87,11.95,831967.0
2024-06-03,VRDN,12.17,12.59,11.93,12.0,1274742.0
2024-06-04,VRDN,11.95,12.01,11.4,11.6,854778.0
2024-06-05,VRDN,11.73,12.5,11.43,12.34,1087213.0
2024-06-06,VRDN,13.02,13.02,12.21,12.23,732067.0
2024-06-07,VRDN,12.0,12.271,11.83,12.17,856653.0
2024-06-10,VRDN,11.85,12.24,11.74,12.22,1009365.0
2024-06-11,VRDN,12.46,13.54,11.92,13.46,1780229.0
2024-06-12,VRDN,14.02,14.17,12.515,12.66,1069990.0
2024-06-13,VRDN,12.62,13.16,12.5,13.15,750502.0
2024-06-14,VRDN,12.94,13.01,12.15,12.44,812259.0
2024-06-17,VRDN,12.33,12.46,11.94,12.2,1175674.0
2024-06-18,VRDN,12.11,12.23,11.7,12.18,1132780.0
2024-06-20,VRDN,12.21,12.45,11.79,12.38,1826112.0
2024-06-21,VRDN,12.4,12.89,12.135,12.57,3711875.0
2024-06-24,VRDN,12.7,13.31,12.49,13.21,997625.0
2024-06-25,VRDN,13.15,13.16,12.76,12.76,563722.0
2024-06-26,VRDN,12.72,12.72,12.01,12.31,774983.0
2024-06-27,VRDN,12.31,12.9,12.105,12.78,698906.0
2024-06-28,VRDN,12.79,13.08,12.53,13.01,2940416.0
2024-07-01,VRDN,12.98,13.365,12.9,13.21,634404.0
2024-07-02,VRDN,13.04,13.05,12.14,12.16,509484.0
2024-07-03,VRDN,12.03,12.64,11.85,12.25,398293.0
2024-07-05,VRDN,12.21,12.375,11.945,12.32,547685.0
2024-07-08,VRDN,12.44,12.52,12.115,12.31,574843.0
2024-07-09,VRDN,12.34,12.5,12.04,12.34,585343.0
2024-07-10,VRDN,12.44,12.55,12.04,12.27,642334.0
2024-07-11,VRDN,12.66,13.2,12.5,12.95,1534818.0
2024-07-12,VRDN,13.24,14.28,13.16,13.89,1201195.0
2024-07-15,VRDN,13.76,14.975,13.76,14.69,1054074.0
2024-07-16,VRDN,14.98,16.99,14.92,15.97,2482042.0
2024-07-17,VRDN,15.8,16.075,15.055,15.24,1105232.0
2024-07-18,VRDN,15.24,15.64,14.02,14.47,1000393.0
2024-07-19,VRDN,14.54,14.82,14.17,14.47,708708.0
2024-07-22,VRDN,14.67,15.12,14.31,14.98,975733.0
2024-07-23,VRDN,14.87,15.74,14.87,15.61,568082.0
2024-07-24,VRDN,15.47,16.09,15.4,15.82,706562.0
2024-07-25,VRDN,16.06,17.33,15.98,16.34,1876371.0
2024-07-26,VRDN,16.92,17.47,16.2,16.66,904407.0
2024-07-29,VRDN,17.91,17.918,16.775,17.29,1700046.0
2024-07-30,VRDN,17.47,18.27,16.67,16.7,1073194.0
2024-07-31,VRDN,16.63,17.11,16.19,16.85,1544006.0
2024-08-01,VRDN,16.85,17.04,16.19,16.28,878033.0
2024-08-02,VRDN,15.2,15.63,14.65,15.17,1404757.0
2024-08-05,VRDN,13.96,14.87,13.96,14.78,1033270.0
2024-08-06,VRDN,14.81,15.66,14.52,15.16,729413.0
2024-08-07,VRDN,15.61,15.82,14.98,15.4,818757.0
2024-08-08,VRDN,14.63,15.24,14.29,15.12,679046.0
2024-08-09,VRDN,15.27,15.4139,14.915,15.02,457619.0
2024-08-12,VRDN,15.09,15.88,14.815,15.29,580728.0
2024-08-13,VRDN,15.33,15.33,14.51,14.7,601872.0
2024-08-14,VRDN,14.56,14.6395,13.9,14.18,902695.0
2024-08-15,VRDN,14.59,15.01,14.3901,14.92,568777.0
2024-08-16,VRDN,14.86,15.95,14.6969,15.49,1095867.0
2024-08-19,VRDN,15.49,15.845,15.2403,15.83,543220.0
2024-08-20,VRDN,15.74,16.21,15.41,15.7,610527.0
2024-08-21,VRDN,15.85,16.17,15.3,15.58,593360.0
2024-08-22,VRDN,15.58,15.58,15.0,15.34,495207.0
2024-08-23,VRDN,15.54,15.68,15.02,15.05,738003.0
2024-08-26,VRDN,15.06,15.55,14.94,15.17,764319.0
2024-08-27,VRDN,15.06,15.34,14.54,14.975,355263.0
2024-08-28,VRDN,15.12,15.3,14.7,14.88,406686.0
2024-08-29,VRDN,15.0,15.6,14.89,15.0,795202.0
2024-08-30,VRDN,15.07,15.14,14.64,14.68,916372.0
2024-09-03,VRDN,14.71,15.48,14.16,14.47,1603546.0
2024-09-04,VRDN,14.36,15.12,14.16,14.84,1452228.0
2024-09-05,VRDN,14.97,14.97,13.2,13.47,1633711.0
2024-09-06,VRDN,13.49,14.34,13.43,14.09,1319130.0
2024-09-09,VRDN,14.0,15.1053,13.77,14.19,1621565.0
2024-09-10,VRDN,16.1,18.98,15.1201,18.75,16536627.0
2024-09-11,VRDN,18.74,20.64,17.82,19.8,5492354.0
2024-09-12,VRDN,19.77,22.28,19.6,20.7,5461980.0
2024-09-13,VRDN,21.61,22.37,21.1,22.06,2226814.0
2024-09-16,VRDN,22.14,23.8,20.9,21.56,2225208.0
2024-09-17,VRDN,21.71,22.05,20.64,21.18,1867280.0
2024-09-18,VRDN,22.44,22.65,20.61,21.06,1573551.0
2024-09-19,VRDN,21.75,22.53,21.55,22.5,1714567.0
2024-09-20,VRDN,22.46,23.43,21.985,22.3,2609728.0
2024-09-23,VRDN,22.36,22.36,20.93,21.12,1274348.0
2024-09-24,VRDN,21.23,21.31,20.37,21.17,1307022.0
2024-09-25,VRDN,21.15,21.98,20.52,21.4,1329822.0
2024-09-26,VRDN,21.82,23.36,21.46,23.06,1324353.0
2024-09-27,VRDN,23.3,23.76,22.91,23.33,1415693.0
2024-09-30,VRDN,22.75,23.53,22.14,22.75,873036.0
2024-10-01,VRDN,24.44,24.59,22.615,23.61,2461635.0
2024-10-02,VRDN,23.8,24.68,23.3034,24.25,925646.0
2024-10-03,VRDN,23.9,24.75,23.66,23.88,705081.0
2024-10-04,VRDN,24.17,24.5,23.8,23.92,430026.0
2024-10-07,VRDN,24.11,24.5,23.09,23.26,578695.0
2024-10-08,VRDN,23.23,23.92,22.98,23.4,589924.0
2024-10-09,VRDN,23.27,23.5,22.37,22.77,789471.0
2024-10-10,VRDN,22.47,22.66,21.51,22.0,614598.0
2024-10-11,VRDN,21.94,24.48,21.69,23.63,1218267.0
2024-10-14,VRDN,23.57,24.08,23.34,23.54,484444.0
2024-10-15,VRDN,23.8,24.32,23.41,24.04,737923.0
2024-10-16,VRDN,24.28,24.43,23.43,23.79,989854.0
2024-10-17,VRDN,23.77,24.485,23.46,24.26,820120.0
2024-10-18,VRDN,24.24,25.385,24.03,24.98,925966.0
2024-10-21,VRDN,24.76,25.2749,24.0448,24.57,518112.0
2024-10-22,VRDN,24.39,24.69,23.93,24.44,409088.0
2024-10-23,VRDN,24.34,24.95,23.38,23.39,1671477.0
2024-10-24,VRDN,23.29,24.2167,22.95,23.36,504156.0
2024-10-25,VRDN,23.52,23.73,23.02,23.05,523605.0
2024-10-28,VRDN,23.51,24.0,23.25,23.28,517384.0
2024-10-29,VRDN,23.12,23.245,22.4,22.74,375120.0
2024-10-30,VRDN,22.52,22.805,22.04,22.17,551161.0
2024-10-31,VRDN,21.88,22.27,21.53,21.57,706487.0
2024-11-01,VRDN,21.76,22.54,21.7,22.28,1222237.0
2024-11-04,VRDN,22.26,22.99,21.7,22.84,574357.0
2024-11-05,VRDN,22.85,23.34,22.31,23.29,495411.0
2024-11-06,VRDN,24.46,24.6729,23.68,24.27,874845.0
2024-11-07,VRDN,24.03,25.02,24.03,24.71,1431726.0
2024-11-08,VRDN,24.78,25.28,24.39,25.21,880086.0
