Date,Ticker,Open,High,Low,Close,Volume
2022-11-11,XPDB,9.95,9.95,9.95,9.95,502.0
2022-11-16,XPDB,9.95,9.95,9.95,9.95,5142.0
2022-11-21,XPDB,9.95,9.95,9.95,9.95,202.0
2022-11-23,XPDB,9.955,9.96,9.955,9.96,5908.0
2022-11-28,XPDB,10.015,10.015,10.0,10.0,837.0
2022-11-30,XPDB,9.96,9.96,9.96,9.96,34800.0
2022-12-02,XPDB,9.98,9.98,9.975,9.975,2802.0
2022-12-06,XPDB,9.99,9.995,9.94,9.95,10710.0
2022-12-07,XPDB,9.97,9.99,9.968,9.985,15698.0
2022-12-08,XPDB,10.0,10.01,9.98,9.98,15000.0
2022-12-13,XPDB,9.98,10.02,9.98,10.02,11808.0
2022-12-15,XPDB,10.01,10.01,10.01,10.01,427017.0
2022-12-16,XPDB,10.015,10.015,10.015,10.015,358.0
2022-12-19,XPDB,10.02,10.02,10.01,10.02,30133.0
2022-12-20,XPDB,10.01,10.03,10.01,10.03,1200.0
2022-12-22,XPDB,10.1,10.1,10.01,10.01,1958.0
2022-12-23,XPDB,10.02,10.03,10.02,10.03,18353.0
2022-12-27,XPDB,10.04,10.05,10.035,10.05,12472.0
2022-12-30,XPDB,10.06,10.07,10.06,10.07,122974.0
2023-01-03,XPDB,10.07,10.07,10.07,10.07,401.0
2023-01-04,XPDB,10.07,10.08,10.07,10.07,306717.0
2023-01-05,XPDB,10.08,10.09,10.08,10.09,106528.0
2023-01-06,XPDB,10.1,10.13,10.1,10.12,4170516.0
2023-01-09,XPDB,10.1,10.14,10.1,10.125,771646.0
2023-01-10,XPDB,10.6,10.6,10.12,10.12,552617.0
2023-01-11,XPDB,10.12,10.12,10.12,10.12,1689.0
2023-01-12,XPDB,10.6,10.6,10.12,10.12,1920.0
2023-01-13,XPDB,10.12,10.12,10.12,10.12,1112.0
2023-01-17,XPDB,10.185,10.6,10.12,10.13,41420.0
2023-01-18,XPDB,10.6,10.6,10.11,10.14,12452.0
2023-01-19,XPDB,10.12,10.14,10.12,10.14,31652.0
2023-01-20,XPDB,10.38,10.38,10.13,10.135,5735.0
2023-01-23,XPDB,10.13,10.13,10.13,10.13,5448.0
2023-01-24,XPDB,10.13,10.14,10.13,10.14,25946.0
2023-01-25,XPDB,10.14,10.14,10.14,10.14,1632.0
2023-01-26,XPDB,10.13,10.13,10.13,10.13,591.0
2023-01-30,XPDB,10.15,10.165,10.15,10.15,1159.0
2023-01-31,XPDB,10.145,10.17,10.14,10.15,2039.0
2023-02-01,XPDB,10.155,10.16,10.155,10.16,11573.0
2023-02-02,XPDB,10.65,10.65,10.17,10.17,3102.0
2023-02-07,XPDB,10.15,10.15,10.15,10.15,1502.0
2023-02-08,XPDB,10.17,10.17,10.16,10.16,613.0
2023-02-09,XPDB,10.17,10.18,10.165,10.18,18581.0
2023-02-10,XPDB,10.175,10.18,10.17,10.175,5265.0
2023-02-13,XPDB,10.17,10.175,10.17,10.175,671.0
2023-02-14,XPDB,10.2,10.2,10.18,10.18,15242.0
2023-02-15,XPDB,10.19,10.19,10.18,10.18,9721.0
2023-02-16,XPDB,10.19,10.19,10.18,10.18,503736.0
2023-02-17,XPDB,10.2,10.2,10.18,10.19,108321.0
2023-02-21,XPDB,10.18,10.19,10.18,10.19,543.0
2023-02-22,XPDB,10.21,10.21,10.19,10.19,12966.0
2023-02-24,XPDB,10.195,10.195,10.195,10.195,411.0
2023-02-27,XPDB,10.65,10.65,10.19,10.19,2265.0
2023-02-28,XPDB,10.22,10.245,10.22,10.22,6012.0
2023-03-01,XPDB,10.22,10.22,10.22,10.22,5310.0
2023-03-02,XPDB,10.25,10.25,10.21,10.21,7267.0
2023-03-03,XPDB,10.23,10.23,10.23,10.23,5756.0
2023-03-06,XPDB,10.23,10.23,10.23,10.23,12972.0
2023-03-07,XPDB,10.23,10.23,10.23,10.23,5361.0
2023-03-08,XPDB,10.23,10.29,10.23,10.25,2278903.0
2023-03-09,XPDB,10.29,10.29,10.25,10.25,13902.0
2023-03-10,XPDB,10.25,10.25,10.24,10.25,292060.0
2023-03-13,XPDB,10.25,10.25,10.23,10.23,163266.0
2023-03-14,XPDB,10.23,10.23,10.23,10.23,1795.0
2023-03-15,XPDB,10.24,10.24,10.23,10.23,1510.0
2023-03-16,XPDB,10.25,10.25,10.23,10.23,719747.0
2023-03-20,XPDB,10.24,10.24,10.24,10.24,144195.0
2023-03-21,XPDB,10.24,10.25,10.24,10.24,330386.0
2023-03-22,XPDB,10.24,10.24,10.24,10.24,101.0
2023-03-23,XPDB,10.25,10.25,10.24,10.24,633.0
2023-03-24,XPDB,10.25,10.25,10.24,10.24,16713.0
2023-03-27,XPDB,10.25,10.26,10.245,10.25,183360.0
2023-03-28,XPDB,10.25,10.26,10.25,10.25,152191.0
2023-03-29,XPDB,10.25,10.26,10.25,10.25,15857.0
2023-03-30,XPDB,10.27,10.27,10.25,10.25,2397.0
2023-03-31,XPDB,10.25,10.25,10.25,10.25,1076.0
2023-04-03,XPDB,10.25,10.262,10.25,10.262,35671.0
2023-04-04,XPDB,10.27,10.27,10.26,10.26,2103.0
2023-04-05,XPDB,10.26,10.26,10.26,10.26,21302.0
2023-04-06,XPDB,10.27,10.275,10.26,10.275,777111.0
2023-04-11,XPDB,10.26,10.26,10.26,10.26,4032.0
2023-04-12,XPDB,10.34,10.34,10.27,10.27,12812.0
2023-04-13,XPDB,10.3,10.3,10.3,10.3,351.0
2023-04-14,XPDB,10.3,10.3,10.3,10.3,5750.0
2023-04-18,XPDB,10.28,10.28,10.28,10.28,53873.0
2023-04-19,XPDB,10.3,10.3,10.29,10.29,6744.0
2023-04-20,XPDB,10.295,10.295,10.295,10.295,605.0
2023-04-21,XPDB,10.29,10.29,10.29,10.29,130.0
2023-04-24,XPDB,10.29,10.33,10.29,10.29,166380.0
2023-04-25,XPDB,10.295,10.295,10.295,10.295,504.0
2023-04-26,XPDB,10.3,10.3,10.3,10.3,501.0
2023-04-27,XPDB,10.31,10.32,10.31,10.31,864600.0
2023-04-28,XPDB,10.32,10.33,10.31,10.31,2457766.0
2023-05-01,XPDB,10.31,10.32,10.31,10.31,382683.0
2023-05-02,XPDB,10.32,10.32,10.31,10.31,270130.0
2023-05-03,XPDB,10.32,10.32,10.32,10.32,333.0
2023-05-11,XPDB,10.326,10.326,10.326,10.326,518.0
2023-05-12,XPDB,10.33,10.33,10.33,10.33,101.0
2023-05-16,XPDB,10.3498,10.37,10.3483,10.36,1005617.0
2023-05-17,XPDB,10.36,10.37,10.35,10.35,540923.0
2023-05-18,XPDB,10.35,10.35,10.35,10.35,60300.0
2023-05-19,XPDB,10.35,10.35,10.35,10.35,6006.0
2023-05-22,XPDB,10.35,10.35,10.34,10.35,85600.0
2023-05-23,XPDB,10.35,10.355,10.35,10.35,717855.0
2023-05-24,XPDB,10.3599,10.3599,10.3501,10.3502,5012.0
2023-05-25,XPDB,10.35,10.35,10.35,10.35,60019.0
2023-05-26,XPDB,10.36,10.37,10.35,10.35,77999.0
2023-05-30,XPDB,10.355,10.36,10.355,10.36,25107.0
2023-06-01,XPDB,10.35,10.35,10.32,10.33,248574.0
2023-06-02,XPDB,10.35,10.35,10.35,10.35,48969.0
2023-06-05,XPDB,10.36,10.39,10.35,10.38,556880.0
2023-06-06,XPDB,10.3401,10.39,10.3401,10.375,3062963.0
2023-06-07,XPDB,10.38,10.41,10.37,10.41,113362.0
2023-06-08,XPDB,10.38,10.4,10.38,10.39,112602.0
2023-06-09,XPDB,10.39,10.41,10.38,10.4,381958.0
2023-06-12,XPDB,10.4,10.4,10.38,10.38,2404.0
2023-06-13,XPDB,10.39,10.39,10.39,10.39,2408.0
2023-06-15,XPDB,10.39,10.39,10.38,10.38,100151.0
2023-06-16,XPDB,10.38,10.81,10.37,10.81,144749.0
2023-06-20,XPDB,10.42,10.43,10.39,10.4,223418.0
2023-06-21,XPDB,10.42,11.24,10.39,10.39,59040.0
2023-06-22,XPDB,10.43,10.43,10.37,10.37,4319.0
2023-06-23,XPDB,10.39,10.44,10.38,10.41,9715.0
2023-06-26,XPDB,10.43,10.43,10.4,10.4,29913.0
2023-06-27,XPDB,10.43,10.43,10.43,10.43,108.0
2023-06-28,XPDB,10.4,10.4,10.4,10.4,183.0
2023-06-29,XPDB,10.42,10.47,10.39,10.4,1279.0
2023-06-30,XPDB,10.4,10.4,10.4,10.4,182.0
2023-07-05,XPDB,10.42,10.42,10.42,10.42,269.0
2023-07-06,XPDB,10.41,10.4415,10.41,10.41,150253.0
2023-07-07,XPDB,10.435,10.46,10.42,10.44,254769.0
2023-07-11,XPDB,10.43,10.43,10.42,10.42,62713.0
2023-07-13,XPDB,10.44,10.44,10.43,10.435,1503.0
2023-07-17,XPDB,10.43,10.43,10.43,10.43,121.0
2023-07-18,XPDB,10.43,10.43,10.43,10.43,110.0
2023-07-19,XPDB,10.43,10.43,10.43,10.43,104.0
2023-07-20,XPDB,10.43,10.43,10.43,10.43,102.0
2023-07-21,XPDB,10.42,10.45,10.42,10.43,9645.0
2023-07-25,XPDB,10.43,10.445,10.43,10.445,678.0
2023-07-26,XPDB,10.45,10.45,10.45,10.45,445.0
2023-07-31,XPDB,10.455,10.47,10.455,10.47,1101.0
2023-08-03,XPDB,10.46,10.47,10.46,10.47,3176.0
2023-08-07,XPDB,10.46,10.46,10.45,10.45,736.0
2023-08-10,XPDB,10.47,10.47,10.4689,10.47,52486.0
2023-08-11,XPDB,10.48,10.48,10.48,10.48,1003.0
2023-08-18,XPDB,10.565,10.565,10.49,10.49,316.0
2023-08-21,XPDB,10.5,10.5,10.5,10.5,372.0
2023-08-22,XPDB,10.48,10.48,10.48,10.48,564.0
2023-08-23,XPDB,10.49,10.55,10.49,10.55,80035.0
2023-08-28,XPDB,10.55,10.58,10.55,10.58,6349.0
2023-08-30,XPDB,10.56,10.57,10.56,10.57,131604.0
2023-08-31,XPDB,10.57,10.57,10.57,10.57,5122.0
2023-09-08,XPDB,10.5999,10.5999,10.5999,10.5999,140.0
2023-09-12,XPDB,10.59,10.59,10.59,10.59,150.0
2023-09-13,XPDB,10.59,10.59,10.59,10.59,5550.0
2023-09-14,XPDB,10.6,10.6,10.6,10.6,351.0
2023-10-12,XPDB,10.65,10.65,10.6496,10.6496,1002.0
2023-10-13,XPDB,10.6301,10.6301,10.6301,10.6301,305.0
2023-10-16,XPDB,10.65,10.65,10.65,10.65,6271.0
2023-10-18,XPDB,10.66,10.67,10.66,10.67,373844.0
2023-10-23,XPDB,10.68,10.68,10.68,10.68,530150.0
2023-10-24,XPDB,10.6964,10.6964,10.6964,10.6964,183.0
2023-10-26,XPDB,10.7,10.7,10.68,10.68,5708.0
2023-10-31,XPDB,10.67,10.67,10.67,10.67,200000.0
2023-11-01,XPDB,10.67,10.67,10.67,10.67,10234.0
2023-11-03,XPDB,10.67,10.67,10.67,10.67,100004.0
2023-11-06,XPDB,10.67,10.67,10.67,10.67,39926.0
2023-11-07,XPDB,10.665,10.665,10.66,10.66,5173.0
2023-11-08,XPDB,10.66,10.66,10.66,10.66,7634.0
2023-11-13,XPDB,10.67,10.67,10.67,10.67,110.0
2023-11-16,XPDB,10.7,10.7,10.68,10.68,135210.0
2023-11-20,XPDB,10.68,10.69,10.68,10.68,15604.0
2023-11-21,XPDB,10.69,10.73,10.68,10.68,11620.0
2023-11-28,XPDB,10.73,10.73,10.7,10.7,2000.0
2023-12-04,XPDB,10.73,10.73,10.73,10.73,155.0
2023-12-11,XPDB,10.74,10.74,10.74,10.74,214.0
2023-12-13,XPDB,10.75,10.75,10.75,10.75,359.0
2023-12-14,XPDB,10.7,10.7,10.7,10.7,28102.0
2023-12-18,XPDB,10.7,10.7,10.7,10.7,215.0
2023-12-19,XPDB,10.7,10.7,10.69,10.69,704.0
2023-12-21,XPDB,10.71,10.72,10.705,10.72,56054.0
2023-12-27,XPDB,10.72,10.72,10.72,10.72,5000.0
2023-12-28,XPDB,10.74,10.74,10.74,10.74,164052.0
2024-01-04,XPDB,10.78,10.78,10.75,10.75,244.0
2024-01-08,XPDB,10.76,10.76,10.76,10.76,1659.0
2024-01-09,XPDB,10.76,10.78,10.76,10.77,249137.0
2024-01-10,XPDB,10.77,10.81,10.77,10.79,331750.0
2024-01-12,XPDB,10.8,10.8152,10.7908,10.81,749788.0
2024-01-16,XPDB,10.83,10.84,10.82,10.82,45286.0
2024-01-17,XPDB,10.83,10.9582,10.82,10.82,15551.0
2024-01-18,XPDB,10.84,10.84,10.81,10.81,177400.0
2024-01-19,XPDB,10.82,10.82,10.81,10.81,507220.0
2024-01-23,XPDB,10.76,10.76,10.75,10.75,4219.0
2024-01-25,XPDB,10.79,10.79,10.79,10.79,2373.0
2024-01-26,XPDB,10.76,10.76,10.76,10.76,1525.0
2024-01-29,XPDB,10.7504,10.79,10.7504,10.77,40136.0
2024-01-30,XPDB,10.8,10.8,10.8,10.8,224.0
2024-01-31,XPDB,10.9,10.9,10.9,10.9,392.0
2024-02-01,XPDB,10.87,10.9,10.87,10.9,222.0
2024-02-02,XPDB,10.81,10.81,10.81,10.81,150128.0
2024-02-05,XPDB,10.81,10.81,10.81,10.81,150108.0
2024-02-06,XPDB,10.85,10.85,10.84,10.84,839.0
2024-02-07,XPDB,10.875,10.875,10.875,10.875,177.0
2024-02-08,XPDB,10.87,10.87,10.78,10.84,805.0
2024-02-09,XPDB,10.81,10.81,10.81,10.81,146.0
2024-02-12,XPDB,10.84,10.84,10.75,10.83,2482.0
2024-02-13,XPDB,10.83,10.83,10.829,10.83,55289.0
2024-02-14,XPDB,10.83,10.83,10.829,10.83,10087.0
2024-02-15,XPDB,10.8199,10.8199,10.8199,10.8199,397.0
2024-02-16,XPDB,10.82,10.82,10.81,10.82,151690.0
2024-02-21,XPDB,10.8,10.82,10.8,10.82,147832.0
2024-02-23,XPDB,10.81,10.82,10.81,10.82,188144.0
2024-02-26,XPDB,10.81,10.82,10.81,10.82,265730.0
2024-02-27,XPDB,10.82,10.83,10.82,10.83,158916.0
2024-02-28,XPDB,10.83,10.83,10.825,10.825,155102.0
2024-02-29,XPDB,10.825,10.83,10.825,10.825,709120.0
2024-03-01,XPDB,10.82,10.83,10.76,10.77,230550.0
2024-03-04,XPDB,10.81,10.81,10.77,10.78,17499.0
2024-03-05,XPDB,10.58,10.8094,9.02,10.43,19917.0
2024-03-06,XPDB,10.83,10.93,9.65,10.73,12892.0
2024-03-07,XPDB,9.75,10.88,9.75,10.3,16347.0
2024-03-08,XPDB,10.25,10.7,9.9,10.4,13191.0
2024-03-11,XPDB,11.48,49.11,10.7,29.27,799405.0
2024-03-12,XPDB,27.92,27.92,19.12,21.0,93996.0
2024-03-13,XPDB,20.93,20.93,17.5,18.38,17915.0
2024-03-14,XPDB,19.16,20.79,16.2,19.4,19013.0
